package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
GConf2,4024,0,0,485,0,0,3849,4024,100.0,Marathi <fedora-trans-mr@redhat.com>
NetworkManager,7363,0,0,1131,0,0,7063,7363,100.0,Marathi <kde-i18n-doc@kde.org>
NetworkManager-l2tp,84,19,650,32,6,95,103,753,11.155378486055776,marathi
NetworkManager-openconnect,34,5,3202,9,2,585,33,3241,1.0490589324282629,marathi
NetworkManager-openswan,139,0,0,36,0,0,163,139,100.0,marathi
NetworkManager-openvpn,185,0,0,58,0,0,205,185,100.0,marathi
NetworkManager-pptp,115,0,0,42,0,0,145,115,100.0,marathi
NetworkManager-ssh,37,36,213,16,13,40,43,286,12.937062937062937,marathi
NetworkManager-vpnc,139,0,0,36,0,0,163,139,100.0,marathi
PackageKit,939,0,334,257,0,66,994,1273,73.76276512175963,Marathi (http://www.transifex.com/projects/p/packagekit/language/mr/)
abrt,2399,0,323,308,0,20,2244,2722,88.1337252020573,Marathi (http://www.transifex.com/projects/p/fedora/language/mr/)
accerciser,540,0,0,207,0,0,570,540,100.0,marathi
adwaita-icon-theme,43,0,0,38,0,0,43,43,100.0,marathi
aisleriot,1788,180,19,478,64,7,1557,1987,89.98490186210367,Marathi <fedora-trans-mr@redhat.com>
alacarte,42,0,0,16,0,0,43,42,100.0,marathi
anaconda,6486,0,92,1089,0,8,6242,6578,98.6013986013986,Marathi (http://www.transifex.com/projects/p/anaconda/language/mr/)
anjuta,7325,0,0,1998,0,0,7531,7325,100.0,marathi
apper,221,0,4030,131,0,630,266,4251,5.198776758409786,Marathi <kde-i18n-doc@kde.org>
appstream,0,0,258,0,0,54,0,258,0.0,Marathi (http://www.transifex.com/projects/p/appstream/language/mr/)
arduino,133,0,1784,61,0,266,146,1917,6.9379238393322895,
at-spi,24,0,0,5,0,0,22,24,100.0,Marathi <fedora-trans-mr@redhat.com>
at-spi2-core,96,0,0,14,0,0,103,96,100.0,Marathi <fedora-trans-mr@redhat.com>
atk,375,0,0,126,0,0,347,375,100.0,marathi
atril,1430,0,216,360,0,29,1395,1646,86.87727825030377,Marathi (http://www.transifex.com/projects/p/MATE/language/mr/)
audex,62,59,3226,40,35,337,67,3347,1.8524051389303853,Marathi <kde-i18n-doc@kde.org>
authconfig,1671,38,6,291,4,1,1578,1715,97.43440233236151,Marathi <sshedmak@redhat.com>
baobab,210,0,0,57,0,0,217,210,100.0,Marathi <fedora-trans-mr@redhat.com>
bluedevil,88,12,407,55,8,104,101,507,17.357001972386588,Marathi <kde-i18n-doc@kde.org>
blueman,897,0,549,277,0,74,925,1446,62.03319502074689,Marathi (http://www.transifex.com/projects/p/MATE/language/mr/)
brasero,5546,0,0,968,0,0,5220,5546,100.0,Marathi <fedora-trans-mr@redhat.com>
caja,9116,0,107,1480,0,13,8452,9223,98.83985687954028,Marathi (http://www.transifex.com/projects/p/MATE/language/mr/)
caja-actions,1574,0,0,173,0,0,1319,1574,100.0,marathi
