package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
GConf2,4026,0,6,480,0,1,3967,4032,99.85119047619048,Nepali <info@mpp.org.np>
Miro,338,0,2998,120,0,604,327,3336,10.13189448441247,Nepali <ne@li.org>
NetworkManager,731,0,0,157,0,0,731,731,100.0,Nepali <info@mpp.org.np>
alleyoop,351,0,0,89,0,0,351,351,100.0,Nepali <info@mpp.org.np>
anaconda,3624,0,5822,559,0,614,3436,9446,38.36544569129791,LANGUAGE <LL@li.org>
anjuta,6911,0,0,1885,0,0,6856,6911,100.0,Nepali <info@mpp.org.np>
at-spi,4,0,0,2,0,0,4,4,100.0,Nepali <info@mpp.org.np>
atk,369,2,4,122,2,2,356,375,98.4,Nepali <info@mpp.org.np>
avant-window-navigator,0,0,1829,0,0,317,0,1829,0.0,Nepali <ne@li.org>
bakery,72,0,0,20,0,0,70,72,100.0,Nepali <info@mpp.org.np>
balsa,5827,0,0,1410,0,0,5921,5827,100.0,Nepali <info@mpp.org.np>
blam,341,0,0,100,0,0,311,341,100.0,Nepali <info@mpp.org.np>
camorama,558,0,0,123,0,0,511,558,100.0,Nepali <info@mpp.org.np>
compat-libgda,3768,0,0,736,0,0,3585,3768,100.0,Nepali <info@mpp.org.np>
control-center,3728,0,0,858,0,0,3730,3728,100.0,Nepali <info@mpp.org.np>
dasher,443,0,0,173,0,0,479,443,100.0,Nepali <info@mpp.org.np>
deskbar-applet,910,0,0,188,0,0,860,910,100.0,Nepali <info@mpp.org.np>
devhelp,309,0,0,71,0,0,307,309,100.0,Nepali <info@mpp.org.np>
dia,6152,0,0,2241,0,0,6413,6152,100.0,Nepali <info@mpp.org.np>
digikam,2047,10376,11230,579,1756,962,1997,23653,8.65429332431404,Nepali <info@mpp.org.np>
dpkg,4793,2227,584,672,211,82,4841,7604,63.03261441346659,Nepali <info@mpp.org.np>
drgeo,1912,65,8,450,7,4,1806,1985,96.32241813602015,Nepali <info@mpp.org.np>
drwright,92,40,59,10,10,9,91,191,48.167539267015705,Nepali <info@mpp.org.np>
ekiga,5068,0,0,765,0,0,4651,5068,100.0,Nepali <info@mpp.org.np>
empathy,1209,0,0,279,0,0,1136,1209,100.0,Nepali <info@mpp.org.np>
eog,993,0,0,244,0,0,956,993,100.0,Nepali <info@mpp.org.np>
epiphany,4071,0,0,887,0,0,3936,4071,100.0,Nepali <info@mpp.org.np>
epiphany-extensions,1049,0,0,273,0,0,1033,1049,100.0,Nepali <info@mpp.org.np>
etoys,1664,0,28330,687,0,4415,1575,29994,5.5477762219110485,
evince,1004,0,0,292,0,0,987,1004,100.0,Nepali <info@mpp.org.np>
evolution,16250,3393,2676,3888,623,260,16170,22319,72.80792150185941,Nepali <info@mpp.org.np>
evolution-data-server,5047,0,0,1043,0,0,5333,5047,100.0,Nepali <info@mpp.org.np>
evolution-exchange,1295,0,0,192,0,0,1303,1295,100.0,Nepali <info@mpp.org.np>
file-roller,1076,0,0,252,0,0,1030,1076,100.0,Nepali <info@mpp.org.np>
filezilla,3324,2418,3360,600,479,461,3481,9102,36.519446275543835,Nepali <info@mpp.org.np>
firstboot,231,105,318,16,5,33,206,654,35.321100917431195,Nepali <info@mpp.org.np>
frozen-bubble,445,63,190,109,12,27,431,698,63.75358166189111,LANGUAGE <LL@li.org>
gcalctool,1049,0,0,366,0,0,1066,1049,100.0,Nepali <info@mpp.org.np>
gcompris,10248,0,0,1193,0,0,8894,10248,100.0,Nepali <info@mpp.org.np>
gconf-editor,335,0,0,99,0,0,364,335,100.0,Nepali <info@mpp.org.np>
gdesklets,880,0,648,155,0,49,795,1528,57.59162303664922,Nepali <info@mpp.org.np>
gdk-pixbuf2,1061,217,35,158,37,5,1021,1313,80.8073115003808,Nepali <info@mpp.org.np>
gdm,5484,27,0,774,1,0,5341,5511,99.5100707675558,Nepali <info@mpp.org.np>
gedit,5095,0,0,1109,0,0,5048,5095,100.0,Nepali <info@mpp.org.np>
gedit-plugins,786,186,233,359,56,54,827,1205,65.22821576763485,Nepali <info@mpp.org.np>
genius,6307,0,0,852,0,0,5956,6307,100.0,Nepali <info@mpp.org.np>
gftp,3375,0,0,634,0,0,3259,3375,100.0,Nepali <info@mpp.org.np>
ggz-gtk-client,7,0,0,7,0,0,8,7,100.0,Nepali Gnome Team <info@mpp.org.np>
ghex,970,0,0,276,0,0,977,970,100.0,Nepali <info@mpp.org.np>
gimp,25421,0,0,6630,0,0,25240,25421,100.0,Nepali <info@mpp.org.np>
glade2,5902,0,0,1311,0,0,5182,5902,100.0,Nepali <info@mpp.org.np>
glib2,986,582,2122,117,115,328,941,3690,26.72086720867209,Nepali <info@mpp.org.np>
glom,2608,0,0,482,0,0,2370,2608,100.0,Nepali <info@mpp.org.np>
gmpc,113,0,1331,62,0,409,138,1444,7.825484764542937,Nepali <ne@li.org>
gnash,6052,396,8695,823,44,1542,6049,15143,39.965660701314135,LANGUAGE <LL@li.org>
gnome-applets,3740,0,0,941,0,0,3686,3740,100.0,Nepali <info@mpp.org.np>
gnome-backgrounds,18,0,0,9,0,0,18,18,100.0,Nepali <info@mpp.org.np>
gnome-commander,1286,482,6128,449,206,768,1354,7896,16.286727456940223,Nepali <info@mpp.org.np>
gnome-desktop,330,0,0,76,0,0,326,330,100.0,Nepali <info@mpp.org.np>
gnome-desktop3,330,0,0,76,0,0,326,330,100.0,Nepali <info@mpp.org.np>
gnome-do,27,0,585,12,0,132,33,612,4.411764705882353,Nepali <ne@li.org>
gnome-doc-utils,238,0,0,92,0,0,239,238,100.0,Nepali <info@mpp.org.np>
gnome-games,7325,0,0,1767,0,0,6678,7325,100.0,Nepali <info@mpp.org.np>
gnome-icon-theme,43,0,0,38,0,0,42,43,100.0,Nepali <info@mpp.org.np>
gnome-keyring,661,0,0,61,0,0,625,661,100.0,Nepali <info@mpp.org.np>
gnome-mag,298,0,0,42,0,0,268,298,100.0,Nepali <info@mpp.org.np>
gnome-media,1923,0,0,526,0,0,1887,1923,100.0,Nepali <info@mpp.org.np>
gnome-menus,165,0,0,58,0,0,168,165,100.0,Nepali <info@mpp.org.np>
gnome-mime-data,860,0,27,352,0,10,1160,887,96.95603156708005,Nepali <info@mpp.org.np>
gnome-mud,1080,0,0,234,0,0,964,1080,100.0,Nepali <info@mpp.org.np>
gnome-netstatus,417,0,0,106,0,0,407,417,100.0,Nepali <info@mpp.org.np>
gnome-panel,4600,0,0,610,0,0,3990,4600,100.0,Nepali <info@mpp.org.np>
gnome-phone-manager,508,0,0,89,0,0,499,508,100.0,Nepali <info@mpp.org.np>
gnome-pilot,1713,0,0,334,0,0,1793,1713,100.0,Nepali <info@mpp.org.np>
gnome-pilot-conduits,209,0,0,50,0,0,216,209,100.0,Nepali <info@mpp.org.np>
gnome-schedule,506,356,476,122,58,63,455,1338,37.81763826606876,Nepali <info@mpp.org.np>
gnome-screensaver,991,0,0,163,0,0,898,991,100.0,Nepali <info@mpp.org.np>
gnome-session,888,0,0,126,0,0,814,888,100.0,Nepali <info@mpp.org.np>
gnome-settings-daemon,116,85,833,31,32,108,117,1034,11.218568665377177,Nepali <info@mpp.org.np>
gnome-system-monitor,811,45,83,207,15,23,792,939,86.36847710330139,Nepali <info@mpp.org.np>
gnome-terminal,4618,0,0,523,0,0,4080,4618,100.0,Nepali <info@mpp.org.np>
gnome-themes,85,0,0,26,0,0,90,85,100.0,Nepali <info@mpp.org.np>
gnome-user-share,75,0,0,16,0,0,71,75,100.0,Nepali <info@mpp.org.np>
gnome-utils,4143,0,0,728,0,0,3861,4143,100.0,Nepali <info@mpp.org.np>
gnome-vfs2,1508,0,0,301,0,0,1459,1508,100.0,Nepali <info@mpp.org.np>
gnucash,17354,4510,4448,3104,670,315,16415,26312,65.9546974764366,Nepali <info@mpp.org.np>
gnumeric,10108,5225,19713,2440,997,2205,9716,35046,28.842093248872906,Nepali <info@mpp.org.np>
gok,1942,0,0,439,0,0,1942,1942,100.0,Nepali <info@mpp.org.np>
gparted,1274,0,0,279,0,0,1340,1274,100.0,Nepali <info@mpp.org.np>
gthumb,3130,0,0,921,0,0,3174,3130,100.0,Nepali <info@mpp.org.np>
gtk2,8161,2847,2696,1464,669,651,6963,13704,59.55195563339171,Nepali <info@mpp.org.np>
gtk3,6347,2815,2691,1165,669,653,5280,11853,53.54762507382097,Nepali <info@mpp.org.np>
gtkhtml3,920,0,0,398,0,0,925,920,100.0,Nepali <info@mpp.org.np>
gtksourceview,821,0,0,332,0,0,834,821,100.0,Nepali <info@mpp.org.np>
gtksourceview2,817,0,0,347,0,0,827,817,100.0,Nepali <info@mpp.org.np>
gtksourceview3,817,0,0,347,0,0,827,817,100.0,Nepali <info@mpp.org.np>
gucharmap,776,0,0,283,0,0,790,776,100.0,Nepali <info@mpp.org.np>
gwget,553,0,0,195,0,0,581,553,100.0,Nepali <info@mpp.org.np>
inkscape,7336,6826,12366,1643,2199,1736,7264,26528,27.65379975874548,Nepali <info@mpp.org.np>
iso-codes,1109,0,0,456,0,0,916,1109,100.0,Nepali <info@mpp.org.np>
kaudiocreator,589,168,379,161,43,69,608,1136,51.848591549295776,Nepali <info@mpp.org.np>
kcoloredit,9,95,174,6,32,57,14,278,3.237410071942446,Nepali <info@mpp.org.np>
kiconedit,684,11,31,137,5,13,637,726,94.21487603305785,Nepali <info@mpp.org.np>
koffice-kivio,8413,0,4,2359,0,2,8378,8417,99.95247712961863,Nepali <info@mpp.org.np>
konq-plugins,1240,237,121,432,38,46,1292,1598,77.59699624530664,Nepali <info@mpp.org.np>
kpilot,2309,812,4035,426,187,248,2220,7156,32.2666294019005,Nepali <info@mpp.org.np>
ksig,85,0,0,26,0,0,91,85,100.0,Nepali <info@mpp.org.np>
libbonobo,531,12,0,105,2,0,513,543,97.79005524861878,Nepali <info@mpp.org.np>
libbonoboui,361,0,0,114,0,0,362,361,100.0,Nepali <info@mpp.org.np>
libgda,2169,3350,4262,478,751,596,2063,9781,22.175646661895513,Nepali <info@mpp.org.np>
libgdl,612,0,0,98,0,0,571,612,100.0,Nepali <info@mpp.org.np>
libgnome,1656,0,0,256,0,0,1554,1656,100.0,Nepali <info@mpp.org.np>
libgnome-media-profiles,386,0,74,46,0,5,383,460,83.91304347826087,Nepali <info@mpp.org.np>
libgnomecanvas,378,0,0,95,0,0,362,378,100.0,Nepali <info@mpp.org.np>
libgnomecups,11,0,0,10,0,0,14,11,100.0,Nepali <info@mpp.org.np>
libgnomeprint22,168,0,0,98,0,0,181,168,100.0,Nepali <info@mpp.org.np>
libgnomeprintui22,481,0,0,154,0,0,442,481,100.0,Nepali <info@mpp.org.np>
libgnomeui,1290,0,0,330,0,0,1286,1290,100.0,Nepali <info@mpp.org.np>
libgtop2,126,0,0,40,0,0,132,126,100.0,Nepali <info@mpp.org.np>
libgweather,10266,35,60,6746,12,9,10268,10361,99.0831000868642,Nepali <info@mpp.org.np>
libwnck,1101,21,0,237,2,0,1033,1122,98.1283422459893,Nepali <info@mpp.org.np>
libwnck3,1101,21,0,237,2,0,1033,1122,98.1283422459893,Nepali <info@mpp.org.np>
lxmenu-data,97,0,0,37,0,0,98,97,100.0,Nepali <info@mpp.org.np>
meld,865,0,0,242,0,0,927,865,100.0,Nepali <info@mpp.org.np>
metacity,8059,0,0,515,0,0,7471,8059,100.0,Nepali <info@mpp.org.np>
mingw-gtk3,6347,2815,2691,1165,669,653,5280,11853,53.54762507382097,Nepali <info@mpp.org.np>
mingw32-atk,369,2,4,122,2,2,356,375,98.4,Nepali <info@mpp.org.np>
mingw32-gdk-pixbuf,1061,217,35,158,37,5,1021,1313,80.8073115003808,Nepali <info@mpp.org.np>
mingw32-glib2,986,582,2122,117,115,328,941,3690,26.72086720867209,Nepali <info@mpp.org.np>
mingw32-gtk2,8161,2847,2696,1464,669,651,6963,13704,59.55195563339171,Nepali <info@mpp.org.np>
mingw32-gtkhtml3,920,0,0,398,0,0,925,920,100.0,Nepali <info@mpp.org.np>
monkey-bubble,309,0,0,86,0,0,321,309,100.0,Nepali <info@mpp.org.np>
mutter,8059,0,0,515,0,0,7471,8059,100.0,Nepali <info@mpp.org.np>
mutter-mbl,8059,0,0,515,0,0,7471,8059,100.0,Nepali <info@mpp.org.np>
nautilus,7191,0,0,1206,0,0,6728,7191,100.0,Nepali <info@mpp.org.np>
nautilus-open-terminal,82,0,0,7,0,0,59,82,100.0,Nepali <info@mpp.org.np>
nautilus-sendto,168,0,0,38,0,0,166,168,100.0,Nepali <info@mpp.org.np>
newt,4,0,0,4,0,0,6,4,100.0,Nepali <info@mpp.org.np>
olpc-switch-desktop,0,0,158,0,0,14,0,158,0.0,LANGUAGE <LL@li.org>
orca,2500,0,0,939,0,0,2628,2500,100.0,Nepali <info@mpp.org.np>
pessulus,88,0,0,30,0,0,114,88,100.0,Nepali <info@mpp.org.np>
