package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
alacarte,42,0,0,16,0,0,36,42,100.0,Bodo <brx@li.org>
anaconda,0,0,7236,0,0,1198,0,7236,0.0,Bodo
entangle,0,0,953,0,0,229,0,953,0.0,Bodo
fonts-tweak-tool,0,0,196,0,0,65,0,196,0.0,Bodo
gnucash,25211,6463,5555,4152,943,478,22644,37229,67.7187139058261,NONE
initial-setup,0,0,33,0,0,7,0,33,0.0,Bodo
inkscape,20458,10624,9847,4533,2810,1325,19681,40929,49.98411883994234,Hindi <Indlinux>
libosinfo,0,0,783,0,0,168,0,783,0.0,Bodo
mingw-libosinfo,0,0,783,0,0,168,0,783,0.0,Bodo
mingw-libvirt,0,0,0,0,0,0,0,0,0.0,Bodo
mingw-libvirt-glib,0,0,158,0,0,31,0,158,0.0,Bodo (http://www.transifex.com/projects/p/libvirt-glib/language/brx/)
mingw-osinfo-db-tools,0,0,222,0,0,43,0,222,0.0,Bodo
mypaint,283,43,6247,89,17,1174,295,6573,4.305492164917085,Bodo <https://hosted.weblate.org/projects/mypaint/mypaint/brx/>
osinfo-db-tools,0,0,222,0,0,43,0,222,0.0,Bodo
pam,0,0,597,0,0,120,0,597,0.0,Bodo (http://www.transifex.com/projects/p/fedora/language/brx/)
php-phpmyadmin-sql-parser5,0,0,268,0,0,50,0,268,0.0,Bodo <https://hosted.weblate.org/projects/phpmyadmin/master/brx/>
pidgin,18248,0,0,3891,0,0,18491,18248,100.0,Gist bodo team <info.gist@cdac.in>
policycoreutils,1,0,4492,1,0,697,2,4493,0.022256843979523704,Bodo
python-fedora,0,0,214,0,0,29,0,214,0.0,Bodo
python-meh,0,0,109,0,0,23,0,109,0.0,Bodo
python-simpleline,0,0,42,0,0,16,0,42,0.0,Bodo
setroubleshoot,0,0,660,0,0,181,0,660,0.0,Bodo (http://www.transifex.com/projects/p/fedora/language/brx/)
setroubleshoot-plugins,0,0,6208,0,0,221,0,6208,0.0,Bodo (http://www.transifex.com/projects/p/fedora/language/brx/)
tuxpaint,1137,475,50,251,40,14,1062,1662,68.41155234657039,Bodo
