package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
GConf2,2295,242,1417,345,33,83,2161,3954,58.04248861911988,Projek Gabai <gabai-penyumbang@lists.sourceforge.org>
PackageKit,6,0,1322,2,0,324,6,1328,0.4518072289156626,Malay (http://www.transifex.com/projects/p/freedesktop/language/ms/)
Thunar,4206,0,0,739,0,0,3589,4206,100.0,Malay (http://www.transifex.com/projects/p/thunar/language/ms/)
WindowMaker,2051,0,361,363,0,20,1948,2412,85.03316749585407,Projek Gabai (Bahasa Melayu) <gabai-penyumbang@lists.sourceforge.net>
abrt,0,0,5444,0,0,656,0,5444,0.0,Malay (http://www.transifex.com/projects/p/fedora/language/ms/)
ailurus,441,0,7276,59,0,1108,453,7717,5.714655954386419,none
aisleriot,667,578,742,208,192,149,617,1987,33.568193256165074,Projek Gabai <gabai-penyumbang@lists.sourceforge.org>
alacarte,42,0,0,16,0,0,49,42,100.0,Malay <ms@li.org>
alleyoop,328,14,0,85,2,0,306,342,95.90643274853801,Projek Gabai <gabai-penyumbang@lists.sourceforge.net>
anaconda,107,0,5053,28,0,784,96,5160,2.0736434108527133,Malay (http://www.transifex.com/projects/p/fedora/language/ms/)
anjuta,3302,1870,1897,894,640,407,3221,7069,46.71099165369925,Projek Gabai <gabai-penyumbang@lists.sf.net>
aria2,47,0,6381,8,0,365,48,6428,0.7311761045426259,Malay <ms@li.org>
arm-none-eabi-binutils-cs,524,0,0,97,0,0,525,524,100.0,Malay <translation-team-ms@lists.sourceforge.net>
aspell,95,0,1631,25,0,268,86,1726,5.504055619930475,Malay <translation-team-ms@lists.sourceforge.net>
at-spi,15,0,0,4,0,0,15,15,100.0,Projek Gabai <gabai-penyumbang@lists.sourceforge.net>
at-spi2-core,5,0,0,1,0,0,4,5,100.0,Malay <gnome-ms@googlegroups.com>
atk,121,19,235,74,10,42,124,375,32.266666666666666,Projek Gabai <gabai-penyumbang@lists.sourceforge.org>
atomix,125,0,0,44,0,0,146,125,100.0,Bahasa Melayu <gabai-penyumbang@lists.sourceforge.net>
atril,1430,0,0,360,0,0,1339,1430,100.0,Malay (http://www.transifex.com/projects/p/MATE/language/ms/)
audacious,557,8,11,232,1,3,591,576,96.70138888888889,Malay (http://www.transifex.com/projects/p/audacious/language/ms/)
audit-viewer,48,0,563,29,0,156,55,611,7.855973813420622,LANGUAGE <LL@li.org>
authconfig,762,0,876,148,0,137,719,1638,46.52014652014652,LANGUAGE <LL@li.org>
avahi,94,200,571,40,68,57,95,865,10.867052023121387,Malay <translation-team-ms@lists.sourceforge.net>
avr-binutils,524,0,0,97,0,0,525,524,100.0,Malay <translation-team-ms@lists.sourceforge.net>
balsa,2957,1142,1249,828,295,164,2751,5348,55.29169783096485,<mypenguin99@yahoogroups.com>
baobab,15,134,391,9,40,77,24,540,2.7777777777777777,Bahasa Melayu <gabai-penyumbang@lists.sourceforge.net>
