package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
0ad,17,0,0,6,0,0,22,17,100.0,"Gaelic, Scottish (http://www.transifex.com/projects/p/0ad/language/gd/)"
cinnamon-translations,10174,0,2900,2590,0,597,14215,13074,77.81857121003519,Akerbeltz
deja-dup,1515,0,309,220,0,80,2071,1824,83.05921052631578,Gaelic; Scottish <gd@li.org>
docky,199,0,1558,94,0,243,223,1757,11.326124075128059,Gaelic; Scottish <gd@li.org>
enigma,9145,90,2,984,5,1,10357,9237,99.0040056295334,"Gaelic, Scottish (http://www.transifex.com/projects/p/enigma/language/gd/)"
eog,1667,0,0,335,0,0,2192,1667,100.0,Gaelic; Scottish <gd@li.org>
flare,3369,0,0,582,0,0,3990,3369,100.0,Fòram na Gàidhlig http://www.foramnagaidhlig.net
flare-engine,753,0,0,235,0,0,958,753,100.0,Fòram na Gàidhlig http://www.foramnagaidhlig.net
freeciv,75392,1069,9131,6888,173,147,94801,85592,88.08299841106646,Akerbeltz
gallery2,188,0,14,43,0,2,196,202,93.06930693069307,Afrikaans <gallery-translations@lists.sourceforge.net>
gcompris,17312,0,0,1948,0,0,20203,17312,100.0,Fòram na Gàidhlig http://www.foramnagaidhlig.net
gedit,4276,0,0,747,0,0,5956,4276,100.0,Sgioba na gàidhlig
gimp,14080,37,2135,3335,25,521,18455,16252,86.63549101649028,Akerbeltz
gnome-contacts,331,0,0,151,0,0,480,331,100.0,Gaelic; Scottish <gd@li.org>
gnome-online-accounts,708,0,0,142,0,0,980,708,100.0,Fòram na Gàidhlig http://www.foramnagaidhlig.net
gparted,2886,0,4944,532,0,291,3786,7830,36.85823754789272,Fòram na Gàidhlig http://www.foramnagaidhlig.net
gtk3,13927,0,0,3005,0,0,17467,13927,100.0,Fòram na Gàidhlig http://www.foramnagaidhlig.net
gwibber,0,0,769,0,0,204,0,769,0.0,Gaelic; Scottish <gd@li.org>
kf5-frameworkintegration,56,0,0,21,0,0,72,56,100.0,Fòram na Gàidhlig
kf5-kactivities,85,0,0,32,0,0,114,85,100.0,Fòram na Gàidhlig
kf5-kauth,58,0,0,8,0,0,74,58,100.0,Fòram na Gàidhlig
kf5-kbookmarks,218,0,0,48,0,0,285,218,100.0,Fòram na Gàidhlig
kf5-kcmutils,563,0,0,71,0,0,756,563,100.0,Fòram na Gàidhlig
kf5-kcodecs,27,23,298,19,17,17,26,348,7.758620689655173,Fòram na Gàidhlig
kf5-kcompletion,20,0,0,12,0,0,26,20,100.0,Fòram na Gàidhlig
kf5-kconfig,233,0,0,94,0,0,320,233,100.0,Fòram na Gàidhlig
kf5-kconfigwidgets,303,7,7,108,4,2,421,317,95.58359621451105,Fòram na Gàidhlig
kf5-kcoreaddons,240,0,12,76,0,2,272,252,95.23809523809523,Fòram na Gàidhlig
kf5-kdbusaddons,48,0,0,6,0,0,63,48,100.0,Fòram na Gàidhlig
kf5-kdeclarative,94,0,15,10,0,4,118,109,86.23853211009175,Fòram na Gàidhlig
kf5-kdelibs4support,4676,7,0,2335,1,0,6680,4683,99.85052316890882,Fòram na Gàidhlig
kf5-kdesignerplugin,54,0,0,9,0,0,72,54,100.0,Fòram na Gàidhlig
kf5-kdesu,19,0,0,7,0,0,20,19,100.0,Fòram na Gàidhlig
kf5-kdnssd,3,0,0,3,0,0,3,3,100.0,Fòram na Gàidhlig
kf5-kdoctools,8,0,0,4,0,0,18,8,100.0,Fòram na Gàidhlig
kf5-kglobalaccel,66,0,0,7,0,0,72,66,100.0,Fòram na Gàidhlig
kf5-ki18n,124,0,0,110,0,0,126,124,100.0,Fòram na Gàidhlig
kf5-kiconthemes,37,0,0,20,0,0,42,37,100.0,Fòram na Gàidhlig
kf5-kinit,129,5,0,13,1,0,154,134,96.26865671641791,Fòram na Gàidhlig
kf5-kitemviews,7,0,0,4,0,0,11,7,100.0,Fòram na Gàidhlig
kf5-kjobwidgets,141,0,0,45,0,0,222,141,100.0,Fòram na Gàidhlig
kf5-knotifications,18,0,0,6,0,0,24,18,100.0,Fòram na Gàidhlig
kf5-knotifyconfig,86,43,0,16,1,0,101,129,66.66666666666666,Fòram na Gàidhlig
kf5-kparts,104,0,0,26,0,0,130,104,100.0,Fòram na Gàidhlig
kf5-kpty,15,0,0,4,0,0,20,15,100.0,Fòram na Gàidhlig
kf5-kross,95,5,0,34,1,0,135,100,95.0,Fòram na Gàidhlig
kf5-krunner,15,0,0,3,0,0,18,15,100.0,Fòram na Gàidhlig
kf5-ktextwidgets,452,0,12,121,0,1,688,464,97.41379310344827,Fòram na Gàidhlig
kf5-kwindowsystem,2,0,0,1,0,0,2,2,100.0,Fòram na Gàidhlig
ldm,0,0,55,0,0,19,0,55,0.0,Gaelic; Scottish <gd@li.org>
libreoffice,96228,0,0,29259,0,0,116960,96228,100.0,LANGUAGE <LL@li.org>
