package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
alacarte,74,0,0,30,0,0,75,74,100.0,Kikongo <lundombe01@zaya-dio.com>
bzflag,97,0,0,59,0,0,85,97,100.0,
cinnamon-desktop,205,0,26,22,0,9,226,231,88.74458874458875,"Kikongo, kg <lundombe01@zaya-dio.com>"
gnome-desktop3,384,0,0,49,0,0,392,384,100.0,"Kikongo, kg <lundombe01@zaya-dio.com>"
gnome-menus,125,0,0,46,0,0,135,125,100.0,Kikongo <lundombe01@zaya-dio.com>
gtk3,3245,748,9290,983,278,1470,3197,13283,24.429722201309943,GNOME kikongo Team <lundombe01@zaya-dio.com>
mingw-gtk3,3245,748,9290,983,278,1470,3197,13283,24.429722201309943,GNOME kikongo Team <lundombe01@zaya-dio.com>
nautilus-sendto,39,6,230,11,2,44,34,275,14.181818181818182,kg (Kikongo) <kongo@kintuadi.org>
pootle,39,123,2262,19,31,409,37,2424,1.608910891089109,LANGUAGE <LL@li.org>
stellarium,3,0,11178,3,0,3142,3,11181,0.026831231553528307,Kongo <kg@li.org>
xdg-user-dirs-gtk,81,0,0,11,0,0,55,81,100.0,kikongo <lundombe01@zaya-dio.com>
