package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
GConf2,4024,0,0,485,0,0,4139,4024,100.0,Bengali <ankur-bd-l10n@googlegroups.com>
Thunar,3546,0,593,626,0,108,3563,4139,85.67286784247403,Bengali (http://www.transifex.com/projects/p/xfce/language/bn/)
abrt,1037,0,1685,144,0,184,1157,2722,38.09698750918442,Bengali (http://www.transifex.com/projects/p/fedora/language/bn/)
accerciser,535,0,0,205,0,0,633,535,100.0,Bengali <ankur-bd-l10n@googlegroups.com>
ailurus,0,0,8446,0,0,1107,0,8446,0.0,none
aisleriot,1973,0,14,545,0,4,2071,1987,99.29542023150478,Bangla <ankur-bd-l10n@googlegroups.com>
alacarte,42,0,0,16,0,0,53,42,100.0,Bengali <ankur-bd-l10n@googlegroups.com>
anaconda,487,0,4673,68,0,744,495,5160,9.437984496124031,Bengali (http://www.transifex.com/projects/p/fedora/language/bn/)
aria2,15,0,6413,3,0,370,18,6428,0.23335407591785934,Bengali <bn@li.org>
at-spi,61,0,0,7,0,0,64,61,100.0,Bengali <ankur-bd-l10n@googlegroups.com>
atk,375,0,0,126,0,0,346,375,100.0,Bengali <ankur-bd-l10n@googlegroups.com>
atril,1239,0,191,311,0,49,1376,1430,86.64335664335664,Bengali (http://www.transifex.com/projects/p/MATE/language/bn/)
audacity,119,200,11127,96,84,2372,138,11446,1.03966451161978,Bangladeshi <makl10n@yahoo.com>
authconfig,1638,0,0,285,0,0,1829,1638,100.0,Bengali <info@ankur.org.bd>
baobab,526,10,4,122,2,2,596,540,97.4074074074074,Bengali <ankur-bd-l10n@googlegroups.com>
bleachbit,36,0,936,20,0,199,42,972,3.7037037037037033,Bengali <bn@li.org>
brasero,5408,0,0,986,0,0,5606,5408,100.0,Bengali <ankur-bd-l10n@googlegroups.com>
cairo-dock,432,0,7032,122,0,705,448,7464,5.787781350482315,Bengali <bn@li.org>
caja,7710,0,1426,1308,0,176,8084,9136,84.39141856392294,Bengali (http://www.transifex.com/projects/p/MATE/language/bn/)
caja-actions,846,444,264,114,30,26,854,1554,54.440154440154444,Bangla <gnome-translation@BengaLinux.Org>
calibre,811,0,128414,143,0,27337,744,129225,0.6275875411104662,Bengali <bn@li.org>
caribou,200,0,0,60,0,0,211,200,100.0,Bengali (India) <anubad@lists.ankur.org.in>
ccsm,475,28,46,120,4,11,516,549,86.52094717668488,gist bengali team <info.gist@cdac.in>
certmonger,0,0,1669,0,0,270,0,1669,0.0,Bengali (http://www.transifex.com/projects/p/certmonger/language/bn/)
cheese,651,0,0,120,0,0,671,651,100.0,Bengali <ankur-bd-l10n@googlegroups.com>
chkconfig,487,0,26,93,0,3,495,513,94.9317738791423,Bengali <info@ankur.org.bd>
