package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
GConf2,4088,0,0,497,0,0,4084,4088,100.0,Slovenian GNOME Translation Team <gnome-si@googlegroups.com>
NetworkManager,2614,0,0,526,0,0,2657,2614,100.0,Slovenian GNOME Translation Team <gnome-si@googlegroups.com>
NetworkManager-iodine,9,0,67,7,0,14,10,76,11.842105263157894,Slovenian GNOME Translation Team <gnome-si@googlegroups.com>
NetworkManager-l2tp,110,25,618,33,8,92,107,753,14.608233731739709,Slovenian GNOME Translation Team <gnome-si@googlegroups.com>
NetworkManager-openconnect,2936,0,0,547,0,0,3305,2936,100.0,Slovenian GNOME Translation Team <gnome-si@googlegroups.com>
NetworkManager-openswan,87,0,0,30,0,0,94,87,100.0,Slovenian GNOME Translation Team <gnome-si@googlegroups.com>
NetworkManager-openvpn,923,0,0,155,0,0,909,923,100.0,Slovenian GNOME Translation Team <gnome-si@googlegroups.com>
NetworkManager-pptp,415,0,0,77,0,0,403,415,100.0,Slovenian GNOME Translation Team <gnome-si@googlegroups.com>
NetworkManager-ssh,120,85,81,32,21,16,118,286,41.95804195804196,Slovenian GNOME Translation Team <gnome-si@googlegroups.com>
NetworkManager-vpnc,448,0,0,88,0,0,456,448,100.0,Slovenian GNOME Translation Team <gnome-si@googlegroups.com>
PackageKit,1315,0,13,323,0,3,1310,1328,99.0210843373494,Slovenian (http://www.transifex.com/projects/p/freedesktop/language/sl/)
Thunar,159,0,3997,39,0,699,154,4156,3.8257940327237727,Slovenian
TurboGears,21,0,0,5,0,0,20,21,100.0,Slovenian <matej.baric@gmail.com>
Zim,2394,0,283,554,0,58,2353,2677,89.42846469929026,Slovenian <sl@li.org>
a2ps,937,351,224,148,16,15,1044,1512,61.97089947089947,Slovenian <sl@li.org>
abrt,0,0,2722,0,0,328,0,2722,0.0,Slovenian (http://www.transifex.com/projects/p/fedora/language/sl/)
accerciser,636,0,1435,240,0,77,602,2071,30.709802028005797,Slovenian GNOME Translation Team <gnome-si@googlegroups.com>
accountsservice,59,0,0,10,0,0,55,59,100.0,Slovenian <lugos-slo@lugos.si>
ailurus,0,0,8446,0,0,1107,0,8446,0.0,none
aisleriot,3021,633,18535,665,222,630,2285,22189,13.614854207039523,Slovenian GNOME Translation Team <gnome-si@googlegroups.com>
alacarte,45,0,0,20,0,0,45,45,100.0,Slovenian GNOME Translation Team <gnome-si@googlegroups.com>
alleyoop,351,0,0,92,0,0,331,351,100.0,Slovenian GNOME Translation Team <gnome-si@googlegroups.com>
almanah,727,0,0,128,0,0,728,727,100.0,Slovenian GNOME Translation Team <gnome-si@googlegroups.com>
amarok,15794,0,0,2729,0,0,16864,15794,100.0,Slovenian <lugos-slo@lugos.si>
anaconda,132,0,5028,31,0,781,117,5160,2.558139534883721,Slovenian (http://www.transifex.com/projects/p/fedora/language/sl/)
anjuta,8180,0,13592,2065,0,569,7874,21772,37.57119235715598,Slovenian GNOME Translation Team <gnome-si@googlegroups.com>
apper,4338,0,0,781,0,0,4726,4338,100.0,Slovenian <lugos-slo@lugos.si>
arduino,933,0,984,192,0,135,856,1917,48.6697965571205,Slovene
aspell,1726,0,0,293,0,0,1528,1726,100.0,Slovenian <translation-team-sl@lists.sourceforge.net>
asunder,420,29,22,76,8,1,402,471,89.171974522293,Slovenian <sl@li.org>
at-spi,61,0,0,7,0,0,54,61,100.0,Slovenian GNOME Translation Team <gnome-si@googlegroups.com>
at-spi2-core,122,0,0,18,0,0,144,122,100.0,Slovenian GNOME Translation Team <gnome-si@googlegroups.com>
atk,398,0,0,139,0,0,347,398,100.0,Slovenian GNOME Translation Team <gnome-si@googlegroups.com>
atomix,125,0,0,44,0,0,117,125,100.0,Slovenian <translation-team-sl@lists.sourceforge.net>
atril,3109,0,240,570,0,3,2784,3349,92.83368169602866,Slovenian MATE Translation Team <mate-si@googlegroups.com>
audacity,9069,956,1421,2164,236,152,8975,11446,79.2329197973091,Martin Srebotnjak <miles@filmsi.net>
authconfig,762,0,876,148,0,137,735,1638,46.52014652014652,LANGUAGE <LL@li.org>
avahi,637,0,228,160,0,5,662,865,73.64161849710983,Slovenian GNOME Translation Team <gnome-si@googlegroups.com>
backintime,136,0,1356,58,0,242,137,1492,9.115281501340483,<cvelbar@gmail.com>
bakery,72,0,0,20,0,0,67,72,100.0,Slovenian GNOME Translation Team <gnome-si@googlegroups.com>
balsa,19313,177,52,2261,4,13,17334,19542,98.82816497799611,Slovenian GNOME translation team <gnome-si@googlegroups.com>
banshee,11200,0,0,1841,0,0,10665,11200,100.0,Slovenian GNOME Translation Team <gnome-si@googlegroups.com>
baobab,1030,0,0,114,0,0,954,1030,100.0,Slovenian Gnome translation team <gnome-si@googlegroups.com>
bibus,2063,0,0,589,0,0,1946,2063,100.0,Martin Srebotnjak <miles@filmsi.net>
bijiben,203,0,0,76,0,0,212,203,100.0,Slovenian GNOME Translation Team <gnome-si@googlegroups.com>
bison,52,0,0,9,0,0,53,52,100.0,Slovenian <translation-team-sl@lists.sourceforge.net>
bleachbit,986,0,30,224,0,2,970,1016,97.04724409448819,Slovenian <sl@li.org>
bluedevil,494,0,13,163,0,4,508,507,97.43589743589743,Slovenian <lugos-slo@lugos.si>
blueman,1307,0,139,321,0,30,1356,1446,90.38727524204702,Slovenian (http://www.transifex.com/projects/p/MATE/language/sl/)
boinc-client,13973,2966,8821,2596,707,964,13270,25760,54.24301242236025,LANGUAGE <LL@li.org>
brasero,7719,0,0,1127,0,0,6815,7719,100.0,Slovenian GNOME Translation Team <gnome-si@googlegroups.com>
byzanz,236,0,0,52,0,0,222,236,100.0,Slovenian <gnome-si@googlegroups.com>
cairo-clock,270,0,0,60,0,0,262,270,100.0,Slovenian
cairo-dock,2845,0,4619,438,0,389,2349,7464,38.11629153269024,Slovenian <sl@li.org>
caja,9136,0,0,1484,0,0,8982,9136,100.0,Slovenian (http://www.transifex.com/projects/p/MATE/language/sl/)
caja-actions,8582,0,11445,862,0,659,7507,20027,42.852149598042644,Slovenian MATE Translation Team <gnome-si@googlegroups.com>
caja-extensions,510,0,0,113,0,0,497,510,100.0,Slovenian (http://www.transifex.com/projects/p/MATE/language/sl/)
calibre,21217,0,108008,4891,0,22589,19670,129225,16.418649642097115,Slovenian <translation-team-sl@lists.sourceforge.net>
camorama,564,0,0,123,0,0,531,564,100.0,Slovenian <sl@li.org>
