package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
at-spi2-core,10,0,0,2,0,0,8,10,100.0,Abkhazian
baobab,44,0,252,4,0,74,41,296,14.864864864864865,Abkhazian <daniel.abzakh@gmail.com>
blender,200,0,0,158,0,0,204,200,100.0,Abkhaz language team <daniel.abzakh@gmail.com>
bookworm,14,781,0,4,145,0,4,795,1.7610062893081762,Abkhazian <https://hosted.weblate.org/projects/bookworm/bookworm/ab/>
cheese,1,0,365,1,0,96,1,366,0.273224043715847,Abkhazian <ab@li.org>
coin,0,0,252,0,0,50,0,252,0.0,none
dconf-editor,73,0,2882,24,0,370,68,2955,2.470389170896785,Abkhazian <daniel.abzakh@gmail.com>
devhelp,26,0,387,9,0,92,22,413,6.2953995157385,Abkhazian <daniel.abzakh@gmail.com>
dippi,0,0,1183,0,0,205,0,1183,0.0,none
eog,839,0,809,226,0,92,719,1648,50.91019417475729,Abkhazian <daniel.abzakh@gmail.com>
epiphany,834,0,3942,291,0,571,767,4776,17.462311557788944,Abkhazian <daniel.abzakh@gmail.com>
evince,224,0,1544,110,0,336,210,1768,12.669683257918551,Abkhazian <daniel.abzakh@gmail.com>
evolution,6907,16,22745,2341,4,3550,5924,29668,23.280976135904005,Abkhazian <daniel.abzakh@gmail.com>
evolution-data-server,161,0,8151,111,0,1423,150,8312,1.936958614051973,Abkhazian <daniel.abzakh@gmail.com>
file-roller,49,0,1261,21,0,284,56,1310,3.740458015267176,Abkhazian <daniel.abzakh@gmail.com>
folks,52,0,932,11,0,111,57,984,5.284552845528456,Abkhazian <daniel.abzakh@gmail.com>
gcr,39,0,378,19,0,128,38,417,9.352517985611511,Abkhazian <daniel.abzakh@gmail.com>
gdk-pixbuf2,28,0,1297,6,0,192,21,1325,2.1132075471698113,Abkhazian <daniel.abzakh@gmail.com>
gdm,68,0,618,7,0,88,71,686,9.912536443148689,Abkhazian <daniel.abzakh@gmail.com>
gedit,1,0,3015,1,0,600,1,3016,0.03315649867374005,Abkhazian <ab@li.org>
gimagereader,0,0,1817,0,0,482,0,1817,0.0,none
glade,327,0,6616,151,0,1658,317,6943,4.709779634163906,Abkhazian <ab@li.org>
glib-networking,4,0,443,1,0,64,4,447,0.8948545861297539,Abkhazian <daniel.abzakh@gmail.com>
glib2,465,11,7217,105,1,1105,426,7693,6.0444559989600934,Abkhazian <daniel.abzakh@gmail.com>
gnome-bluetooth,27,0,291,23,0,69,28,318,8.49056603773585,Abkhazian <daniel.abzakh@gmail.com>
gnome-boxes,810,20,460,197,3,62,721,1290,62.7906976744186,Abkhazian <daniel.abzakh@gmail.com>
gnome-builder,805,1,4200,364,1,908,759,5006,16.080703156212543,Abkhazian <daniel.abzakh@gmail.com>
gnome-calculator,74,0,1660,43,0,601,71,1734,4.2675893886966545,Abkhazian <daniel.abzakh@gmail.com>
gnome-calendar,261,0,626,69,0,185,256,887,29.4250281848929,Abkhazian <daniel.abzakh@gmail.com>
gnome-characters,150,3,4,52,1,1,132,157,95.54140127388536,Abkhazian <daniel.abzakh@gmail.com>
gnome-chess,1207,0,278,190,0,51,944,1485,81.27946127946129,Abkhazian <daniel.abzakh@gmail.com>
gnome-clocks,15,0,335,10,0,133,20,350,4.285714285714286,Abkhazian <daniel.abzakh@gmail.com>
gnome-connections,45,0,325,16,0,64,51,370,12.162162162162163,Abkhazian <daniel.abzakh@gmail.com>
gnome-console,29,0,218,8,0,67,32,247,11.740890688259109,Abkhazian <LL@li.org>
gnome-contacts,64,0,553,39,0,148,63,617,10.372771474878444,Abkhazian <daniel.abzakh@gmail.com>
gnome-control-center,1951,0,5482,738,0,1191,1798,7433,26.247813803309565,Abkhazian <daniel.abzakh@gmail.com>
gnome-desktop3,126,0,67,31,0,9,119,193,65.28497409326425,Abkhazian <daniel.abzakh@gmail.com>
gnome-disk-utility,229,0,3849,41,0,710,182,4078,5.615497793035802,Abkhazian <daniel.abzakh@gmail.com>
gnome-extensions-app,85,0,2786,36,0,602,90,2871,2.960640891675374,Abkhazian <ab@li.org>
gnome-font-viewer,15,0,519,8,0,195,21,534,2.8089887640449436,Abkhazian <daniel.abzakh@gmail.com>
gnome-initial-setup,36,0,840,19,0,110,33,876,4.10958904109589,Abkhazian <daniel.abzakh@gmail.com>
gnome-logs,66,0,321,31,0,94,61,387,17.05426356589147,Abkhazian <daniel.abzakh@gmail.com>
gnome-maps,490,4,822,176,1,162,452,1316,37.234042553191486,Abkhazian <daniel.abzakh@gmail.com>
gnome-nibbles,419,0,169,121,0,24,324,588,71.25850340136054,Abkhazian <daniel.abzakh@gmail.com>
gnome-online-accounts,21,0,583,13,0,122,20,604,3.47682119205298,Abkhazian <ab@li.org>
gnome-photos,86,0,486,35,0,185,88,572,15.034965034965033,Abkhazian <daniel.abzakh@gmail.com>
gnome-remote-desktop,180,0,389,15,0,11,127,569,31.63444639718805,Abkhazian <daniel.abzakh@gmail.com>
gnome-session,435,0,0,68,0,0,357,435,100.0,
gnome-settings-daemon,122,0,3746,27,0,507,118,3868,3.1540847983453983,Abkhazian <daniel.abzakh@gmail.com>
gnome-shell,553,8,2146,218,4,372,522,2707,20.428518655338014,Abkhazian <daniel.abzakh@gmail.com>
gnome-shell-extensions,270,0,0,53,0,0,240,270,100.0,Abkhazian <ab@li.org>
gnome-software,378,0,4515,151,0,797,350,4893,7.725321888412018,Abkhazian <daniel.abzakh@gmail.com>
gnome-sudoku,329,0,103,65,0,10,249,432,76.1574074074074,Abkhazian <daniel.abzakh@gmail.com>
gnome-terminal,357,0,2260,144,0,358,319,2617,13.641574321742453,Abkhazian <daniel.abzakh@gmail.com>
gnome-text-editor,160,0,889,80,0,198,153,1049,15.252621544327932,Abkhazian <daniel.abzakh@gmail.com>
gnome-tour,171,0,0,36,0,0,158,171,100.0,Abkhazian <ab@li.org>
gnome-tweaks,48,0,475,40,0,112,54,523,9.177820267686425,Abkhazian <daniel.abzakh@gmail.com>
gnome-user-share,41,0,8,7,0,3,39,49,83.6734693877551,Abkhazian <ab@li.org>
gnome-weather,203,0,23,48,0,2,185,226,89.82300884955751,Abkhazian <ab@li.org>
granite,0,0,498,0,0,118,0,498,0.0,
grilo,191,0,0,36,0,0,169,191,100.0,Abkhazian <ab@li.org>
grilo-plugins,494,0,0,120,0,0,424,494,100.0,Abkhazian <ab@li.org>
gscan2pdf,0,0,1840,0,0,506,0,1840,0.0,Abkhazian <ab@li.org>
gsettings-desktop-schemas,160,0,6855,24,0,601,130,7015,2.2808267997148968,Abkhazian <daniel.abzakh@gmail.com>
gspell,76,0,0,31,0,0,69,76,100.0,Abkhazian <ab@li.org>
gtk3,1162,0,16016,370,0,3570,682,17178,6.764466177669112,Abkhazian <daniel.abzakh@gmail.com>
gtk4,559,2,3558,258,2,1227,537,4119,13.57125515901918,Abkhazian <daniel.abzakh@gmail.com>
gtksourceview4,308,0,0,94,0,0,287,308,100.0,Abkhazian <ab@li.org>
gtksourceview5,371,0,0,112,0,0,353,371,100.0,Abkhazian <ab@li.org>
gvfs,76,0,2021,26,0,378,63,2097,3.6242250834525516,Abkhazian <daniel.abzakh@gmail.com>
harvey,0,0,182,0,0,33,0,182,0.0,none
hitori,238,0,1,62,0,1,180,239,99.581589958159,Abkhazian <ab@li.org>
iso-codes,0,72,914,0,50,372,0,986,0.0,Abkhazian <https://hosted.weblate.org/projects/iso-codes/iso-3166-1/ab/>
libadwaita,130,0,135,42,0,32,133,265,49.056603773584904,Abkhazian <daniel.abzakh@gmail.com>
libgweather4,779,0,5766,610,0,4232,694,6545,11.902215431627196,Abkhazian <daniel.abzakh@gmail.com>
libpeas,103,0,0,29,0,0,77,103,100.0,Abkhazian <ab@li.org>
libreoffice,30337,998,137028,14761,637,22917,27552,168363,18.018804606712877,LANGUAGE <LL@li.org>
libsecret,64,0,0,10,0,0,46,64,100.0,Abkhazian <ab@li.org>
libshumate,8,0,0,4,0,0,8,8,100.0,Abkhazian <ab@li.org>
libsoup3,180,0,0,38,0,0,171,180,100.0,Abkhazian <ab@li.org>
mingw-gdk-pixbuf,28,0,1297,6,0,192,21,1325,2.1132075471698113,Abkhazian <daniel.abzakh@gmail.com>
mingw-glib2,465,11,7217,105,1,1105,426,7693,6.0444559989600934,Abkhazian <daniel.abzakh@gmail.com>
mutter,126,0,1127,34,0,114,158,1253,10.05586592178771,Abkhazian <daniel.abzakh@gmail.com>
nautilus,529,16,4851,255,4,839,497,5396,9.80355819125278,Abkhazian <daniel.abzakh@gmail.com>
nutty,0,0,608,0,0,152,0,608,0.0,
optimizer,0,0,282,0,0,75,0,282,0.0,none
orca,981,0,4820,308,0,1600,1074,5801,16.910877434925013,Abkhazian <daniel.abzakh@gmail.com>
regextester,0,0,104,0,0,31,0,104,0.0,none
seahorse,345,0,2033,94,0,446,269,2378,14.507989907485284,Abkhazian <daniel.abzakh@gmail.com>
simple-scan,53,0,923,23,0,190,56,976,5.4303278688524586,Abkhazian <daniel.abzakh@gmail.com>
sushi,54,0,0,14,0,0,43,54,100.0,Abkhazian <ab@li.org>
swell-foop,334,4,2,69,2,1,246,340,98.23529411764706,Abkhazian <ab@li.org>
tali,438,0,0,100,0,0,324,438,100.0,Abkhazian <ab@li.org>
totem,114,0,1261,34,0,357,103,1375,8.290909090909091,Abkhazian <daniel.abzakh@gmail.com>
tracker,51,0,537,16,0,95,39,588,8.673469387755102,Abkhazian <daniel.abzakh@gmail.com>
tracker-miners,54,0,1770,25,0,269,49,1824,2.9605263157894735,Abkhazian <daniel.abzakh@gmail.com>
vte291,46,0,0,9,0,0,41,46,100.0,Abkhazian <ab@li.org>
xdg-desktop-portal-gnome,225,0,6,62,0,3,195,231,97.40259740259741,Abkhazian <daniel.abzakh@gmail.com>
yelp,4,0,335,2,0,69,4,339,1.1799410029498525,Abkhazian <ab@li.org>
yelp-xsl,88,0,0,64,0,0,88,88,100.0,Abkhazian <ab@li.org>
zenity,235,0,661,72,0,127,227,896,26.22767857142857,Abkhazian <daniel.abzakh@gmail.com>
