package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
GConf2,4088,0,0,497,0,0,1300,4088,100.0,Chinese (Taiwan) <zh-l10n@lists.linux.org.tw>
LabPlot,206,3183,7608,84,1319,1605,116,10997,1.8732381558606892,Chinese Traditional <kde-tw@googlegroups.com>
NetworkManager,20479,3971,3309,1974,152,95,4753,27759,73.77427140747145,Traditional Chinese <zh@li.org>
NetworkManager-fortisslvpn,6,20,297,4,8,48,5,323,1.8575851393188854,Chinese/Traditional <community@linuxhall.org>
NetworkManager-l2tp,274,0,961,64,0,122,123,1235,22.186234817813766,Chinese (traditional) <community@linuxhall.org>
NetworkManager-libreswan,457,8,0,74,2,0,106,465,98.27956989247312,Chinese (traditional) <community@linuxhall.org>
NetworkManager-openconnect,86,11,3144,23,2,571,44,3241,2.6535020055538414,
NetworkManager-openvpn,51,155,1770,29,22,222,40,1976,2.580971659919028,Chinese (traditional) <community@linuxhall.org>
NetworkManager-pptp,144,0,0,44,0,0,74,144,100.0,Chinese/Traditional <community@linuxhall.org>
NetworkManager-ssh,70,46,456,30,18,90,40,572,12.237762237762238,Chinese (traditional) <community@linuxhall.org>
NetworkManager-sstp,95,37,702,28,14,100,53,834,11.390887290167866,Chinese/Traditional <community@linuxhall.org>
NetworkManager-vpnc,156,0,0,41,0,0,80,156,100.0,Chinese (traditional) <community@linuxhall.org>
PackageKit,1282,0,0,321,0,0,354,1282,100.0,Chinese (Taiwan) (http://www.transifex.com/freedesktop/packagekit/language/zh_TW/)
R,36948,1389,1410,5411,186,220,14439,39747,92.95795909125218,Chinese (traditional) <zh-l10n@linux.org.tw>
Thunar,4413,0,0,784,0,0,1045,4413,100.0,Chinese (Taiwan) (https://www.transifex.com/xfce/teams/16840/zh_TW/)
WindowMaker,4106,0,169,818,0,2,1433,4275,96.046783625731,chinese <zh@li.org>
Zim,1796,302,1288,484,77,216,677,3386,53.04193738924985,Chinese (Traditional) <https://hosted.weblate.org/projects/zim/master/zh_Hant/>
abattis-cantarell-fonts,27,0,0,3,0,0,6,27,100.0,Chinese (Taiwan) <chinese-l10n@googlegroups.com>
abrt,3304,281,91,377,28,12,1071,3676,89.88030467899891,Chinese (Taiwan) (http://www.transifex.com/projects/p/fedora-abrt/language/zh_TW/)
accerciser,658,0,0,224,0,0,285,658,100.0,Chinese/Traditional <zh-l10n@lists.linux.org.tw>
accountsservice,59,0,0,10,0,0,13,59,100.0,Chinese (Taiwan) (http://www.transifex.com/freedesktop/accountsservice/language/zh_TW/)
aisleriot,2981,0,0,681,0,0,1367,2981,100.0,Chinese <zh-l10n@linux.org.tw>
akonadi-calendar-tools,629,140,16,142,24,6,221,785,80.12738853503186,Chinese <zh-l10n@lists.linux.org.tw>
akonadi-import-wizard,390,4,0,83,1,0,170,394,98.98477157360406,Chinese <zh-l10n@linux.org.tw>
akregator,1781,69,58,427,12,8,673,1908,93.34381551362684,Chinese <zh-l10n@linux.org.tw>
alacarte,31,0,0,12,0,0,12,31,100.0,Chinese/Traditional <zh-l10n@linux.org.tw>
alexandria,955,82,175,266,18,40,392,1212,78.79537953795379,Chinese/Traditional
amarok,15323,391,105,2740,35,5,5136,15819,96.86452999557494,Chinese Traditional <kde-tw@googlegroups.com>
anaconda,7015,675,534,1261,89,22,2262,8224,85.29912451361868,Chinese (Traditional) <https://translate.fedoraproject.org/projects/anaconda/master/zh_TW/>
analitza,992,0,0,222,0,0,381,992,100.0,Chinese <zh-l10n@lists.linux.org.tw>
android-tools,5415,453,9488,770,89,1297,2350,15356,35.263089346183904,Chinese (Taiwan) <trans-zh_TW@lists.fedoraproject.org>
angelfish,217,47,215,70,12,39,84,479,45.3027139874739,Chinese <zh-l10n@lists.linux.org.tw>
anjuta,8398,0,0,2059,0,0,2949,8398,100.0,Chinese (traditional) <zh-l10n@lists.linux.org.tw>
apostrophe,44,12,389,13,8,131,26,445,9.887640449438202,
appstream,1618,48,2928,315,10,193,431,4594,35.21985198084458,Chinese (Traditional) <https://hosted.weblate.org/projects/appstream/translations/zh_Hant/>
apt,2535,1038,1840,412,133,165,982,5413,46.83170145944947,Debian-user in Chinese [Big5] <debian-chinese-big5@lists.debian.org>
arandr,173,0,0,38,0,0,57,173,100.0,Chinese (Traditional) <https://hosted.weblate.org/projects/arandr/translations/zh_Hant/>
aria2,4440,0,3046,331,0,68,1512,7486,59.310713331552236,Chinese (Taiwan) <chinese-l10n@googlegroups.com>
ark,1896,21,14,337,3,6,529,1931,98.1874676333506,Chinese <zh-l10n@linux.org.tw>
arm-none-eabi-binutils-cs,7486,3982,4943,1297,532,812,3506,16411,45.615745536530376,Chinese (traditional) <zh-l10n@lists.linux.org.tw>
arm-none-eabi-gcc-cs,15120,81143,29791,2419,10355,2795,6488,126054,11.994859345994573,Chinese (traditional) <zh-l10n@lists.linux.org.tw>
artikulate,229,70,39,106,29,14,132,338,67.75147928994083,Chinese <zh-l10n@lists.linux.org.tw>
asunder,405,29,58,73,7,11,120,492,82.3170731707317,Chien Cheng Wei <e.cwchien@gmail.com>
at-spi2-core,10,0,0,2,0,0,2,10,100.0,Chinese (Taiwan) <chinese-l10n@googlegroups.com>
atk,440,0,0,169,0,0,186,440,100.0,Chinese (Taiwan) <zh-l10n@lists.linux.org.tw>
atomix,146,0,0,59,0,0,71,146,100.0,Chinese (Taiwan) <community@linuxhall.org>
atril,2432,0,1957,543,0,193,886,4389,55.41125541125541,Chinese (Taiwan) (https://www.transifex.com/mate/teams/13566/zh_TW/)
audacious,798,0,61,345,0,14,431,859,92.89871944121072,Chinese (Taiwan) (http://www.transifex.com/audacious/audacious/language/zh_TW/)
audacious-plugins,4029,0,225,942,0,43,2627,4254,94.71086036671367,Chinese (Taiwan) (http://www.transifex.com/audacious/audacious/language/zh_TW/)
audacity,18488,0,0,4304,0,0,7462,18488,100.0,Chinese (Taiwan) (https://www.transifex.com/klyok/teams/690/zh_TW/)
authselect,1988,34,4230,348,6,290,795,6252,31.797824696097248,Chinese (Traditional) <https://translate.fedoraproject.org/projects/authselect/1-2-x-application/zh_TW/>
avahi,865,2,1,165,2,1,391,868,99.65437788018433,Chinese (Taiwan) (http://www.transifex.com/lennart/avahi/language/zh_TW/)
avogadro,4597,0,2010,1870,0,502,3094,6607,69.57772059936431,Traditional Chinese <zh_TW@li.org>
avogadro2,266,0,198,131,0,21,226,464,57.327586206896555,Chinese (Traditional) <https://hosted.weblate.org/projects/avogadro/avogadroapp/zh_Hant/>
avogadro2-libs,333,233,3410,256,105,833,428,3976,8.375251509054324,Chinese (Traditional) <https://hosted.weblate.org/projects/avogadro/avogadrolibs/zh_Hant/>
avr-binutils,7486,3982,4943,1297,532,812,3506,16411,45.615745536530376,Chinese (traditional) <zh-l10n@lists.linux.org.tw>
avr-gcc,15262,77142,27427,2437,9841,2576,6564,119831,12.736270247264898,Chinese (traditional) <zh-l10n@lists.linux.org.tw>
backintime,321,0,1651,101,0,248,109,1972,16.27789046653144,Chinese (Traditional) <zh_TW@li.org>
baloo-widgets,52,0,0,31,0,0,31,52,100.0,Chinese <zh-l10n@lists.linux.org.tw>
balsa,5623,3,0,1341,1,0,2156,5626,99.94667614646285,Chinese (traditional) <community@linuxhall.org>
baobab,307,0,0,82,0,0,136,307,100.0,Chinese (traditional)
bash,10289,1396,14,569,22,3,3495,11699,87.94768783656723,Chinese (traditional) <zh-l10n@lists.linux.org.tw>
bijiben,390,0,0,125,0,0,141,390,100.0,Chinese <zh-l10n@linux.org.tw>
binutils,7486,3982,4943,1297,532,812,3506,16411,45.615745536530376,Chinese (traditional) <zh-l10n@lists.linux.org.tw>
bison,1428,175,173,246,25,34,630,1776,80.4054054054054,Chinese (traditional) <zh-l10n@lists.linux.org.tw>
bleachbit,1843,0,0,355,0,0,569,1843,100.0,Chinese (Traditional) <zh_TW@li.org>
blender,64324,0,0,14991,0,0,19758,64324,100.0,Chinese (Traditional) <http://weblate.slat.org/projects/blender/blender/zh_Hant/>
blinken,126,8,0,46,1,0,62,134,94.02985074626866,Chinese Traditional <zh-l10n@lists.linux.org.tw>
blivet-gui,699,87,245,209,16,33,334,1031,67.79825412221145,Chinese (Taiwan)
blogilo,1364,28,0,330,7,0,457,1392,97.98850574712644,Chinese Traditional <kde-i18n-doc@kde.org>
