package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
GConf2,4024,0,0,485,0,0,4807,4024,100.0,gnome-albanian-perkthyesit@lists.sourceforge.net
NetworkManager,0,352,27407,0,93,2128,0,27759,0.0,Albanian <gnome-albanian-perkthyesit@lists.sourceforge.net>
PackageKit,0,0,1328,0,0,326,0,1328,0.0,Albanian (http://www.transifex.com/projects/p/freedesktop/language/sq/)
Thunar,4413,0,0,784,0,0,4682,4413,100.0,Albanian (https://www.transifex.com/xfce/teams/16840/sq/)
Zim,0,0,3386,0,0,777,0,3386,0.0,none
abrt,3304,281,91,377,28,12,3923,3676,89.88030467899891,Albanian
accerciser,535,0,0,205,0,0,629,535,100.0,albanian <gnome-albanian-perkthyesit@lists.sourceforge.net>
accountsservice,0,0,59,0,0,10,0,59,0.0,Albanian (http://www.transifex.com/freedesktop/accountsservice/language/sq/)
aisleriot,1190,434,363,348,134,67,1053,1987,59.889280322093605,Albanian <gnome-albanian-perkthyesit@lists.sourceforge.net>
akonadi-calendar-tools,25,0,458,18,0,91,32,483,5.175983436853002,Albanian <sq@li.org>
akregator,890,327,691,275,71,101,1089,1908,46.64570230607967,Albanian <sq@li.org>
alacarte,42,0,0,16,0,0,47,42,100.0,albanian <gnome-albanian-perkthyesit@lists.sourceforge.net>
alleyoop,351,0,0,89,0,0,391,351,100.0,albanian <gnome-albanian-perkthyesit@lists.sourceforge.net>
anaconda,4335,1005,2884,868,143,361,5162,8224,52.71157587548638,Albanian (http://www.transifex.com/projects/p/anaconda/language/sq/)
android-tools,0,0,7678,0,0,1078,0,7678,0.0,Albanian (http://www.transifex.com/projects/p/fedora/language/sq/)
anjuta,1559,5284,320,590,1224,147,1833,7163,21.764623760994,Albanian <gnome-albanian-perkthyesit@lists.sourceforge.net>
arandr,173,0,0,38,0,0,198,173,100.0,Albanian <https://hosted.weblate.org/projects/arandr/translations/sq/>
ark,190,368,1373,63,99,184,212,1931,9.83946141895391,Albanian <sq@li.org>
asunder,492,0,0,91,0,0,587,492,100.0,<LL@li.org>
at-spi2-core,122,0,0,18,0,0,145,122,100.0,gnome-albanian-perkthyesit@lists.sourceforge.net
atk,375,0,0,126,0,0,431,375,100.0,albanian <gnome-albanian-perkthyesit@lists.sourceforge.net>
atomix,146,0,0,59,0,0,166,146,100.0,Albanian <gnome-albanian-perkthyesit@lists.sourceforge.net>
atril,1118,0,3271,337,0,399,1246,4389,25.47277284119389,Albanian (https://www.transifex.com/mate/teams/13566/sq/)
audacious,852,0,7,355,0,4,954,859,99.18509895227008,Albanian (http://www.transifex.com/audacious/audacious/language/sq/)
audacious-plugins,1534,0,2720,595,0,390,1617,4254,36.06017865538317,Albanian (http://www.transifex.com/audacious/audacious/language/sq/)
audacity,187,0,17470,128,0,4005,206,17657,1.05907005720111,Albanian (http://www.transifex.com/klyok/audacity/language/sq/)
avogadro,389,0,6218,312,0,2060,459,6607,5.887694869078251,Albanian <sq@li.org>
avogadro2,88,49,327,66,20,66,124,464,18.96551724137931,Albanian <sq@li.org>
avogadro2-libs,126,20,3830,124,12,1058,149,3976,3.169014084507042,Albanian <https://hosted.weblate.org/projects/avogadro/avogadrolibs/sq/>
balsa,2387,3349,53,675,692,33,2701,5789,41.23337363966142,albanian <gnome-albanian-perkthyesit@lists.sourceforge.net>
baobab,23,128,389,12,40,74,23,540,4.2592592592592595,Albanian <gnome-albanian-perkthyesit@lists.sourceforge.net>
bison,52,0,0,9,0,0,66,52,100.0,Albanian <translation-team-sq@lists.sourceforge.net>
bleachbit,1178,0,0,260,0,0,1387,1178,100.0,BMC Computer <info@bmconline.info>
blinken,121,13,0,43,4,0,146,134,90.29850746268657,Albanian <sq@li.org>
blivet-gui,440,86,505,126,16,116,523,1031,42.67701260911736,Albanian
blueberry,166,0,0,37,0,0,187,166,100.0,Albanian <sq@li.org>
blueman,735,187,941,285,95,213,903,1863,39.452495974235106,Albanian <https://hosted.weblate.org/projects/blueman/blueman/sq/>
bomber,70,9,31,21,1,5,84,110,63.63636363636363,Albanian <sq@li.org>
bookworm,183,25,587,36,4,109,174,795,23.0188679245283,Albanian <https://hosted.weblate.org/projects/bookworm/bookworm/sq/>
bovo,14,4,63,9,1,15,19,81,17.28395061728395,Albanian <sq@li.org>
caja,6505,0,3170,1234,0,370,7145,9675,67.23514211886304,Albanian (https://www.transifex.com/mate/teams/13566/sq/)
caja-actions,188,0,18627,86,0,1430,216,18815,0.9992027637523253,Albanian (https://www.transifex.com/mate/teams/13566/sq/)
caja-extensions,137,0,623,35,0,110,139,760,18.026315789473685,Albanian (https://www.transifex.com/mate/teams/13566/sq/)
calamares,490,0,0,85,0,0,518,490,100.0,Albanian (https://www.transifex.com/calamares/teams/20061/sq/)
calibre,2898,0,167576,855,0,18410,3100,170474,1.699965977216467,Albanian (http://www.transifex.com/calibre/calibre/language/sq/)
calligra,101,52,509,45,25,193,114,662,15.256797583081571,Albanian <sq@li.org>
camorama,455,132,248,96,29,44,531,835,54.49101796407185,Albanian <gnome-albanian-perkthyesit@lists.sourceforge.net>
catfish,1077,0,0,160,0,0,1335,1077,100.0,Albanian (https://www.transifex.com/xfce/teams/16840/sq/)
cervisia,96,6,1517,36,2,383,111,1619,5.92958616429895,Albanian <sq@li.org>
cheese,527,0,0,99,0,0,567,527,100.0,albanian <gnome-albanian-perkthyesit@lists.sourceforge.net>
chkconfig,495,58,40,91,9,8,544,593,83.47386172006746,Albanian <https://translate.fedoraproject.org/projects/fedora-sysv/chkconfig/sq/>
chromium,10285,1015,553,2190,208,89,11420,11853,86.77128153210157,albanian <gnome-albanian-perkthyesit@lists.sourceforge.net>
cinnamon-control-center,551,54,708,551,38,167,551,1313,41.96496572734196,Albanian <besnik@programeshqip.org>
cinnamon-desktop,4,1,229,2,1,29,5,234,1.7094017094017095,Albanian <gnome-albanian-perkthyesit@lists.sourceforge.net>
cinnamon-translations,7363,0,14419,2101,0,2724,8466,21782,33.80314020751079,sq
coin,0,0,252,0,0,50,0,252,0.0,none
console-setup,951,27,6,174,3,2,1001,984,96.64634146341463,Albanian <debian-l10n-albanian@lists.debian.org>
dasher,410,81,801,152,27,70,504,1292,31.73374613003096,albanian <gnome-albanian-perkthyesit@lists.sourceforge.net>
debconf,191,0,0,17,0,0,217,191,100.0,Debian L10n Albanian <debian-l10n-albanian@lists.debian.org>
deepin-daemon,1155,0,16,252,0,4,1331,1171,98.6336464560205,Albanian (https://www.transifex.com/linuxdeepin/teams/3617/sq/)
deepin-pw-check,67,0,3,13,0,1,81,70,95.71428571428572,Albanian (https://www.transifex.com/linuxdeepin/teams/3617/sq/)
deja-dup,978,0,645,194,0,91,1152,1623,60.258780036968574,Albanian <sq@li.org>
devhelp,456,0,0,119,0,0,513,456,100.0,gnome-albanian-perkthyesit@lists.sourceforge.net
dia,326,3622,1763,271,1047,728,368,5711,5.7082822623008225,Albanian <gnome-albanian-perkthyesit@lists.sourceforge.net>
dialog,37,0,0,25,0,0,47,37,100.0,Albanian <translation-team-sq@lists.sourceforge.net>
digikam,352,8587,49083,218,3215,5881,401,58022,0.606666436868774,Albanian <sq@li.org>
dippi,0,0,1183,0,0,205,0,1183,0.0,none
dnf,91,16,4597,20,3,854,103,4704,1.9345238095238095,Albanian
dnf-plugins-core,10,0,1815,2,0,273,9,1825,0.547945205479452,Albanian
dnfdragora,806,0,965,355,0,119,855,1771,45.511010728402034,Albanian (https://www.transifex.com/MageiaLinux/teams/9361/sq/)
dragon,92,87,94,26,46,16,112,273,33.6996336996337,Albanian <sq@li.org>
drgeo,356,1454,175,114,264,83,382,1985,17.934508816120907,Albanian <gnome-albanian-perkthyesit@lists.sourceforge.net>
duplicity,33,0,2182,26,0,293,39,2215,1.489841986455982,Albanian <sq@li.org>
elementary-calculator,69,14,152,32,6,37,83,235,29.361702127659573,LANGUAGE <LL@li.org>
elementary-calendar,330,116,442,137,33,88,433,888,37.16216216216216,Albanian <sq@li.org>
elementary-camera,17,3,185,2,1,44,19,205,8.292682926829269,Albanian <sq@li.org>
elementary-capnet-assist,27,0,63,3,0,13,28,90,30.0,Albanian <sq@li.org>
elementary-code,198,133,1277,73,39,195,213,1608,12.313432835820896,Albanian <sq@li.org>
elementary-files,574,802,2293,179,126,359,633,3669,15.644589806486781,sq
elementary-greeter,15,2,202,5,1,42,14,219,6.8493150684931505,Albanian <https://l10n.elementary.io/projects/desktop/greeter/sq/>
elementary-icon-theme,0,0,263,0,0,72,0,263,0.0,none
elementary-mail,37,112,509,18,45,90,42,658,5.623100303951368,Albanian <sq@li.org>
elementary-music,691,111,403,235,20,99,817,1205,57.34439834024896,Albanian <sq@li.org>
elementary-notifications,0,0,50,0,0,14,0,50,0.0,none
elementary-onboarding,0,0,317,0,0,66,0,317,0.0,none
elementary-photos,298,71,3642,109,22,687,337,4011,7.429568686113189,Albanian <sq@li.org>
elementary-screenshot-tool,44,0,204,17,0,43,44,248,17.741935483870968,LANGUAGE <LL@li.org>
elementary-settings-daemon,0,0,26,0,0,4,0,26,0.0,none
elementary-shortcut-overlay,0,0,130,0,0,45,0,130,0.0,none
elementary-sideload,1,0,318,1,0,60,1,319,0.3134796238244514,Albanian <https://l10n.elementary.io/projects/desktop/sideload/sq/>
elementary-tasks,0,0,394,0,0,79,0,394,0.0,none
elementary-terminal,75,41,580,20,7,99,73,696,10.775862068965516,Albanian <sq@li.org>
elementary-theme,0,0,63,0,0,10,0,63,0.0,none
elementary-videos,70,5,316,32,2,62,88,391,17.902813299232736,Albanian <sq@li.org>
engrampa,1116,0,6722,264,0,629,1218,7838,14.238326103597856,Albanian (https://www.transifex.com/mate/teams/13566/sq/)
entangle,0,0,953,0,0,229,0,953,0.0,Albanian
eog,1223,0,0,282,0,0,1354,1223,100.0,albanian <gnome-albanian-perkthyesit@lists.sourceforge.net>
eog-plugins,10,0,0,3,0,0,10,10,100.0,albanian <gnome-albanian-perkthyesit@lists.sourceforge.net>
eom,1673,0,3288,330,0,212,1808,4961,33.72303970973594,Albanian (https://www.transifex.com/mate/teams/13566/sq/)
epiphany,3011,0,0,755,0,0,3382,3011,100.0,Albanian <gnome-albanian-perkthyesit@lists.sourceforge.net>
evince,1048,0,0,291,0,0,1192,1048,100.0,albanian <gnome-albanian-perkthyesit@lists.sourceforge.net>
evolution,16669,3458,1728,4235,631,142,18819,21855,76.27087622969572,albanian <gnome-albanian-perkthyesit@lists.sourceforge.net>
evolution-data-server,5021,0,0,1042,0,0,6248,5021,100.0,albanian <gnome-albanian-perkthyesit@lists.sourceforge.net>
exaile,44,9,4115,22,4,1066,44,4168,1.055662188099808,Albanian <https://hosted.weblate.org/projects/exaile/master/sq/>
exo,734,0,4,143,0,2,748,738,99.45799457994579,Albanian (http://www.transifex.com/xfce/exo/language/sq/)
feedreader,81,153,1140,25,56,236,93,1374,5.895196506550218,Albanian <sq@li.org>
fetchmail,4929,0,16,745,0,4,5655,4945,99.67644084934277,Albanian <translation-team-sq@lists.sourceforge.net>
file-roller,1205,0,0,270,0,0,1292,1205,100.0,albanian <gnome-albanian-perkthyesit@lists.sourceforge.net>
firewalld,141,0,2076,86,0,329,152,2217,6.359945872801083,Albanian
five-or-more,157,45,80,39,16,10,191,282,55.673758865248224,Albanian <gnome-albanian-perkthyesit@lists.sourceforge.net>
fonts-tweak-tool,0,0,196,0,0,65,0,196,0.0,Albanian
four-in-a-row,100,40,116,39,14,20,112,256,39.0625,Albanian <gnome-albanian-perkthyesit@lists.sourceforge.net>
fprintd,0,0,430,0,0,60,0,430,0.0,Albanian (http://www.transifex.com/freedesktop/fprintd/language/sq/)
fragments,1622,0,384,464,0,62,2024,2006,80.85742771684946,Albanian (https://www.transifex.com/transmissionbt/teams/33778/sq/)
gala,26,0,332,10,0,63,36,358,7.262569832402235,Albanian <https://l10n.elementary.io/projects/desktop/gala/sq/>
garcon,122,0,0,36,0,0,133,122,100.0,Albanian (http://www.transifex.com/xfce/garcon/language/sq/)
gcompris-qt,29265,0,0,2992,0,0,30206,29265,100.0,
gconf-editor,335,0,0,99,0,0,423,335,100.0,albanian <gnome-albanian-perkthyesit@lists.sourceforge.net>
gcr,11,159,452,6,48,173,10,622,1.7684887459807075,albanian <gnome-albanian-perkthyesit@lists.sourceforge.net>
gdk-pixbuf2,1208,89,51,185,12,5,1474,1348,89.61424332344214,albanian <gnome-albanian-perkthyesit@lists.sourceforge.net>
gdm,175,176,299,37,23,27,207,650,26.923076923076923,Albanian <gnome-albanian-perkthyesit@lists.sourceforge.net>
gedit,4942,0,0,1093,0,0,5720,4942,100.0,albanian <gnome-albanian-perkthyesit@lists.sourceforge.net>
gedit-plugins,786,186,233,359,56,54,1024,1205,65.22821576763485,albanian <gnome-albanian-perkthyesit@lists.sourceforge.net>
genius,89,2685,293,53,380,91,109,3067,2.9018584936419956,Albanian <gnome-albanian-perkthyesit@lists.sourceforge.net>
gettext,438,0,0,88,0,0,442,438,100.0,Albanian <translation-team-sq@lists.sourceforge.net>
gftp,89,2965,50,63,460,34,108,3104,2.8672680412371134,Albanian <gnome-albanian-perkthyesit@lists.sourceforge.net>
ghemical,1864,296,18,418,89,5,2243,2178,85.58310376492194,Albanian <FOSS-in-EDU@googlegroups.com>
