package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
GConf2,3832,72,50,443,11,7,3244,3954,96.91451694486595,Xhosa <xh-translate@ubuntu.com>
aisleriot,966,575,446,278,182,89,719,1987,48.61600402617011,Xhosa <xh-translate@ubuntu.com>
akonadi-calendar-tools,4,64,390,2,11,90,5,458,0.8733624454148471,Xhosa <xhosa@translate.org.za>
android-tools,0,0,7678,0,0,1078,0,7678,0.0,Xhosa (http://www.transifex.com/projects/p/fedora/language/xh/)
ark,8,726,1248,4,158,209,10,1982,0.4036326942482341,xhosa <fundile@translate.org.za>
asunder,12,0,481,11,0,81,16,493,2.434077079107505,http://littlesvr.ca/ostd/
at-spi2-core,359,8,8,114,7,5,319,375,95.73333333333333,Xhosa <xh-translate@ubuntu.com>
atril,102,0,4262,70,0,664,116,4364,2.3373052245646195,Xhosa (https://www.transifex.com/mate/teams/13566/xh/)
audiocd-kio,5,49,272,2,8,41,4,326,1.5337423312883436,Xhosa <xhosa@translate.org.za>
baobab,23,128,389,12,40,74,21,540,4.2592592592592595,Xhosa <xh-translate@ubuntu.com>
bookworm,0,0,795,0,0,149,0,795,0.0,
budgie-screensaver,272,14,0,54,2,0,227,286,95.1048951048951,translate-discuss-xh@lists.sourceforge.net
budgie-session,498,8,27,99,1,1,397,533,93.43339587242026,Xhosa <xh-translate@ubuntu.com>
caja,3175,0,6981,699,0,897,2673,10156,31.26230799527373,Xhosa (https://app.transifex.com/mate/teams/13566/xh/)
caja-actions,73,0,18739,59,0,1457,77,18812,0.38805018073570063,Xhosa (https://app.transifex.com/mate/teams/13566/xh/)
caja-extensions,29,0,816,26,0,155,32,845,3.4319526627218933,Xhosa (https://app.transifex.com/mate/teams/13566/xh/)
calendarsupport,13,903,1843,8,246,131,16,2759,0.4711852120333454,Xhosa <xhosa@translate.org.za>
calibre,51,0,170916,51,0,19280,52,170967,0.029830318131569254,Xhosa (http://www.transifex.com/calibre/calibre/language/xh/)
calligra,5415,11504,9071,1096,2567,989,4585,25990,20.834936514043864,Xhosa <xhosa@translate.org.za>
cervisia,908,403,239,251,92,61,841,1550,58.58064516129032,Xhosa <xhosa@translate.org.za>
cheese,193,44,267,71,14,24,178,504,38.2936507936508,translate-discuss-xh@lists.sourceforge.net
cinnamon-desktop,127,101,6,19,10,3,99,234,54.27350427350427,translate-discuss-xh@lists.sourceforge.net
cinnamon-translations,158,0,10779,58,0,2666,149,10937,1.4446374691414465,Xhosa <xh@li.org>
cpeditor,0,240,407,0,176,207,0,647,0.0,Xhosa <xhosa@translate.org.za>
debconf,4,7,180,4,1,12,4,191,2.094240837696335,Xhosa <xh-translate@ubuntu.com>
dippi,0,0,1537,0,0,254,0,1537,0.0,none
elementary-code,0,0,2228,0,0,384,0,2228,0.0,LANGUAGE <LL@li.org>
elementary-files,0,0,2656,0,0,567,0,2656,0.0,LANGUAGE <LL@li.org>
elementary-icon-theme,0,0,349,0,0,63,0,349,0.0,none
elementary-mail,0,0,861,0,0,207,0,861,0.0,
elementary-music,0,0,231,0,0,45,0,231,0.0,LANGUAGE <LL@li.org>
elementary-notifications,0,0,42,0,0,9,0,42,0.0,none
elementary-onboarding,0,0,317,0,0,66,0,317,0.0,none
elementary-photos,0,0,2862,0,0,662,0,2862,0.0,LANGUAGE <LL@li.org>
elementary-screenshot,0,0,128,0,0,37,0,128,0.0,LANGUAGE <LL@li.org>
elementary-settings-daemon,0,0,303,0,0,70,0,303,0.0,none
engrampa,692,0,7123,190,0,693,601,7815,8.854766474728088,Xhosa (https://app.transifex.com/mate/teams/13566/xh/)
