package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
GConf2,4088,0,0,497,0,0,4675,4088,100.0,Portuguese <gnome_pt@yahoogroups.com>
LabPlot,10997,0,0,3008,0,0,13506,10997,100.0,Portuguese <kde-i18n-pt@kde.org>
NetworkManager,2,1094,25667,2,269,1923,2,26763,0.007473003773866905,Portuguese <gome_pt@yahoogroups.com>
NetworkManager-fortisslvpn,117,74,132,19,22,19,119,323,36.22291021671827,Pedro Albuquerque
NetworkManager-iodine,75,0,0,21,0,0,83,75,100.0,Pedro Albuquerque
NetworkManager-l2tp,313,0,926,72,0,118,368,1239,25.262308313155774,Pedro Albuquerque
NetworkManager-libreswan,69,40,356,20,11,45,77,465,14.838709677419354,Português <palbuquerque73@gmail.com>
NetworkManager-openconnect,4756,0,1606,841,0,275,5448,6362,74.75636592266582,Pedro Albuquerque
NetworkManager-openvpn,1265,0,0,180,0,0,1374,1265,100.0,Pedro Albuquerque
NetworkManager-pptp,407,0,0,71,0,0,458,407,100.0,Portuguese <gnome_pt@yahoogroups.com>
NetworkManager-ssh,39,55,192,17,15,37,41,286,13.636363636363635,Portuguese <gnome_pt@yahoogroups.com>
NetworkManager-sstp,407,0,0,71,0,0,458,407,100.0,Portuguese <gnome_pt@yahoogroups.com>
NetworkManager-vpnc,479,0,0,86,0,0,517,479,100.0,Portuguese <gnome_pt@yahoogroups.com>
PackageKit,1282,0,0,321,0,0,1515,1282,100.0,Portuguese (http://www.transifex.com/freedesktop/packagekit/language/pt/)
agenda,214,0,0,32,0,0,237,214,100.0,Portuguese <pt@li.org>
aisleriot,3075,0,0,679,0,0,3179,3075,100.0,Português <>
akonadi-calendar-tools,785,0,0,172,0,0,981,785,100.0,Portuguese <kde-i18n-pt@kde.org>
akonadi-import-wizard,394,0,0,84,0,0,522,394,100.0,Portuguese <kde-i18n-pt@kde.org>
akregator,1807,0,0,439,0,0,2176,1807,100.0,pt <kde-i18n-pt@kde.org>
