package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
0ad,253,0,47,49,0,7,323,300,84.33333333333334,Catalan (http://www.transifex.com/wildfire-games/0ad/language/ca/)
4Pane,486,0,12198,317,0,1568,564,12684,3.8315988647114474,Catalan (http://www.transifex.com/davidgh/4Pane/language/ca/)
GConf2,4074,0,0,496,0,0,5384,4074,100.0,Catalan <tradgnome@softcatala.org>
LabPlot,10997,0,0,3008,0,0,13940,10997,100.0,Catalan <kde-i18n-ca@kde.org>
NetworkManager,7744,3142,15877,1116,464,614,9455,26763,28.93547061241266,Catalan <tradgnome@softcatala.org>
NetworkManager-fortisslvpn,286,28,9,46,12,2,373,323,88.54489164086688,Catalan <tradgnome@softcatala.org>
NetworkManager-iodine,75,0,0,21,0,0,100,75,100.0,Catalan <gnome@llistes.softcatala.org>
NetworkManager-l2tp,436,0,803,87,0,103,555,1239,35.189669087974174,Catalan <info@softcatala.org>
NetworkManager-libreswan,313,133,0,69,5,0,411,446,70.17937219730942,Catalan <tradgnome@softcatala.org>
NetworkManager-openconnect,6328,0,34,1110,0,6,8206,6362,99.46557686262182,Catalan <kde-i18n-ca@kde.org>
NetworkManager-openvpn,1854,0,0,256,0,0,2291,1854,100.0,Catalan <info@softcatala.org>
NetworkManager-pptp,509,0,0,84,0,0,650,509,100.0,Catalan <tradgnome@softcatala.org>
NetworkManager-ssh,76,103,393,33,29,76,82,572,13.286713286713287,Catalan <tradgnome@softcatala.org>
NetworkManager-sstp,438,0,0,78,0,0,557,438,100.0,Catalan <tradgnome@softcatala.org>
NetworkManager-vpnc,606,0,0,101,0,0,745,606,100.0,Catalan <tradgnome@softcatala.org>
PackageKit,1282,0,0,321,0,0,1616,1282,100.0,Catalan (http://www.transifex.com/freedesktop/packagekit/language/ca/)
agenda,8,4,5,3,1,2,12,17,47.05882352941176,Catalan <ca@li.org>
aisleriot,22526,0,0,1555,0,0,24950,22526,100.0,Catalan <tradgnome@softcatala.org>
akonadi-calendar-tools,785,0,0,172,0,0,1027,785,100.0,Catalan <kde-i18n-ca@kde.org>
akonadi-import-wizard,394,0,0,84,0,0,515,394,100.0,Catalan <kde-i18n-ca@kde.org>
akregator,1807,0,0,439,0,0,2212,1807,100.0,Catalan <kde-i18n-ca@kde.org>
alacarte,41,0,0,16,0,0,49,41,100.0,catalan <tradgnome@softcatala.org>
alleyoop,351,0,0,92,0,0,477,351,100.0,Softcatalà <tradgnome@softcatala.org>
almanah,805,0,0,143,0,0,1116,805,100.0,Catalan <tradgnome@softcatala.org>
amarok,15819,0,0,2780,0,0,19157,15819,100.0,Catalan <kde-i18n-ca@kde.org>
anaconda,7233,225,572,1242,44,69,8556,8030,90.07471980074719,Catalan <https://translate.fedoraproject.org/projects/anaconda/master/ca/>
analitza,992,0,0,222,0,0,1153,992,100.0,Catalan <kde-i18n-ca@kde.org>
android-tools,9162,1505,7271,1493,217,934,12926,17938,51.075928197123424,Catalan <ca@dodds.net>
anjuta,10320,165,8696,2201,7,588,12286,19181,53.803242792346595,Catalan <tradgnome@softcatala.org>
anope,2337,13186,4673,344,1020,371,2633,20196,11.571598336304218,Catalan
apostrophe,351,26,68,134,4,14,405,445,78.87640449438203,
appeditor,583,0,0,119,0,0,668,583,100.0,
appstream,1501,355,2648,305,31,165,1754,4504,33.325932504440495,Catalan <https://hosted.weblate.org/projects/appstream/translations/ca/>
apt,5402,0,1,709,0,1,6602,5403,99.98149176383491,Catalan <debian-l10n-catalan@lists.debian.org>
arandr,173,0,0,38,0,0,201,173,100.0,Catalan <https://hosted.weblate.org/projects/arandr/translations/ca/>
arduino,2940,0,264,575,0,32,3467,3204,91.76029962546816,Catalan (http://www.transifex.com/mbanzi/arduino-ide-15/language/ca/)
aria2,917,0,6569,141,0,258,1099,7486,12.249532460593107,Catalan <ca@li.org>
ark,1917,0,0,342,0,0,2143,1917,100.0,Catalan <kde-i18n-ca@kde.org>
arm-none-eabi-binutils-cs,7424,4087,1932,1452,390,302,9413,13443,55.22576805772521,Catalan <ca@dodds.net>
arm-none-eabi-gcc-cs,920,295,187,149,45,26,1111,1402,65.62054208273894,Catalan <ca@dodds.net>
artikulate,338,0,0,149,0,0,417,338,100.0,Catalan <kde-i18n-ca@kde.org>
aspell,1665,56,76,284,10,9,1895,1797,92.65442404006677,Catalan <ca@dodds.net>
asunder,492,0,0,91,0,0,639,492,100.0,Catalan <toni.estevez@gmail.com>
at-spi2-core,10,0,0,2,0,0,12,10,100.0,Catalan <gnome-dl@llistes.softcatala.org>
atk,440,0,0,169,0,0,527,440,100.0,català; valencià <<tradgnome@softcatala.org>>
atomix,208,0,0,60,0,0,257,208,100.0,Catalan <tradgnome@softcatala.org>
atril,3846,0,0,641,0,0,4444,3846,100.0,Catalan (https://www.transifex.com/mate/teams/13566/ca/)
audacious,769,0,90,331,0,28,1014,859,89.52270081490104,Catalan (http://www.transifex.com/audacious/audacious/language/ca/)
audacious-plugins,3593,0,661,877,0,108,4305,4254,84.46168312176775,Catalan (http://www.transifex.com/audacious/audacious/language/ca/)
audacity,11699,1835,4123,3083,444,606,14993,17657,66.25700855184913,Catalan <ca@li.org>
authselect,919,29,5253,171,6,466,1131,6201,14.820190291888405,Catalan
avahi,865,2,1,165,2,1,1145,868,99.65437788018433,Catalan (http://www.transifex.com/lennart/avahi/language/ca/)
avogadro,5121,0,1486,2051,0,321,6182,6607,77.50870289087331,Català <tradgnome@softcatala.org>
avogadro2,137,67,258,84,25,40,365,462,29.653679653679653,Català <tradgnome@softcatala.org>
avogadro2-libs,606,872,1988,337,344,459,843,3466,17.48413156376226,Catalan (Valencia) <ca@li.org>
avr-binutils,7424,4087,1932,1452,390,302,9413,13443,55.22576805772521,Catalan <ca@dodds.net>
avr-gcc,920,295,187,149,45,26,1111,1402,65.62054208273894,Catalan <ca@dodds.net>
backintime,609,0,1363,193,0,156,717,1972,30.88235294117647,Catalan <ca@li.org>
baloo-widgets,52,0,0,31,0,0,56,52,100.0,Catalan <kde-i18n-ca@kde.org>
balsa,3426,2140,651,985,411,129,4561,6217,55.10696477400675,Catalan <tradgnome@softcatala.org>
banshee,11069,0,51,1834,0,5,12850,11120,99.54136690647482,Catalan
baobab,1402,0,0,149,0,0,1591,1402,100.0,Catalan <tradgnome@softcatala.org>
bareftp,440,0,8,158,0,2,504,448,98.21428571428571,Catalan <>
bash,9738,1695,74,556,20,10,10809,11507,84.62674893543061,Catalan <ca@dodds.net>
bijiben,1278,0,0,246,0,0,1535,1278,100.0,Catalan (https://www.transifex.com/softcatala/teams/62837/ca/)
binutils,7424,4087,1932,1452,390,302,9413,13443,55.22576805772521,Catalan <ca@dodds.net>
bison,774,451,472,148,55,85,965,1697,45.60989982321744,Catalan <ca@dodds.net>
bleachbit,1843,0,0,355,0,0,2108,1843,100.0,Catalan <ca@li.org>
blender,19440,0,0,6396,0,0,12142,19440,100.0,Blender Català (http://www.blender.cat)
blinken,133,0,0,47,0,0,163,133,100.0,Catalan <kde-i18n-ca@kde.org>
blivet-gui,721,87,223,209,16,33,893,1031,69.93210475266731,Catalan
blobwars,1238,0,0,367,0,0,1346,1238,100.0,Catalan Localization <debian-l10n-catalan@lists.debian.org>
blogilo,1392,0,0,337,0,0,1666,1392,100.0,Catalan <kde-i18n-ca@kde.org>
blueberry,166,0,0,37,0,0,200,166,100.0,Catalan <ca@li.org>
bluedevil,494,0,0,181,0,0,573,494,100.0,Catalan <kde-i18n-ca@kde.org>
bluefish,4938,7,0,1547,1,0,6393,4945,99.85844287158746,Catalan
blueman,1126,153,578,301,62,216,1394,1857,60.63543349488422,Catalan <https://hosted.weblate.org/projects/blueman/2-2/ca/>
boinc-client,13718,0,2156,2424,0,185,15680,15874,86.41804208139095,Catalan (http://www.transifex.com/boinc/boinc/language/ca/)
bomber,110,0,0,27,0,0,128,110,100.0,Catalan <kde-i18n-ca@kde.org>
bookworm,685,12,98,138,1,10,884,795,86.16352201257862,Catalan <https://hosted.weblate.org/projects/bookworm/bookworm/ca/>
bovo,81,0,0,25,0,0,106,81,100.0,Catalan <kde-i18n-ca@kde.org>
brasero,6526,0,1202,1058,0,54,7291,7728,84.44616977225672,Catalan <tradgnome@softcatala.org>
