package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
0ad,96,0,8,39,0,2,109,104,92.3076923076923,Portuguese (Portugal) (http://www.transifex.com/projects/p/0ad/language/pt_PT/)
apt,3701,396,6,447,27,2,3999,4103,90.20229100658055,European Portuguese <geral@caixamagica.pt>
ardour,3941,0,456,1153,0,154,4403,4397,89.62929269956788,Portuguese
ardour2,3941,0,456,1153,0,154,4403,4397,89.62929269956788,Portuguese
ardour3,1100,0,10739,456,0,2378,1238,11839,9.291325280851423,Portuguese
ardour4,950,0,11573,406,0,2578,1086,12523,7.586041683302723,Portuguese
arduino,1902,0,15,315,0,12,2130,1917,99.21752738654148,Portuguese (Portugal)
audacious,639,0,0,281,0,0,757,639,100.0,Portuguese (Portugal) (http://www.transifex.com/projects/p/audacious/language/pt_PT/)
audacious-plugins,3910,0,0,872,0,0,4209,3910,100.0,Portuguese (Portugal) (http://www.transifex.com/projects/p/audacious/language/pt_PT/)
boinc-client,16200,0,0,2570,0,0,17825,16200,100.0,Portuguese (Portugal) (http://www.transifex.com/projects/p/boinc/language/pt_PT/)
boswars,196,10,10,60,4,9,230,216,90.74074074074075,
bygfoot,3623,48,49,755,11,8,3706,3720,97.39247311827957,Portuguese <LL@li.org>
cairo-clock,270,0,0,60,0,0,325,270,100.0,Alfredo Matos <alfredo.matos@digitalself.org>
chemtool,1164,0,20,249,0,12,1491,1184,98.3108108108108,European Portuguese
childsplay,1226,0,0,212,0,0,1222,1226,100.0,<pt@li.org>
cinnamon-translations,3766,0,1180,983,0,298,4353,4946,76.14233724221593,Portuguese <pt@li.org>
colord,311,0,1574,92,0,111,359,1885,16.49867374005305,Portuguese (Portugal) (http://www.transifex.com/projects/p/colord/language/pt_PT/)
colorhug-client,0,0,1409,0,0,294,0,1409,0.0,Portuguese (Portugal) (http://www.transifex.com/projects/p/colorhug-client/language/pt_PT/)
darktable,6987,2,57,1739,1,4,7799,7046,99.16264547260857,
drupal6-userpoints,48,0,0,14,0,0,56,48,100.0,Portuguese from Portugal <miguel.duarte@gmail.com>
filezilla,9909,0,0,1684,0,0,11772,9909,100.0,enVide neFelibata <info@envidenefelibata.com>
fonts-tweak-tool,0,0,164,0,0,49,0,164,0.0,Portuguese (Portugal)
fuse-encfs,730,16,532,97,2,37,867,1278,57.12050078247262,Portuguese (Portugal) <pt_PT@li.org>
gimp,921,0,0,28,0,0,966,921,100.0,Português <palbuquerque73@openmailbox.com>
glpi,10427,0,209,2760,0,45,11439,10636,98.03497555471982,Portuguese (Portugal) (http://www.transifex.com/glpi/GLPI/language/pt_PT/)
gnomebaker,1113,21,52,276,5,10,1219,1186,93.84485666104553,portuguese <pt@li.org>
guayadeque,3326,0,0,1019,0,0,3442,3326,100.0,Portuguese (Portugal) (http://www.transifex.com/projects/p/guayadeque/language/pt_PT/)
homebank,1504,10,625,541,4,137,1589,2139,70.31323048153342,Portuguese (Portugal) <pt_PT@li.org>
im-chooser,54,0,183,14,0,40,71,237,22.78481012658228,LANGUAGE <LL@li.org>
jwm,288,0,3,75,0,1,368,291,98.96907216494846,Portuguese <vmnlop@gmail.com>
labyrinth,84,62,80,29,13,31,92,226,37.16814159292036,European Portuguese <pt-PT@li.org>
lyx,20995,317,299,6447,114,48,22827,21611,97.1495997408727,American English <kde-i18n-doc@kde.org>
menulibre,324,0,377,122,0,27,345,701,46.219686162624825,Portuguese (Portugal) <pt_PT@li.org>
midori,3535,0,6,794,0,2,3904,3541,99.83055634001694,Portuguese
mingw-colord,311,0,1574,92,0,111,359,1885,16.49867374005305,Portuguese (Portugal) (http://www.transifex.com/projects/p/colord/language/pt_PT/)
mingw-colorhug-client,0,0,1409,0,0,294,0,1409,0.0,Portuguese (Portugal) (http://www.transifex.com/projects/p/colorhug-client/language/pt_PT/)
mintmenu,13,0,255,3,0,64,16,268,4.850746268656716,Portuguese (Portugal) <pt_PT@li.org>
nfoview,112,0,3,40,0,2,126,115,97.3913043478261,pt_PT <palbuquerque73@gmail.com>
openerp,0,0,35,0,0,8,0,35,0.0,
pan,3397,0,0,796,0,0,3876,3397,100.0,European Portuguese <gnome_pt@yahoogroups.com>
pgadmin3,9634,6278,986,2689,1547,166,11072,16898,57.01266422061783,PgAdmin Developers <pgadmin-hackers@postgresql.org>
phpesp,848,566,816,204,77,127,976,2230,38.026905829596416,pt_PT <jflemer@alum.rpi.edu>
poedit,2461,0,0,524,0,0,2640,2461,100.0,Portuguese
publican,1066,66,4311,78,2,536,1215,5443,19.58478780084512,trans-pt@fedoraproject.org
publican-fedora,7,0,100,2,0,6,8,107,6.5420560747663545,pt <fedora-trans-pt@redhat.com>
pulsecaster,98,2,47,13,1,6,109,147,66.66666666666666,pt_PT <LL@li.org>
python-django-countries,342,0,77,229,0,20,344,419,81.62291169451073,Portuguese (Portugal) (http://www.transifex.com/projects/p/django-countries/language/pt_PT/)
python-django-rest-framework,0,0,493,0,0,74,0,493,0.0,Portuguese (Portugal) (http://www.transifex.com/projects/p/django-rest-framework/language/pt_PT/)
python-sphinx,493,0,0,177,0,0,550,493,100.0,Portuguese (Portugal) (http://www.transifex.com/projects/p/sphinx-1/language/pt_PT/)
rt,3184,0,7017,754,0,1541,3504,10201,31.212626213116362,Portuguese (Portugal) <pt_PT@li.org>
squirrelmail,6116,0,0,1181,0,0,6542,6116,100.0,Portugues Iberico <squirrelmail-i18n@lists.sourceforge.net>
subdownloader,965,0,0,278,0,0,1016,965,100.0,SubDownloader <capiscuas@gmail.com>
subtitleeditor,304,644,869,150,222,174,324,1817,16.730875068794717,
synaptic,2304,536,391,551,71,40,2543,3231,71.3091922005571,<pt@li.org>
system-config-language,46,69,82,9,9,11,52,197,23.3502538071066,Portuguese (Portugal)
terminator,649,0,662,223,0,170,721,1311,49.50419527078566,Portuguese <pt@li.org>
turpial,858,0,0,227,0,0,920,858,100.0,Portuguese (Portugal) (http://www.transifex.com/projects/p/turpial-1/language/pt_PT/)
tuxpaint-stamps,2709,2,0,649,1,0,2738,2711,99.926226484692,<smarquespt@gmail.com>
umit,1642,233,2718,337,109,431,1686,4593,35.75005443065534,pt_PT <LL@li.org>
valyriatear,274,132,8757,189,71,1164,300,9163,2.990287023900469,Sérgio Lopes <knitter.is@gmail.com>
vdr-live,1,0,906,1,0,307,1,907,0.11025358324145534,see developers in README
vdr-skinenigmang,1,0,321,1,0,130,1,322,0.3105590062111801,<vdr@linuxtv.org>
warzone2100,12942,79,216,2764,11,23,14708,13237,97.77139835310116,Portugese <warzone2100-project@lists.sourceforge.net>
wine,13391,377,802,3136,70,90,15062,14570,91.90803019903913,Portuguese (Portugal)
xarchiver,1131,0,0,277,0,0,1226,1131,100.0,
xchm,197,17,20,81,7,8,211,234,84.1880341880342,Portuguese Team
xfce4-notifyd,69,6,13,20,1,5,76,88,78.4090909090909,
xfe,297,2251,3456,154,671,251,341,6004,4.946702198534311,European Portuguese
zabbix,8777,243,6499,2387,24,901,10885,15519,56.55647915458471,none
