package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
GConf2,4032,0,0,481,0,0,4030,4032,100.0,Canadian English <adamw@gnome.org>
NetworkManager,6,648,9223,4,178,1274,6,9877,0.06074719044244204,Canadian English <adamw@gnome.org>
accerciser,363,0,0,166,0,0,366,363,100.0,en_CA <adamw@gnome.org>
adwaita-icon-theme,43,0,0,38,0,0,43,43,100.0,Canadian English <adamw@gnome.org>
ailurus,683,0,7823,89,0,1035,688,8506,8.029626146249706,none
aisleriot,2292,0,0,568,0,0,2294,2292,100.0,Canadian English
alacarte,42,0,0,16,0,0,42,42,100.0,Canadian English <adamw@gnome.org>
alleyoop,351,0,0,89,0,0,353,351,100.0,Canadian English <adamw@gnome.org>
anjuta,7910,0,0,1989,0,0,7907,7910,100.0,Canadian English
at-spi,4,0,0,2,0,0,4,4,100.0,Canadian English <adamw@gnome.org>
at-spi2-core,5,0,0,1,0,0,5,5,100.0,English
atk,370,1,4,123,1,2,361,375,98.66666666666667,Canadian English <adamw@gnome.org>
atomix,146,0,0,59,0,0,149,146,100.0,Canadian English <adamw@gnome.org>
atril,651,0,996,193,0,196,655,1647,39.526411657559194,English (Canada) (http://www.transifex.com/mate/MATE/language/en_CA/)
avahi,1,0,864,1,0,164,1,865,0.11560693641618498,
avogadro,4350,811,1075,1775,171,304,4476,6236,69.75625400898011,English (Canada) <en_CA@li.org>
backintime,410,0,1082,118,0,182,412,1492,27.479892761394105,English (Canada) <en_CA@li.org>
bakery,72,0,0,20,0,0,72,72,100.0,Canadian English <adamw@gnome.org>
balsa,5802,0,0,1395,0,0,5805,5802,100.0,Canadian English <adamw@gnome.org>
banshee,2133,0,0,443,0,0,2135,2133,100.0,Canadian English <adamw@gnome.org>
baobab,22,157,361,11,42,73,25,540,4.074074074074074,Canadian English <adamw@gnome.org>
brasero,5493,0,0,971,0,0,5494,5493,100.0,English
