package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
Django,2611,0,742,590,0,404,2241,3353,77.8705636743215,<es@li.org>
GConf2,4035,0,0,484,0,0,3731,4035,100.0,Basque <itzulpena@euskalgnu.org>
Miro,2079,0,1257,502,0,222,1844,3336,62.32014388489209,Basque <eu@li.org>
NetworkManager,2448,0,0,497,0,0,2315,2448,100.0,Basque <itzulpena@euskalgnu.org>
NetworkManager-openconnect,53,0,0,16,0,0,46,53,100.0,Basque <itzulpena@euskalgnu.org>
NetworkManager-openvpn,238,0,0,70,0,0,219,238,100.0,Basque <itzulpena@euskalgnu.org>
NetworkManager-pptp,144,0,0,44,0,0,131,144,100.0,Basque <itzulpena@euskalgnu.org>
NetworkManager-vpnc,143,0,0,37,0,0,134,143,100.0,Basque <itzulpena@euskalgnu.org>
Terminal,1152,6,33,264,1,4,1010,1191,96.72544080604534,Basque <debian-l10n-basque@lists.debian.org>
Thunar,3865,0,0,685,0,0,3033,3865,100.0,Euskara <debian-l10n-basque@lists.debian.org>
alacarte,42,0,0,16,0,0,37,42,100.0,<eu@li.org>
alleyoop,351,0,0,92,0,0,306,351,100.0,Basque <itzulpena@euskalgnu.org>
anaconda,226,532,18746,45,59,2300,189,19504,1.1587366694011485,eu <mikel.paskual@gmail.com>
anerley,5,0,0,5,0,0,5,5,100.0,
anjuta,18252,1154,987,2104,376,195,14232,20393,89.50129946550287,Basque <itzulpena@euskalgnu.org>
at-spi,61,0,0,7,0,0,56,61,100.0,Basque <itzulpena@euskalgnu.org>
atk,375,0,0,126,0,0,280,375,100.0,Basque <itzulpena@euskalgnu.org>
audacious,1064,28,205,392,7,14,946,1297,82.03546646106399,Basque <itzulpena@euskalgnu.org>
audacious-plugins,7545,0,0,1141,0,0,6548,7545,100.0,Basque <itzulpena@euskalgnu.org>
audacity,1844,144,7640,539,32,1595,1725,9628,19.152471956792688,Basque <itzulpena@euskalgnu.org>
avant-window-navigator,187,3,1465,22,2,255,140,1655,11.299093655589123,Basque <eu@li.org>
avogadro,3909,0,353,1381,0,164,3792,4262,91.71750351947443,Basque <eu@li.org>
awn-extras-applets,54,0,7151,17,0,898,48,7205,0.7494795281054822,Basque <eu@li.org>
backintime,42,0,399,33,0,86,41,441,9.523809523809524,Basque <eu@li.org>
bakery,58,0,0,16,0,0,56,58,100.0,Basque <itzulpena@euskalgnu.org>
balsa,6059,0,0,1484,0,0,5713,6059,100.0,Basque <itzulpena@euskalgnu.org>
banshee,5382,0,0,1410,0,0,4746,5382,100.0,Basque <itzulpena@euskalgnu.org>
beagle,1238,0,0,304,0,0,1047,1238,100.0,Basque <itzulpena@euskalgnu.org>
bisho,131,0,0,22,0,0,99,131,100.0,
bittorrent,23,0,3883,7,0,627,21,3906,0.5888376856118792,LANGUAGE <LL@li.org>
blam,359,0,0,105,0,0,285,359,100.0,Basque <itzulpena@euskalgnu.org>
bluefish,3819,0,0,1285,0,0,3516,3819,100.0,Basque <itzulpena@euskalgnu.org>
bognor-regis,27,0,0,3,0,0,20,27,100.0,
brasero,5408,0,0,986,0,0,4529,5408,100.0,Basque <itzulpena@euskalgnu.org>
calibre,19317,0,681,2625,0,82,18437,19998,96.59465946594659,Basque <eu@li.org>
camorama,586,0,0,137,0,0,488,586,100.0,Basque <eu@li.org>
ccsm,549,0,0,135,0,0,487,549,100.0,Euskara <librezale@librezale.org>
cheese,651,0,0,120,0,0,559,651,100.0,Basque <itzulpena@euskalgnu.org>
cinepaint,1158,113,1673,439,26,102,1046,2944,39.33423913043478,Basque <itzulpena@euskalgnu.org>
clamtk,230,0,575,86,0,133,225,805,28.57142857142857,Basque <eu@li.org>
clementine,11,0,2563,7,0,763,11,2574,0.4273504273504274,Basque <eu@li.org>
compat-libgda,6240,0,3,1177,0,1,5761,6243,99.95194617972129,Basque <itzulpena@euskalgnu.org>
compiz,3203,1,46,711,1,5,2570,3250,98.55384615384615,Basque <librezale@librezale.org>
compiz-fusion,4581,544,3821,925,137,667,3683,8946,51.20724346076459,Euskara <eu@li.org>
compiz-fusion-extras,4581,544,3821,925,137,667,3683,8946,51.20724346076459,Euskara <eu@li.org>
compiz-fusion-unsupported,4581,544,3821,925,137,667,3683,8946,51.20724346076459,Euskara <eu@li.org>
conduit,834,0,0,297,0,0,798,834,100.0,Basque <itzulpena@euskalgnu.org>
contact-lookup-applet,259,0,0,55,0,0,232,259,100.0,Basque <itzulpena@euskalgnu.org>
control-center,3245,0,0,781,0,0,2847,3245,100.0,Basque <itzulpena@euskalgnu.org>
coreutils,1643,12799,4087,455,700,311,1718,18529,8.867181175454693,Basque <translation-team-eu@lists.sourceforge.net>
cups,7353,0,0,1445,0,0,7313,7353,100.0,Basque <itzulpena@euskalgnu.org>
dalston,266,0,0,56,0,0,205,266,100.0,
dasher,6448,0,0,420,0,0,4954,6448,100.0,Basque <itzulpena@euskalgnu.org>
dates,239,0,0,72,0,0,218,239,100.0,Basque <itzulpena@euskalgnu.org>
dc3dd,29,408,495,9,31,48,27,932,3.111587982832618,Basque <translation-team-eu@lists.sourceforge.net>
deskbar-applet,1670,0,0,356,0,0,1391,1670,100.0,Basque <itzulpena@euskalgnu.org>
dia,6634,0,0,2366,0,0,6044,6634,100.0,Basque <itzulpena@euskalgnu.org>
dialog,25,0,0,23,0,0,26,25,100.0,Basque  <translation-team-eu@lists.sourceforge.net>
digikam,22655,682,316,3183,82,32,18221,23653,95.78066207246438,American English <kde-i18n-doc@kde.org>
doodle,171,114,399,31,19,58,147,684,25.0,Basque <translation-team-eu@lists.sourceforge.net>
dpkg,9641,312,66,1197,36,10,9066,10019,96.22716838007786,Euskara <debian-l10n-basque@lists.debian.org>
drgeo,1912,65,8,450,7,4,1701,1985,96.32241813602015,<itzulpena@euskalgnu.org>
drupal6-image,347,0,0,36,0,0,291,347,100.0,Euskara <etxaurre@teleline.es>
ekiga,9601,0,0,903,0,0,7335,9601,100.0,Basque <itzulpena@euskalgnu.org>
emerald,774,0,0,215,0,0,728,774,100.0,Basque <librezale@librezale.org>
empathy,3253,0,0,721,0,0,2846,3253,100.0,Basque <itzulpena@euskalgnu.org>
eog,4580,0,0,522,0,0,3531,4580,100.0,Basque <itzulpena@euskalgnu.org>
eog-plugins,149,0,0,55,0,0,133,149,100.0,Basque <itzulpena@euskalgnu.org>
epdfview,353,5,125,125,2,10,318,483,73.08488612836439,Alain Mendizabal <alainmendi@gmail.com>
epiphany,5319,0,0,944,0,0,4448,5319,100.0,Basque <itzulpena@euskalgnu.org>
epiphany-extensions,746,0,0,227,0,0,664,746,100.0,Basque <itzulpena@euskalgnu.org>
etckeeper,23,0,41,3,0,2,22,64,35.9375,Euskara <Librezale@librezale.org>
evince,3159,0,0,485,0,0,2595,3159,100.0,Basque <itzulpena@euskalgnu.org>
evolution,57287,0,0,7017,0,0,45165,57287,100.0,Basque <itzulpena@euskalgnu.org>
evolution-couchdb,9,0,0,5,0,0,10,9,100.0,Basque <itzulpena@euskalgnu.org>
evolution-data-server,4914,0,0,997,0,0,4865,4914,100.0,Basque <itzulpena@euskalgnu.org>
