package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
bookworm,0,0,795,0,0,149,0,795,0.0,
coin,0,0,252,0,0,50,0,252,0.0,none
dippi,0,0,1425,0,0,249,0,1425,0.0,none
elementary-calculator,5,2,188,5,1,59,5,195,2.564102564102564,LANGUAGE <LL@li.org>
elementary-calendar,34,58,483,27,21,158,32,575,5.913043478260869,LANGUAGE <LL@li.org>
elementary-camera,0,0,133,0,0,35,0,133,0.0,LANGUAGE <LL@li.org>
elementary-code,1,0,1613,1,0,289,1,1614,0.061957868649318466,Southern Sami <sma@li.org>
elementary-files,0,0,2490,0,0,551,0,2490,0.0,LANGUAGE <LL@li.org>
elementary-icon-theme,0,0,394,0,0,78,0,394,0.0,none
elementary-mail,0,0,788,0,0,179,0,788,0.0,
elementary-music,0,0,205,0,0,37,0,205,0.0,Southern Sami <sma@li.org>
elementary-notifications,0,0,44,0,0,10,0,44,0.0,none
elementary-onboarding,0,0,317,0,0,66,0,317,0.0,none
gala,0,0,249,0,0,51,0,249,0.0,Southern Sami <sma@li.org>
granite,6,5,487,6,3,109,6,498,1.2048192771084338,Southern Sami <sma@li.org>
granite-7,4,5,291,5,3,67,4,300,1.3333333333333335,Southern Sami <sma@li.org>
harvey,0,0,182,0,0,33,0,182,0.0,none
nutty,0,0,608,0,0,152,0,608,0.0,
optimizer,0,0,282,0,0,75,0,282,0.0,none
plank,22,0,167,9,0,41,29,189,11.64021164021164,Southern Sami <sma@li.org>
regextester,0,0,104,0,0,31,0,104,0.0,none
taxi,0,0,62,0,0,15,0,62,0.0,LANGUAGE <LL@li.org>
wingpanel,0,0,16,0,0,3,0,16,0.0,LANGUAGE <LL@li.org>
