package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
GConf2,4032,0,0,481,0,0,4069,4032,100.0,Norwegian Nynorsk <i18n-nn@lister.ping.uio.no>
abiword,4134,77,433,1396,24,100,3865,4644,89.01808785529715,Karl Ove Hufthammer <karl@huftis.org>
amarok,12754,6,432,2497,2,4,11846,13192,96.67980594299576,Norwegian Nynorsk <nn@li.org>
anaconda,199,2304,7700,104,597,544,195,10203,1.95040674311477,Norwegian (nynorsk)
at-spi,15,0,0,4,0,0,12,15,100.0,Norsk nynorsk <i18n-nn@lister.ping.uio.no>
atk,370,0,0,123,0,0,294,370,100.0,Norwegian Nynorsk <i18n-nn@lister.ping.uio.no>
authconfig,5,324,804,5,98,120,5,1133,0.44130626654898497,Norwegian (Nynorsk)
balsa,135,2249,2964,95,752,440,133,5348,2.524308152580404,Norwegian (Nynorsk)
basket,4581,0,0,694,0,0,4341,4581,100.0,Norwegian Nynorsk <i18n-nn@lister.ping.uio.no>
bibletime,3126,19,292,573,8,39,2839,3437,90.9514111143439,nynorsk <nn@li.org>
bittorrent,37,0,3869,12,0,622,37,3906,0.9472606246799795,LANGUAGE <LL@li.org>
bug-buddy,851,0,0,81,0,0,787,851,100.0,Norwegian Nynorsk <i18n-nn@lister.ping.uio.no>
chkconfig,6,137,287,6,23,59,6,430,1.3953488372093024,Norwegian (Nynorsk)
cinepaint,473,2273,4659,298,970,667,484,7405,6.387575962187711,Norwegian (Nynorsk) <nn@li.org>
control-center,3545,0,0,777,0,0,3387,3545,100.0,Norwegian Nynorsk <i18n-nn@lister.ping.uio.no>
cycle,199,0,0,65,0,0,204,199,100.0,<magnio@pvv.org>
dasher,311,0,0,113,0,0,307,311,100.0,Norwegian Nynorsk <i18n-nn@lister.ping.uio.no>
dia,752,2244,2715,414,933,699,732,5711,13.16757135352828,Norwegian Nynorsk <nn@li.org>
digikam,1192,5255,9490,352,845,867,1133,15937,7.479450335696806,Norwegian Nynorsk <i18n-nn@lister.ping.uio.no>
eel2,235,0,0,52,0,0,212,235,100.0,Norwegian Nynorsk <i18n-nn@lister.ping.uio.no>
