package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
DivFix++,551,0,0,104,0,0,676,551,100.0,MXAmin <amin.solhizadeh gmail.com>
GConf2,3752,24,178,444,4,13,4159,3954,94.89124936772888,Persian <farsi@lists.sharif.edu>
NetworkManager-openconnect,53,0,2673,16,0,490,64,2726,1.9442406456346297,Persian
NetworkManager-openvpn,274,2,136,81,1,23,311,412,66.50485436893204,Persian
NetworkManager-pptp,144,0,145,44,0,24,173,289,49.82698961937716,Persian <fa@li.org>
NetworkManager-ssh,39,43,204,17,14,38,41,286,13.636363636363635,Persian
NetworkManager-vpnc,143,4,101,37,1,18,160,248,57.66129032258065,Persian <fa@li.org>
PackageKit,0,0,1573,0,0,369,0,1573,0.0,Persian (Iran) (http://www.transifex.net/projects/p/freedesktop/team/fa_IR/)
R,1199,5,15284,269,1,2382,1636,16488,7.271955361475012,Persian
abrt,69,0,5375,18,0,638,86,5444,1.2674504041146217,Persian (Iran) (http://www.transifex.com/projects/p/fedora/language/fa_IR/)
accountsservice,0,0,59,0,0,10,0,59,0.0,Persian (Iran) (http://www.transifex.com/projects/p/freedesktop/language/fa_IR/)
ailurus,11,0,8495,6,0,1118,17,8506,0.12932047966141547,none
aisleriot,2807,0,0,617,0,0,2476,2807,100.0,Persian
alacarte,42,0,0,16,0,0,52,42,100.0,Persian <translate@ifsug.org>
anaconda,674,0,4277,93,0,671,738,4951,13.613411432033933,Persian (http://www.transifex.com/projects/p/fedora/language/fa/)
arandr,172,0,0,37,0,0,186,172,100.0,LANGUAGE <LL@li.org>
arduino,1880,0,37,297,0,30,2006,1917,98.0699008868023,Persian
aria2,17,0,6319,5,0,365,17,6336,0.2683080808080808,Persian <fa@li.org>
at-spi,15,0,0,4,0,0,18,15,100.0,Persian <farsi@lists.sharif.edu>
at-spi2-core,96,0,0,14,0,0,113,96,100.0,Persian <translate@ifsug.org>
atk,398,0,0,139,0,0,380,398,100.0,Persian <translate@ifsug.org>
atomix,101,0,24,39,0,5,108,125,80.80000000000001,Persian <farsi@lists.sharif.edu>
audacious,568,8,0,235,1,0,789,576,98.61111111111111,Persian (Iran) (http://www.transifex.com/projects/p/audacious/language/fa_IR/)
audacity,2928,883,7200,867,271,1284,3496,11011,26.591590227953866,Persian
audit-viewer,123,0,488,54,0,131,138,611,20.130932896890343,LANGUAGE <LL@li.org>
authconfig,447,0,1191,104,0,181,555,1638,27.28937728937729,Persian (http://www.transifex.com/projects/p/fedora/language/fa/)
baobab,184,0,0,57,0,0,201,184,100.0,Persian
bisho,164,0,0,26,0,0,196,164,100.0,Persian <trans-fa@lists.fedoraproject.org>
bluedevil,46,48,523,37,29,132,47,617,7.455429497568882,Farsi (Persian) <kde-i18n-fa@kde.org>
blueman,23,0,1445,18,0,344,36,1468,1.5667574931880108,Persian <fa@li.org>
boinc-client,2,0,16216,2,0,2589,2,16218,0.012331976815883588,LANGUAGE <LL@li.org>
brasero,3042,0,2451,691,0,280,3282,5493,55.3795740032769,Persian
bzr-explorer,251,0,1405,115,0,354,302,1656,15.157004830917876,Persian <fa@li.org>
calibre,8806,0,52791,2382,0,10985,10046,61597,14.29615078656428,Persian <translation-team-fa@lists.sourceforge.net>
camorama,64,0,464,32,0,92,73,528,12.121212121212121,Persian <farsi@lists.sharif.edu>
caribou,200,0,0,60,0,0,218,200,100.0,Persian
ccsm,195,114,208,69,12,45,231,517,37.71760154738878,l10n.ir
cheese,574,0,0,125,0,0,573,574,100.0,Persian
chkconfig,487,0,0,93,0,0,523,487,100.0,Persian (http://www.transifex.net/projects/p/fedora/language/fa/)
choqok,520,94,1423,221,36,264,588,2037,25.52773686794305,Farsi (Persian) <kde-i18n-fa@kde.org>
cinnamon-control-center,526,76,711,520,59,177,701,1313,40.06092916984006,Persian <trans-fa@lists.fedoraproject.org>
cinnamon-desktop,241,0,0,35,0,0,259,241,100.0,Persian
cinnamon-session,429,47,24,88,4,5,537,500,85.8,Persian
cinnamon-settings-daemon,2647,24,1261,486,6,80,3054,3932,67.31943031536115,Persian <translate@ifsug.org>
cinnamon-translations,2336,0,8810,700,0,1905,2607,11146,20.95819127938274,Persian <fa@li.org>
clementine,4413,0,448,1213,0,77,4563,4861,90.78378934375642,Persian (http://www.transifex.com/projects/p/clementine/language/fa/)
clutter,1,0,2997,1,0,662,1,2998,0.033355570380253496,Persian <translate@ifsug.org>
cogl,15,0,378,4,0,76,18,393,3.816793893129771,Persian
colord,0,0,583,0,0,145,0,583,0.0,Persian (http://www.transifex.com/projects/p/freedesktop/language/fa/)
colorhug-client,49,0,1043,11,0,214,69,1092,4.487179487179487,Persian (http://www.transifex.com/projects/p/colorhug-client/language/fa/)
compat-gtkhtml314,909,0,10,407,0,5,976,919,98.91186071817192,Persian <farsi@lists.sharif.edu>
compat-libgda,118,51,2118,46,25,405,127,2287,5.159597726278968,Persian <farsi@lists.sharif.edu>
compiz-plugins-extra,39,79,8828,6,26,1697,38,8946,0.4359490274983233,l10n.ir
compiz-plugins-main,39,79,8828,6,26,1697,38,8946,0.4359490274983233,l10n.ir
compiz-plugins-unsupported,39,79,8828,6,26,1697,38,8946,0.4359490274983233,l10n.ir
console-setup,979,0,0,171,0,0,1098,979,100.0,Debian-l10n-persian <debian-l10n-persian@lists.debian.org>
control-center,5199,76,711,1965,59,177,5950,5986,86.85265619779486,Persian <trans-fa@lists.fedoraproject.org>
dasher,302,0,7,110,0,2,341,309,97.73462783171522,Persian <farsi@lists.sharif.edu>
dconf,191,0,0,31,0,0,194,191,100.0,Persian
debconf,191,0,0,17,0,0,258,191,100.0,debian-l10n-persian <debian-l10n-persian@lists.debian.org>
decibel-audio-player,9,0,1485,6,0,231,14,1494,0.6024096385542169,Persian <fa@li.org>
deja-dup,140,0,1616,28,0,261,137,1756,7.972665148063782,Persian <fa@li.org>
deluge,653,0,2073,247,0,630,805,2726,23.954512105649304,Persian <fa@li.org>
devhelp,415,0,0,108,0,0,433,415,100.0,Persian
digikam,3205,12508,11758,1130,1872,892,3471,27471,11.66684867678643,Farsi (Persian) <>
drwright,95,26,70,10,7,12,104,191,49.73821989528796,
edgar,792,0,10683,86,0,1449,645,11475,6.901960784313725,Persian <fa@li.org>
ekiga,4765,0,1158,753,0,40,5226,5923,80.44909674151613,
elementary,1,0,52,1,0,34,1,53,1.8867924528301887,General
emerald,2,0,772,1,0,214,3,774,0.2583979328165375,l10n.ir
empathy,4330,0,0,958,0,0,4869,4330,100.0,Persian
entangle,0,0,757,0,0,185,0,757,0.0,Persian (http://www.transifex.com/projects/p/fedora/language/fa/)
eog,1616,0,0,327,0,0,1725,1616,100.0,Persian
epiphany,2461,0,0,570,0,0,2727,2461,100.0,Persian
evince,1523,0,0,368,0,0,1649,1523,100.0,Persian
evolution,9542,5648,6008,2610,1233,596,10356,21198,45.01368053589962,Persian <>
evolution-data-server,3317,945,803,768,147,133,3977,5065,65.48864758144126,Persian
exaile,445,0,3230,197,0,752,505,3675,12.108843537414966,Persian <fa@li.org>
f-spot,1978,0,3,545,0,2,2124,1981,99.84856133266027,
file-roller,1325,0,0,292,0,0,1386,1325,100.0,Persian
filezilla,7788,630,684,1368,84,88,9534,9102,85.56361239288069,Barnamenevis.org <http://barnamenevis.org/forum/showthread.php?t=207094>
