package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
GConf2,4088,0,0,497,0,0,3293,4088,100.0,Finnish <gnome-fi-laatu@lists.sourceforge.net>
NetworkManager,976,0,925,206,0,174,815,1901,51.341399263545505,Finnish <gnome-fi-laatu@lists.sourceforge.net>
NetworkManager-l2tp,83,28,652,31,10,93,65,763,10.878112712975097,Finnish <gnome-fi-laatu@lists.sourceforge.net>
NetworkManager-openswan,144,0,0,39,0,0,121,144,100.0,Finnish <gnome-fi-laatu@lists.sourceforge.net>
NetworkManager-openvpn,275,17,499,86,3,50,223,791,34.7661188369153,Finnish <kde-i18n-doc@kde.org>
NetworkManager-pptp,114,0,0,41,0,0,92,114,100.0,Finnish <gnome-fi-laatu@lists.sourceforge.net>
NetworkManager-ssh,34,51,201,15,15,39,24,286,11.888111888111888,Finnish <gnome-fi-laatu@lists.sourceforge.net>
NetworkManager-vpnc,189,0,240,55,0,31,156,429,44.05594405594406,Finnish <kde-i18n-doc@kde.org>
PackageKit,1501,0,63,355,0,11,1173,1564,95.97186700767263,Finnish (http://www.transifex.com/projects/p/freedesktop/language/fi/)
Thunar,3684,321,144,649,55,32,2555,4149,88.79248011569054,Finnish <xfce-i18n@xfce.org>
TurboGears,9,0,0,3,0,0,9,9,100.0,LANGUAGE <LL@li.org>
WindowMaker,4174,134,49,773,32,19,3308,4357,95.7998622905669,Finnish <fi@li.org>
Zim,2394,0,283,554,0,58,1807,2677,89.42846469929026,Finnish <fi@li.org>
abrt,991,0,1731,149,0,179,753,2722,36.407053637031595,Finnish (http://www.transifex.com/projects/p/fedora/language/fi/)
accerciser,542,51,34,205,8,8,467,627,86.44338118022328,Finnish <gnome-fi-laatu@lists.sourceforge.net>
accountsservice,59,0,0,10,0,0,39,59,100.0,Finnish (http://www.transifex.com/projects/p/freedesktop/language/fi/)
ailurus,0,0,8446,0,0,1107,0,8446,0.0,none
aisleriot,2300,504,3,538,77,2,1425,2807,81.9380121125757,Finnish <gnome-fi-laatu@lists.sourceforge.net>
alacarte,31,0,0,12,0,0,25,31,100.0,Finnish <>
alleyoop,351,0,0,89,0,0,251,351,100.0,GFTT <gnome-fi-laatu@lists.sourceforge.net>
almanah,241,0,174,51,0,5,188,415,58.07228915662651,Finnish <gnome-fi-laatu@lists.sourceforge.net>
amarok,10705,1344,3745,2309,192,228,8300,15794,67.77890338103077,Finnish <lokalisointi@lists.coss.fi>
anaconda,2392,0,2559,443,0,321,1837,4951,48.313472025853365,Finnish (http://www.transifex.com/projects/p/fedora/language/fi/)
anjuta,4588,1983,1383,1366,469,165,3692,7954,57.68166960020116,GFTT <gnome-fi-laatu@lists.sourceforge.net>
apper,4338,0,0,781,0,0,3115,4338,100.0,Finnish <lokalisointi@lists.coss.fi>
aria2,971,0,5365,137,0,233,750,6336,15.325126262626263,Finnish <fi@li.org>
arm-none-eabi-binutils-cs,48644,0,0,7846,0,0,40515,48644,100.0,Finnish <translation-team-fi@lists.sourceforge.net>
arm-none-eabi-gcc-cs,7880,15539,50749,1320,2419,6108,6279,74168,10.624528098371265,Finnish <translation-team-fi@lists.sourceforge.net>
askbot,7906,502,1332,1276,70,58,6159,9740,81.17043121149898,Finnish (http://www.transifex.net/projects/p/askbot/language/fi/)
aspell,1726,0,0,293,0,0,1269,1726,100.0,Finnish <translation-team-fi@lists.sourceforge.net>
asunder,469,2,0,84,1,0,373,471,99.57537154989384,Finnish
at-spi,61,0,0,7,0,0,43,61,100.0,Finnish <gnome-fi-laatu@lists.sourceforge.net>
at-spi2-core,5,0,0,1,0,0,4,5,100.0,Finnish <translation-team-fi@lists.sourceforge.net>
atk,375,0,0,126,0,0,262,375,100.0,Gnome Finnish Translation Team <gnome-fi-laatu@lists.sourceforge.net>
atomix,146,0,0,59,0,0,130,146,100.0,Finnish <gnome-fi-laatu@lists.sourceforge.net>
audacious,568,8,0,235,1,0,517,576,98.61111111111111,Finnish (http://www.transifex.com/projects/p/audacious/language/fi/)
audacious-plugins,4030,2,0,868,1,0,3323,4032,99.95039682539682,Finnish (http://www.transifex.com/projects/p/audacious/language/fi/)
audacity,2715,1513,6783,947,453,1022,2296,11011,24.657161020797385,American English <kde-i18n-doc@kde.org>
authconfig,1630,0,8,283,0,2,1128,1638,99.51159951159951,Finnish (http://www.transifex.com/projects/p/fedora/language/fi/)
autotest-framework,980,3,0,88,1,0,745,983,99.69481180061037,
avahi,794,71,0,164,1,0,634,865,91.79190751445087,Finnish <gnome-fi-laatu@lists.sourceforge.net>
avogadro,1112,0,3150,541,0,1004,1134,4262,26.09103707179728,Finnish <fi@li.org>
avr-binutils,48644,0,0,7846,0,0,40515,48644,100.0,Finnish <translation-team-fi@lists.sourceforge.net>
avr-gcc,15861,11668,46707,2533,1813,5511,12588,74236,21.365644700684307,Finnish <translation-team-fi@lists.sourceforge.net>
avr-gdb,7765,0,0,1106,0,0,6591,7765,100.0,Finnish <translation-team-fi@lists.sourceforge.net>
backintime,813,0,679,187,0,113,688,1492,54.49061662198391,Finnish <fi@li.org>
bacula,0,0,20282,0,0,3178,0,20282,0.0,Finnish <translation-team-fi@lists.sourceforge.net>
bacula2,0,0,20287,0,0,3178,0,20287,0.0,Finnish <translation-team-fi@lists.sourceforge.net>
bakery,72,0,0,20,0,0,59,72,100.0,Finnish <gnome-fi-laatu@lists.sourceforge.net>
balsa,5741,0,0,1372,0,0,4648,5741,100.0,Finnish <gnome-fi-laatu@lists.sourceforge.net>
bangarang,1009,55,143,353,12,16,841,1207,83.59569179784589,Finnish <kde-i18n-doc@kde.org>
banshee,5987,42,3,1535,8,3,4702,6032,99.25397877984085,Finnish <gnome-fi-laatu@lists.sourceforge.net>
banshee-community-extensions,117,0,1203,28,0,282,89,1320,8.863636363636363,LANGUAGE <LL@li.org>
baobab,2053,20,11,145,1,2,1422,2084,98.51247600767753,Finnish <gnome-fi-laatu@lists.sourceforge.net>
bash,7877,2939,45,502,39,6,5750,10861,72.5255501335052,Finnish <translation-team-fi@lists.sourceforge.net>
bibletime,2353,4284,3083,286,171,187,1708,9720,24.207818930041153,Finnish <fi@li.org>
bijiben,98,0,0,50,0,0,95,98,100.0,Finnish <gnome-fi-laatu@lists.sourceforge.net>
binutils,48644,0,0,7846,0,0,40515,48644,100.0,Finnish <translation-team-fi@lists.sourceforge.net>
bisho,164,0,0,26,0,0,122,164,100.0,
bison,1277,58,24,203,2,4,1093,1359,93.96615158204563,Finnish <translation-team-fi@lists.sourceforge.net>
bluedevil,617,0,0,198,0,0,507,617,100.0,Finnish <lokalisointi@lists.coss.fi>
bluefish,729,1523,2345,351,639,490,627,4597,15.858168370676529,Not a member <LL@li.org>
blueman,1182,0,433,325,0,55,1000,1615,73.18885448916409,Finnish <fi@li.org>
boinc-client,25613,18,129,4241,2,24,18716,25760,99.42934782608695,LANGUAGE <LL@li.org>
boswars,669,31,283,295,13,50,567,983,68.05696846388607,Finnish <translation-team-fi@lists.sourceforge.net>
brasero,9018,0,0,1238,0,0,6360,9018,100.0,Finnish <gnome-fi-laatu@lists.sourceforge.net>
byzanz,249,0,0,42,0,0,191,249,100.0,Finnish <gnome-fi-laatu@lists.sourceforge.net>
bzr-explorer,268,0,1388,90,0,379,238,1656,16.183574879227052,Finnish <fi@li.org>
cairo-clock,270,0,0,60,0,0,201,270,100.0,Heikki Mäntysaari <heikki.mantysaari@linux.fi>
caja-actions,1465,88,1,166,3,1,1039,1554,94.27284427284427,Finnish <gnome-fi-laatu@lists.sourceforge.net>
calibre,3897,0,57700,827,0,12540,3011,61597,6.326606815266977,Finnish <translation-team-fi@lists.sourceforge.net>
camorama,586,0,0,137,0,0,426,586,100.0,Finnish <gnome-fi-laatu@lists.sourceforge.net>
caribou,105,0,95,38,0,22,101,200,52.5,Finnish <>
catfish,159,0,0,51,0,0,129,159,100.0,finnish <LL@li.org>
ccsm,549,0,0,135,0,0,462,549,100.0,Finnish <laatu@lokalisointi.org>
cflow,564,38,0,112,4,0,438,602,93.68770764119601,Finnish <translation-team-fi@lists.sourceforge.net>
cheese,3597,0,0,266,0,0,2407,3597,100.0,Finnish <gnome-fi-laatu@lists.sourceforge.net>
chkconfig,487,0,0,93,0,0,428,487,100.0,Finnish (http://www.transifex.net/projects/p/fedora/language/fi/)
choqok,1055,136,846,296,51,174,857,2037,51.791850760922934,Finnish <lokalisointi@lists.coss.fi>
chronojump,1581,0,319,528,0,59,1336,1900,83.21052631578948,Finnish <gnome-fi-laatu@lists.sourceforge.net>
cinepaint,1244,1358,4805,477,563,899,1077,7407,16.794923720804643,fi <fi@li.org>
cinnamon-control-center,1313,0,0,756,0,0,1213,1313,100.0,Finnish <gnome-fi-laatu@lists.sourceforge.net>
cinnamon-desktop,241,0,0,35,0,0,200,241,100.0,Finnish <kde-i18n-doc@kde.org>
cinnamon-session,434,47,19,89,4,4,350,500,86.8,Finnish <gnome-fi-laatu@lists.sourceforge.net>
cinnamon-settings-daemon,2800,49,891,474,4,94,2146,3740,74.8663101604278,Finnish <kde-i18n-doc@kde.org>
cinnamon-translations,1812,0,9262,599,0,1982,1496,11074,16.362651255192343,Finnish <fi@li.org>
clamtk,470,0,0,146,0,0,393,470,100.0,Finnish <fi@li.org>
claws-mail,19680,245,0,4028,2,0,14415,19925,98.77038895859474,Finnish <laatu@lokalisointi.org>
clementine,4628,0,233,1257,0,33,3627,4861,95.20674758280188,Finnish (http://www.transifex.com/projects/p/clementine/language/fi/)
clutter,90,34,2874,23,6,634,60,2998,3.0020013342228156,
colord,165,0,1616,39,0,152,99,1781,9.264458169567659,LANGUAGE <LL@li.org>
colorhug-client,483,0,609,105,0,120,298,1092,44.230769230769226,Finnish (http://www.transifex.com/projects/p/colorhug-client/language/fi/)
common-lisp-controller,57,0,0,7,0,0,45,57,100.0,Finnish <debian-l10n-finnish@lists.debian.org>
compat-gtkhtml314,713,0,0,366,0,0,573,713,100.0,Finnish <gnome-fi-laatu@lists.sourceforge.net>
compat-libgda,6198,0,45,1174,0,4,4801,6243,99.27919269581932,Finnish <gnome-fi-laatu@lists.sourceforge.net>
compiz,3250,0,0,717,0,0,2466,3250,100.0,Finnish <laatu@lokalisointi.org>
compiz-plugins-extra,7016,386,1544,1454,75,200,5106,8946,78.42611222892913,Finnish <laatu@lokalisointi.org>
compiz-plugins-main,7016,386,1544,1454,75,200,5106,8946,78.42611222892913,Finnish <laatu@lokalisointi.org>
