package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
Django,2390,0,1,604,0,1,1186,2391,99.9581764951903,Chay Sengtha <sengtha@e-khmer.com>
amarok,7065,1157,1208,1473,233,183,3285,9430,74.9204665959703,Khmer <support@khmeros.info>
audacity,5210,194,5229,1334,39,696,2774,10633,48.99840120379949,Khmer <en@li.org>
choqok,83,297,486,40,65,100,60,866,9.584295612009237,Khmer <support@khmeros.info>
compiz,0,7,32,0,4,10,0,39,0.0,Khmer <i18n@suse.de>
digikam,1199,11302,7192,291,1768,505,585,19693,6.088457827654496,Khmer <support@khmeros.info>
filezilla,94,94,6672,51,46,1066,69,6860,1.370262390670554,Khmer <phireak@gmail.com>
gimp,25383,0,0,6639,0,0,11898,25383,100.0,Khmer <en@li.org>
guidance-power-manager,388,55,0,66,2,0,151,443,87.58465011286681,Khmer <support@khmeros.info>
horde,872,0,6223,579,0,1352,671,7095,12.290345313601128,Khmer <support@khmeros.info>
imp,5647,0,0,1135,0,0,2617,5647,100.0,Khmer <support@khmeros.info>
inkscape,16515,64,594,3420,13,32,7056,17173,96.16840388982706,Khmer <support@khmeros.info>
iso-codes,933,84,60,405,22,21,450,1077,86.62952646239555,Khmer
k3b,20621,0,0,2530,0,0,8845,20621,100.0,Khmer <en@li.org>
kaffeine,2108,109,137,609,28,21,1341,2354,89.54970263381479,Khmer <support@khmeros.info>
kcoloredit,232,34,12,77,11,7,122,278,83.45323741007195,Khmer <support@khmeros.info>
kerry,265,50,171,95,14,25,223,486,54.52674897119342,Khmer <support@khmeros.info>
kgrab,370,0,0,53,0,0,155,370,100.0,Khmer <support@khmeros.info>
kiconedit,726,0,0,155,0,0,323,726,100.0,Khmer <support@khmeros.info>
kio_gopher,17,0,0,5,0,0,13,17,100.0,Khmer <support@khmeros.info>
kio_sysinfo,168,0,0,72,0,0,126,168,100.0,Khmer <support@khmeros.info>
kipi-plugins,2088,1343,4072,448,471,662,1109,7503,27.828868452618956,Khmer <support@khmeros.info>
kmid,535,0,0,214,0,0,387,535,100.0,Khmer <support@khmeros.info>
knetworkmanager,408,0,0,185,0,0,329,408,100.0,Khmer <support@khmeros.info>
konq-plugins,1601,34,57,516,8,22,891,1692,94.62174940898345,Khmer <support@khmeros.info>
kopete-cryptography,408,0,0,41,0,0,109,408,100.0,Khmer <support@khmeros.info>
kphotoalbum,692,1184,4219,166,314,267,371,6095,11.353568498769482,Khmer <support@khmeros.info>
kpowersave,1699,0,0,316,0,0,828,1699,100.0,Khmer <support@khmeros.info>
ksig,85,0,0,26,0,0,53,85,100.0,Khmer <support@khmeros.info>
ktorrent,6795,0,0,1213,0,0,3512,6795,100.0,Khmer <support@khmeros.info>
nautilus,42,398,6331,11,89,1013,14,6771,0.6202924235711121,Khmer <support@khmeros.info>
newt,4,0,0,4,0,0,4,4,100.0,Khmer <support@khmeros.info>
pam,379,86,52,87,13,10,186,517,73.30754352030948,Khmer <support@khmeros.info>
pidgin,15670,1541,778,3485,277,105,7295,17989,87.10878870420812,Khmer <support@khmeros.info>
rsibreak,888,290,45,129,16,15,306,1223,72.60834014717906,Khmer <support@khmeros.info>
shadow-utils,1703,1379,231,332,80,24,1275,3313,51.40356172653184,Khmer <support@khmeros.info>
skanlite,88,14,7,33,2,3,67,109,80.73394495412845,Khmer <support@khmeros.info>
sugar,173,16,130,47,5,64,109,319,54.2319749216301,LANGUAGE <LL@li.org>
sugar-base,0,0,5,0,0,5,0,5,0.0,LANGUAGE <LL@li.org>
sugar-browse,46,0,4,25,0,3,29,50,92.0,LANGUAGE <LL@li.org>
sugar-calculator,0,0,564,0,0,117,0,564,0.0,LANGUAGE <LL@li.org>
sugar-chat,21,0,3,10,0,1,11,24,87.5,LANGUAGE <LL@li.org>
sugar-finance,34,0,108,28,0,3,28,142,23.943661971830984,LANGUAGE <LL@li.org>
sugar-imageviewer,0,0,17,0,0,9,0,17,0.0,LANGUAGE <LL@li.org>
sugar-infoslicer,0,0,177,0,0,56,0,177,0.0,LANGUAGE <LL@li.org>
sugar-journal,30,0,3,22,0,3,22,33,90.9090909090909,LANGUAGE <LL@li.org>
sugar-jukebox,0,0,10,0,0,6,0,10,0.0,LANGUAGE <LL@li.org>
sugar-log,0,0,100,0,0,22,0,100,0.0,LANGUAGE <LL@li.org>
sugar-memorize,50,0,0,25,0,0,25,50,100.0,LANGUAGE <LL@li.org>
sugar-pippy,0,0,41,0,0,13,0,41,0.0,LANGUAGE <LL@li.org>
sugar-playgo,0,0,85,0,0,30,0,85,0.0,LANGUAGE <LL@li.org>
sugar-record,137,0,0,73,0,0,104,137,100.0,LANGUAGE <LL@li.org>
sugar-terminal,0,0,6,0,0,4,0,6,0.0,LANGUAGE <LL@li.org>
sugar-toolkit,0,0,59,0,0,28,0,59,0.0,LANGUAGE <LL@li.org>
sugar-update-control,0,0,159,0,0,42,0,159,0.0,LANGUAGE <LL@li.org>
sugar-write,69,0,0,42,0,0,50,69,100.0,LANGUAGE <LL@li.org>
tuxpaint,761,0,0,186,0,0,348,761,100.0,Khmer <support@khmeros.info>
tuxpaint-stamps,2299,145,173,538,58,30,1081,2617,87.84868169659916,Khmer <support@khmeros.info>
webkitkde,137,29,218,38,8,56,70,384,35.67708333333333,Khmer <support@khmeros.info>
