package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
GConf2,4017,0,0,479,0,0,4023,4017,100.0,Indonesia <id@li.org>
Miro,526,0,2135,195,0,391,504,2661,19.767004885381436,Indonesian <id@li.org>
NetworkManager,1011,0,0,194,0,0,950,1011,100.0,Indonesian <id@li.org>
Terminal,1450,0,0,252,0,0,1426,1450,100.0,Indonesian <id@li.org>
Thunar,3802,0,0,673,0,0,3499,3802,100.0,Indonesian <id@li.org>
alacarte,42,0,0,16,0,0,39,42,100.0,indonesia <contact@id.gnome.org>
alleyoop,346,0,0,89,0,0,318,346,100.0,Indonesian <l10n@gnome.linux.or.id>
anaconda,9027,0,1389,1219,0,86,8312,10416,86.6647465437788,Fedora Trans ID <fedora-trans-id@redhat.com>
anjuta,436,0,6805,106,0,1861,426,7241,6.021267780693274,Indonesian
aria2,1929,218,1850,206,6,115,1804,3997,48.26119589692269,Indonesian <id@li.org>
arm-gp2x-linux-binutils,921,0,0,179,0,0,929,921,100.0,Indonesian <translation-team-id@lists.sourceforge.net>
at-spi,15,0,0,4,0,0,15,15,100.0,Indonesia <sukarelawan@gnome.linux.or.id>
atk,364,1,5,118,1,4,336,370,98.37837837837839,Indonesia <kontak@id.gnome.org>
audacity,9505,0,0,2139,0,0,9245,9505,100.0,Audacityn' Indonesia <lukmanulhakim14@gmail.com>
authconfig,1263,57,31,230,11,2,1243,1351,93.48630643967432,Fedora Indonesia <fedora-trans-id@redhat.com>
avant-window-navigator,173,0,420,65,0,75,167,593,29.17369308600337,Indonesian <id@li.org>
avr-binutils,921,0,0,179,0,0,929,921,100.0,Indonesian <translation-team-id@lists.sourceforge.net>
avr-gcc,49908,0,0,7071,0,0,49997,49908,100.0,Indonesian <translation-team-id@lists.sourceforge.net>
avr-gdb,434,0,0,86,0,0,449,434,100.0,Indonesian <translation-team-id@lists.sourceforge.net>
backintime,52,0,389,32,0,87,58,441,11.791383219954648,Indonesian <id@li.org>
balsa,3922,1553,149,1098,216,27,3820,5624,69.73684210526315,Indonesian <l10n@id.gnome.org>
binutils,921,0,0,179,0,0,929,921,100.0,Indonesian <translation-team-id@lists.sourceforge.net>
bison,751,114,23,131,12,7,751,888,84.57207207207207,Indonesian <translation-team-id@lists.sourceforge.net>
blueman,34,0,1000,22,0,265,48,1034,3.2882011605415857,Indonesian <id@li.org>
bluez-gnome,451,11,169,144,3,42,470,631,71.47385103011094,Indonesian <id@li.org>
bug-buddy,830,0,0,80,0,0,745,830,100.0,Indonesia <kontak@id.gnome.org>
bzr-gtk,144,0,946,70,0,237,156,1090,13.211009174311927,Indonesian <id@li.org>
ccsm,224,36,289,78,8,49,213,549,40.80145719489982,Andi Darmawan <belutz@ubuntu.com>
chkconfig,430,0,0,88,0,0,432,430,100.0,Fedora Trans ID <fedora-trans-id@redhat.com>
claws-mail,14834,0,0,2991,0,0,13797,14834,100.0,MSulchan Darmawan <bleketux@gmail.com>
claws-mail-plugins,3176,29,5,628,3,1,2991,3210,98.94080996884736,<claws-mail-translators@dotsrc.org>
comix,1604,0,0,296,0,0,1587,1604,100.0,Indonesia <id@li.org>
compat-wxGTK26,3996,663,675,856,131,126,4001,5334,74.9156355455568,ID <i-am-the-boss@bpdp.org>
compiz,66,0,0,11,0,0,58,66,100.0,Indonesian <id@li.org>
control-center,3558,0,2,779,0,2,3499,3560,99.9438202247191,Indonesia <kontak@id.gnome.org>
cups,4657,0,0,737,0,0,4656,4657,100.0,Bahasa Indonesia
dasher,311,0,0,113,0,0,311,311,100.0,Indonesia <kontak@id.gnome.org>
deluge,123,0,1875,71,0,618,122,1998,6.156156156156156,Indonesian <id@li.org>
deskbar-applet,732,0,0,157,0,0,663,732,100.0,Indonesian <kontak@id.gnome.org>
dia,4210,1050,451,1755,202,89,4181,5711,73.71738749781123,Indonesia <l10n@id.gnome.org>
dialog,25,0,0,23,0,0,27,25,100.0,Indonesian <translation-team-id@lists.sourceforge.net>
diffutils,1342,0,0,180,0,0,1320,1342,100.0,Indonesian <translation-team-id@lists.sourceforge.net>
dnsmasq,834,393,528,145,67,89,822,1755,47.521367521367516,Indonesian <translation-team-id@lists.sourceforge.net>
e2fsprogs,5498,196,51,870,17,5,5484,5745,95.7006092254134,Indonesian <translation-team-id@lists.sourceforge.net>
eel2,231,4,0,51,1,0,206,235,98.29787234042553,Indonesia <sukarelawan@gnome.linux.or.id>
ekiga,6342,0,0,796,0,0,5528,6342,100.0,Indonesian <sukarelawan@gnome.linux.or.id>
elinks,359,1497,10224,171,474,975,389,12080,2.9718543046357615,Indonesian <translation-team-id@lists.sourceforge.net>
eog,818,0,0,192,0,0,781,818,100.0,Indonesia <kontak@id.gnome.org>
epiphany,3957,0,9,872,0,3,3571,3966,99.77307110438728,Indonesian <kontak@id.gnome.org>
evince,806,0,0,243,0,0,773,806,100.0,Indonesia <kontak@id.gnome.org>
evolution,18870,0,0,4591,0,0,17936,18870,100.0,Indonesian <kontak@id.gnome.org>
evolution-data-server,4985,0,0,1034,0,0,5034,4985,100.0,Indonesian <kontak@id.gnome.org>
evolution-exchange,1907,0,1,323,0,1,1876,1908,99.94758909853249,Indonesian <sukarelawan@gnome.linux.or.id>
evolution-webcal,180,0,0,29,0,0,165,180,100.0,Indonesia <sukarelawan@gnome.linux.or.id>
exaile,1040,0,1623,314,0,396,975,2663,39.05369883589936,Indonesian <id@li.org>
file-roller,957,0,0,242,0,0,927,957,100.0,Indonesia <kontak@id.gnome.org>
filezilla,7400,12,0,1272,1,0,7042,7412,99.83810037776578,Bahasa Indonesia <willysr@gmail.com>
findutils,236,312,1534,64,32,120,257,2082,11.33525456292027,Indonesian <translation-team-id@lists.sourceforge.net>
firstboot,587,0,0,51,0,0,518,587,100.0,Fedora Indonesia Translation Team <fedora-trans-id@redhat.com>
fuse-encfs,111,167,1033,19,25,94,114,1311,8.466819221967963,Indonesian <id@li.org>
