package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
DeviceKit-power,145,0,0,26,0,0,124,145,100.0,Polish <trans-pl@lists.fedoraproject.org>
Django,3886,2,89,1202,1,66,3583,3977,97.71184309781242,Polish <>
GConf2,4035,0,0,484,0,0,3965,4035,100.0,Polish <gnomepl@aviary.pl>
LabPlot,2369,496,13819,993,248,1888,2363,16684,14.199232797890193,LANGUAGE <LL@li.org>
Miro,2737,0,599,689,0,35,2778,3336,82.04436450839329,Piotr Szmitkowski <pszmitkowski@gmail.com>
NetworkManager,2480,0,0,530,0,0,2327,2480,100.0,Polish <gnomepl@aviary.pl>
NetworkManager-openconnect,53,0,0,16,0,0,50,53,100.0,Polish <gnomepl@aviary.pl>
NetworkManager-openswan,139,0,0,36,0,0,136,139,100.0,Aviary.pl <gnomepl@aviary.pl>
NetworkManager-openvpn,238,0,0,70,0,0,226,238,100.0,Polish <gnomepl@aviary.pl>
NetworkManager-pptp,144,0,0,44,0,0,147,144,100.0,Polish <gnomepl@aviary.pl>
NetworkManager-vpnc,143,0,0,37,0,0,140,143,100.0,Polish <gnomepl@aviary.pl>
PackageKit,1619,0,0,375,0,0,1552,1619,100.0,Polish <None>
Terminal,934,196,61,191,63,15,817,1191,78.42149454240135,Polish
Thunar,3865,0,0,685,0,0,3288,3865,100.0,Polish
WindowMaker,1419,11,0,281,1,0,1408,1430,99.23076923076923,Polish <pl@li.org>
Zim,1337,0,845,369,0,115,1331,2182,61.274060494958746,Polish <pl@li.org>
a2ps,962,354,196,150,17,12,915,1512,63.62433862433863,Polish <jec@dcs.ed.ac.uk>
abrt,1727,0,7,310,0,1,1696,1734,99.59630911188005,Polish <trans-pl@lists.fedoraproject.org>
accountsdialog,861,0,0,169,0,0,819,861,100.0,Polish <gnomepl@aviary.pl>
accountsservice,56,0,0,9,0,0,53,56,100.0,Polish <trans-pl@lists.fedoraproject.org>
acheck,274,0,0,30,0,0,282,274,100.0,Polish <pl@li.org>
acl,484,0,0,51,0,0,490,484,100.0,Polish <translation-team-pl@lists.sourceforge.net>
agave,115,0,0,42,0,0,106,115,100.0,Polish <mailto:p_lupkowski@o2.pl>
ailurus,529,0,7316,130,0,1058,529,7845,6.74314850223072,none
alacarte,42,0,0,16,0,0,40,42,100.0,Polish <gnomepl@aviary.pl>
alexandria,1177,4,0,304,2,0,1131,1181,99.66130397967824,Polish <pl@li.org>
alleyoop,268,0,74,70,0,17,259,342,78.3625730994152,Polish <pl@li.org>
amarok,14347,53,0,2589,4,0,13983,14400,99.63194444444444,Polish <kde-i18n-doc@kde.org>
anaconda,9741,0,0,1204,0,0,8830,9741,100.0,Polish <trans-pl@lists.fedoraproject.org>
anerley,11,0,0,10,0,0,12,11,100.0,Moblin
anjuta,8243,0,0,2191,0,0,7988,8243,100.0,Polish <gnomepl@aviary.pl>
ardour,4348,56,4996,1489,15,668,4183,9400,46.25531914893617,Polish <pzaryk@gmail.com>
aria2,258,37,4335,43,3,274,233,4630,5.572354211663067,Polish <pl@li.org>
ario,770,0,10,277,0,2,806,780,98.71794871794873,Polish <pl@li.org>
arm-gp2x-linux-glibc,6326,0,0,1256,0,0,6521,6326,100.0,Polish <translation-team-pl@lists.sourceforge.net>
asunder,404,27,21,74,7,1,355,452,89.38053097345133,
at-spi,61,0,0,7,0,0,56,61,100.0,Polish <gnomepl@aviary.pl>
at-spi2-atk,61,0,0,7,0,0,56,61,100.0,Polish <gnomepl@aviary.pl>
atk,375,0,0,126,0,0,349,375,100.0,Polish <gnomepl@aviary.pl>
atomix,125,0,0,44,0,0,130,125,100.0,Polish <pl@li.org>
attr,344,0,0,30,0,0,337,344,100.0,Polish <translation-team-pl@lists.sourceforge.net>
audacious,1128,5,53,413,2,2,1141,1186,95.1096121416526,
audacious-plugins,3183,0,3517,675,0,383,3040,6700,47.507462686567166,
audacity,6579,1414,1635,1619,275,272,6218,9628,68.33194848358953,<en@li.org>
audit-viewer,611,0,0,185,0,0,606,611,100.0,Polish <fedora-trans-pl@redhat.com>
aumix,171,54,15,76,2,14,179,240,71.25,PL <pl@li.org>
authconfig,1342,0,0,239,0,0,1278,1342,100.0,Polish <trans-pl@lists.fedoraproject.org>
avahi,865,0,0,165,0,0,890,865,100.0,Polish <trans-pl@lists.fedoraproject.org>
avant-window-navigator,423,0,1232,80,0,199,394,1655,25.55891238670695,Polish <pl@li.org>
avogadro,1351,0,2911,596,0,949,1571,4262,31.698732989206945,Polish <pl@li.org>
awn-extras-applets,445,0,6760,149,0,766,391,7205,6.176266481609993,Polish <pl@li.org>
backintime,919,0,0,180,0,0,843,919,100.0,Polish <pl@li.org>
bacula,8928,6215,7063,1521,1028,922,8929,22206,40.205349905430964,Inteos PL <pl@bacula.com.pl>
bakery,72,0,0,20,0,0,67,72,100.0,Tomasz Dominikowski <dominikowski@gmail.com>
balsa,6096,0,0,1470,0,0,6017,6096,100.0,Polish <translation-team-pl@lists.sourceforge.net>
bangarang,442,221,425,173,90,93,486,1088,40.625,Polish <gnomepl@aviary.pl>
banshee,5391,0,0,1411,0,0,5355,5391,100.0,Polish <gnomepl@aviary.pl>
bareftp,422,9,17,149,4,7,385,448,94.19642857142857,Polish <hadret@gmail.com>
bash,1338,5319,4058,257,90,199,1405,10715,12.487167522165189,Polish <translation-team-pl@lists.sourceforge.net>
basket,2546,1455,632,524,99,82,2290,4633,54.95359378372545,Polish <kde-transl@mer.chemia.polsl.gliwice.pl>
beagle,1238,0,0,304,0,0,1181,1238,100.0,Aviary.pl <gnomepl@aviary.pl>
bisho,164,0,0,26,0,0,141,164,100.0,Moblin
bison,1103,0,0,171,0,0,1142,1103,100.0,Polish <translation-team-pl@lists.sourceforge.net>
bittorrent,3904,0,0,633,0,0,3756,3904,100.0,LANGUAGE <LL@li.org>
blam,305,0,0,89,0,0,256,305,100.0,Polish
blender,3902,0,0,1030,0,0,3428,3902,100.0,
blobwars,1234,0,0,365,0,0,1186,1234,100.0,
bluedevil,604,0,0,194,0,0,586,604,100.0,Polish <kde-i18n-doc@kde.org>
bluefish,3819,0,0,1285,0,0,4129,3819,100.0,PL
blueman,667,0,709,223,0,129,749,1376,48.473837209302324,Polish <pl@li.org>
bognor-regis,39,0,0,4,0,0,31,39,100.0,Moblin
boinc-client,4050,15,65,776,3,14,4021,4130,98.06295399515739,Ruch Oporu Sekcja Badawcza <marekz@irc.pl>
boswars,158,19,41,46,6,23,150,218,72.47706422018348,Polish <LL@li.org>
brasero,9062,0,0,1254,0,0,8122,9062,100.0,Polish <gnomepl@aviary.pl>
bygfoot,3623,48,49,755,11,8,3120,3720,97.39247311827957,Polish <kdei18n-pl-devel@lists.sourceforge.net>
byzanz,249,0,0,42,0,0,227,249,100.0,Aviary.pl <gnomepl@aviary.pl>
bzr-explorer,994,0,643,373,0,91,975,1637,60.72083078802688,Polish <pl@li.org>
cairo-clock,270,0,0,60,0,0,249,270,100.0,Polski <pl@li.org>
calibre,9794,0,10204,1784,0,923,9016,19998,48.974897489748976,Polish <pl@li.org>
camorama,559,0,0,133,0,0,516,559,100.0,Polish <pl@li.org>
catfish,76,0,0,28,0,0,71,76,100.0,Polish <pl@li.org>
ccsm,549,0,0,135,0,0,538,549,100.0,pl_PL <pl@li.org>
celestia,1971,6,2,840,1,1,2011,1979,99.59575543203638,Michał Trzebiatowski <hippie_1968@hotmail.com>
centerim,2220,340,254,654,80,71,2109,2814,78.89125799573561,Polish
certmonger,889,63,9,155,7,2,852,961,92.50780437044746,Polish <None>
cflow,564,38,0,112,4,0,538,602,93.68770764119601,Polish <translation-team-pl@lists.sourceforge.net>
cheese,665,0,0,123,0,0,609,665,100.0,Polish <gnomepl@aviary.pl>
chemtool,1177,1,6,257,1,3,1136,1184,99.40878378378379,<pl@li.org>
cherokee,4905,380,4209,1102,89,425,4217,9494,51.6642089740889,Polish <>
childsplay,1226,0,0,212,0,0,1087,1226,100.0,<en@li.org>
chkconfig,448,0,0,90,0,0,462,448,100.0,Polish <fedora-trans-pl@redhat.com>
chmsee,45,36,113,21,14,38,50,194,23.195876288659793,Polish <pl@li.org>
choqok,1834,20,60,452,7,14,1800,1914,95.82027168234065,Polish <pl@li.org>
cinepaint,1942,1701,3762,725,699,511,1925,7405,26.225523295070897,Polish <pl@li.org>
clamtk,789,0,0,216,0,0,735,789,100.0,<pl@li.org>
claws-mail,14378,168,138,2889,39,37,13900,14684,97.91609915554345,Polish <pl@li.org>
claws-mail-plugins,1327,188,203,264,39,61,1229,1718,77.24097788125728,<pl@li.org>
clementine,3158,0,0,891,0,0,3020,3158,100.0,Polish <>
coccinella,4632,80,646,1273,21,43,4361,5358,86.45016797312431,Polish
comix,1326,0,0,262,0,0,1237,1326,100.0,LANGUAGE <LL@li.org>
