package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
DivFix++,551,0,0,104,0,0,540,551,100.0,Ariel Nemtzov <reldude84 gmail.com>
Django,3938,2,37,1262,1,6,3550,3977,99.01936132763389,Hebrew <>
GConf2,4025,0,0,483,0,0,4025,4025,100.0,he
Miro,2887,0,449,656,0,68,2626,3336,86.54076738609112,Hebrew <he@li.org>
NetworkManager,2447,0,0,503,0,0,2411,2447,100.0,Gezer (Hebrew)
NetworkManager-pptp,332,0,256,90,0,39,286,588,56.4625850340136,he
PackageKit,1494,0,125,357,0,18,1403,1619,92.27918468190241,LANGUAGE <LL@li.org>
Terminal,929,200,62,189,64,16,879,1191,78.0016792611251,Hebrew
Thunar,2677,268,920,568,42,75,2412,3865,69.26261319534281,Hebrew <xfce-i18n@xfce.org>
Zim,2052,0,130,456,0,28,1868,2182,94.04216315307058,Hebrew <he@li.org>
abrt,557,822,355,154,78,79,549,1734,32.122260668973475,Hebrew <fedora-he-list@redhat.com>
accountsdialog,325,0,3,101,0,1,275,328,99.08536585365853,Hebrew <he-users@lists.fedoraproject.org. >
ailurus,151,0,7435,46,0,1241,157,7586,1.9905088320590563,none
alacarte,42,0,0,16,0,0,42,42,100.0,he <he@bla.bla>
anaconda,7793,241,1707,1069,19,116,6808,9741,80.00205317729186,Hebrew <kde-i18n-doc@kde.org>
anjuta,3238,1095,3464,1211,288,622,3098,7797,41.528793125561116,he
aria2,625,76,3929,105,12,203,548,4630,13.498920086393088,Hebrew <he@li.org>
ario,780,0,0,279,0,0,758,780,100.0,Hebrew <he@li.org>
at-spi,61,0,0,7,0,0,61,61,100.0,Hebrew <he@li.org>
at-spi2-atk,49,0,0,7,0,0,49,49,100.0,Hebrew <he@li.org>
atk,375,0,0,126,0,0,375,375,100.0,Hebrew <he@li.org>
atomix,125,0,0,44,0,0,130,125,100.0,Hebrew <he@li.org>
audacity,3752,296,5580,1124,74,968,3696,9628,38.96967179061072,Heb
authconfig,0,0,1342,0,0,239,0,1342,0.0,none
