package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
Democracy,15,0,3087,10,0,558,10,3102,0.4835589941972921,Chinese (Hong Kong) <zh_HK@li.org>
GConf2,4017,0,0,479,0,0,1304,4017,100.0,Chinese (Taiwan) <community@linuxhall.org>
Miro,527,79,3010,188,3,458,208,3616,14.574115044247787,Chinese (Hong Kong) <zh_HK@li.org>
NetworkManager,731,0,0,157,0,0,280,731,100.0,Chinese (Hong Kong) <community@linuxhall.org>
abiword,2759,75,1810,989,23,508,1351,4644,59.40999138673557,unknown <email@address>
alacarte,74,0,0,30,0,0,44,74,100.0,Chinese (Hong Kong) <community@linuxhall.org>
aquamarine,97,0,0,42,0,0,62,97,100.0,beryl-project
at-spi,4,0,0,2,0,0,3,4,100.0,Chinese (Hong Kong) <community@linuxhall.org>
atk,370,0,0,123,0,0,138,370,100.0,Chinese (Taiwan) <community@linuxhall.org>
atomix,146,0,0,59,0,0,71,146,100.0,Chinese (Hong Kong) <community@linuxhall.org>
balsa,5623,3,0,1341,1,0,2156,5626,99.94667614646285,Chinese (traditional) <community@linuxhall.org>
banshee,2299,92,50,510,32,15,832,2441,94.18271200327735,Chinese (traditional) <zh-l10n@linux.org.tw>
beagle,881,0,0,225,0,0,354,881,100.0,Chinese (traditional) <community@linuxhall.org>
beryl-core,641,0,0,167,0,0,195,641,100.0,Chinese <zh@li.org>
beryl-manager,273,0,8,60,0,8,145,281,97.15302491103202,<zh@li.org>
beryl-plugins,1342,41,55,281,6,5,320,1438,93.3240611961057,Beryl-Project <cyberorg@cyberorg.info>
beryl-settings,102,0,34,62,0,28,64,136,75.0,<zh@li.org>
blam,330,0,0,93,0,0,151,330,100.0,Chinese (Traditional) <community@linuxhall.org>
bug-buddy,949,0,0,87,0,0,216,949,100.0,Chinese (Hong Kong) <community@linuxhall.org>
contact-lookup-applet,259,0,0,55,0,0,81,259,100.0,Chinese (Hong Kong) <community@linuxhall.org>
control-center,3746,0,0,837,0,0,1214,3746,100.0,Chinese (Hong Kong) <community@linuxhall.org>
dasher,307,0,0,115,0,0,140,307,100.0,Chinese (Hong Kong) <community@linuxhall.org>
deskbar-applet,734,0,0,175,0,0,275,734,100.0,Chinese (Hong Kong) <community@linuxhall.org>
desktop-printing,358,0,2,83,0,1,108,360,99.44444444444444,Chinese (Hong Kong) <community@linuxhall.org>
devhelp,239,0,0,55,0,0,99,239,100.0,Chinese (traditional) <community@linuxhall.org>
eel2,235,0,0,52,0,0,69,235,100.0,Chinese(Taiwan) <community@linuxhall.org>
ekiga,5167,0,0,774,0,0,1440,5167,100.0,Chinese (Hong Kong) <community@linuxhall.org>
emerald,196,4,562,76,2,133,89,762,25.72178477690289,beryl-project <LL@li.org>
empathy,431,262,250,110,59,22,146,943,45.705196182396605,Chinese (traditional) <community@linuxhall.org>
eog,874,0,0,216,0,0,337,874,100.0,Chinese (Hong Kong) <community@linuxhall.org>
