package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
NetworkManager,904,19,20,201,1,1,833,943,95.864262990456,Belarusian Latin <i18n@mova.org>
asunder,364,0,0,69,0,0,345,364,100.0,i18n@mova.org <i18n@mova.org>
atk,370,0,0,123,0,0,333,370,100.0,i18n@mova.org <i18n@mova.org>
file-roller,947,0,0,243,0,0,827,947,100.0,Belarusian Latin <i18n@mova.org>
gail,170,0,0,103,0,0,167,170,100.0,www.lacinka.org <i18n@mova.org>
gajim,7553,0,0,1384,0,0,6589,7553,100.0,Belarusian Latin <i18n@mova.org>
gconf-editor,329,0,0,98,0,0,303,329,100.0,Belarusian Latin <i18n@mova.org>
glib2,1213,0,0,145,0,0,1110,1213,100.0,Belarusian Latin <i18n@mova.org>
gnome-desktop,330,0,0,76,0,0,306,330,100.0,Belarusian Latin <i18n@mova.org>
gnome-icon-theme,49,0,0,44,0,0,50,49,100.0,Belarusian Latin <i18n@mova.org>
gnome-mag,12,0,0,3,0,0,12,12,100.0,Belarusian Latin <i18n@mova.org>
gnome-menus,165,0,0,58,0,0,150,165,100.0,Belarusian Latin <i18n@mova.org>
gnome-panel,4090,0,0,548,0,0,3433,4090,100.0,i18n@mova.org <i18n@mova.org>
gnome-screensaver,944,0,0,153,0,0,825,944,100.0,i18n@mova.org <i18n@mova.org>
gnome-terminal,4599,0,0,513,0,0,3824,4599,100.0,Belarusian Latin <i18n@mova.org>
gtk2,11602,0,0,2305,0,0,10068,11602,100.0,Belarusian Latin <i18n@mova.org>
isomaster,495,0,177,105,0,1,456,672,73.66071428571429,i18n@mova.org <i18n@mova.org>
libgnomeui,1335,0,0,335,0,0,1142,1335,100.0,Belarusian Latin <i18n@mova.org>
libwnck,87,0,0,32,0,0,103,87,100.0,Belarusian Latin <i18n@mova.org>
liferea,2494,0,0,524,0,0,2385,2494,100.0,Belarusian Latin
metacity,7838,0,0,507,0,0,7462,7838,100.0,i18n@mova.org <i18n@mova.org>
nautilus,6891,0,0,1144,0,0,5956,6891,100.0,i18n@mova.org <i18n@mova.org>
nautilus-cd-burner,1306,0,0,210,0,0,1161,1306,100.0,Belarusian Latin <i18n@mova.org>
nautilus-sendto,300,0,0,62,0,0,258,300,100.0,Belarusian Latin <i18n@mova.org>
pidgin,16279,0,0,3452,0,0,14681,16279,100.0,Belarusian Latin <be-latin.open-tran.eu>
snownews,791,0,0,163,0,0,759,791,100.0,
sonata,1044,0,0,323,0,0,1033,1044,100.0,Belarusian (Latin script) <translation-team-be-latin@lists.sourceforge.net>
totem,1985,0,0,440,0,0,1704,1985,100.0,Belarusian Latin <i18n@mova.org>
tracker,1169,0,0,267,0,0,1085,1169,100.0,Belarusian Latin <i18n@mova.org>
vte,116,0,0,20,0,0,109,116,100.0,Belarusian Latin <i18n@mova.org>
