package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
Democracy,354,0,2748,123,0,445,446,3102,11.411992263056092,Vietnamese <vi@li.org>
GConf2,4017,0,0,479,0,0,5957,4017,100.0,Vietnamese <gnomevi-list@lists.sourceforge.net>
Miro,383,0,3233,135,0,514,487,3616,10.591814159292037,Vietnamese <vi@li.org>
NetworkManager,993,0,0,191,0,0,1409,993,100.0,Vietnamese <gnomevi-list@lists.sourceforge.net>
NetworkManager-openvpn,360,0,0,81,0,0,530,360,100.0,
Terminal,1349,55,46,239,7,6,1767,1450,93.03448275862068,Vietnamese <vi_VN@googlegroups.com>
abiword,3278,75,1291,1135,23,362,4106,4644,70.58570198105082,GnomeVI <gnomevi-list@lists.sourceforge.net>
alacarte,102,0,0,38,0,0,189,102,100.0,
alleyoop,348,0,0,89,0,0,513,348,100.0,Vietnamese <gnomevi-list@lists.sourceforge.net>
anaconda,5637,2836,1639,852,264,122,6646,10112,55.74564873417721,Vietnamese
anjuta-gdl,625,0,0,100,0,0,837,625,100.0,
arm-gp2x-linux-binutils,486,0,0,93,0,0,692,486,100.0,Vietnamese <gnomevi-list@lists.sourceforge.net>
arm-gp2x-linux-gcc,1101,0,0,187,0,0,1754,1101,100.0,Vietnamese <vi-VN@googlegroups.com>
aspell,1715,4,7,291,1,1,2414,1726,99.36268829663963,Vietnamese <vi-VN@googlegroups.com>
at-spi,15,0,0,4,0,0,26,15,100.0,GnomeVI <gnomevi-list@lists.sourceforge.net>
atk,370,0,0,123,0,0,523,370,100.0,Vietnamese <gnomevi-list@lists.sourceforge.net>
atomix,146,0,0,60,0,0,242,146,100.0,
authconfig,305,267,526,91,53,73,380,1098,27.77777777777778,GnomeVI <gnomevi-list@lists.sourceforge.net>
autorun,282,4,21,37,1,2,353,307,91.85667752442997,GnomeVI <gnomevi-list@lists.sourceforge.net>
avr-binutils,12457,6,2741,1965,1,384,19207,15204,81.93238621415418,Vietnamese <gnomevi-list@lists.sourceforge.net>
avr-gcc,1101,0,0,187,0,0,1754,1101,100.0,Vietnamese <vi-VN@googlegroups.com>
avr-gdb,2993,6,2741,456,1,384,4448,5740,52.142857142857146,Vietnamese <gnomevi-list@lists.sourceforge.net>
bakery,72,0,0,20,0,0,96,72,100.0,Vietnamese <gnomevi-list@lists.sourceforge.net>
balsa,5802,0,0,1396,0,0,8156,5802,100.0,Vietnamese <gnomevi-list@lists.sourceforge.net>
banshee,2441,0,0,558,0,0,3594,2441,100.0,
beagle,897,0,0,231,0,0,1376,897,100.0,
binutils,12457,6,2741,1965,1,384,19207,15204,81.93238621415418,Vietnamese <gnomevi-list@lists.sourceforge.net>
bison,832,39,17,138,5,7,1244,888,93.69369369369369,Vietnamese <gnomevi-list@lists.sourceforge.net>
bittorrent,3904,0,0,633,0,0,6125,3904,100.0,Vietnamese <gnomevi-list@lists.sourceforge.net>
blam,330,0,0,94,0,0,478,330,100.0,
