package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
GConf2,4074,0,0,496,0,0,3459,4074,100.0,Swatantra Malayalam Computing
NetworkManager,5244,2714,1919,974,289,193,4378,9877,53.093044446694336,Malayalam <discuss@lists.smc.org.in>
PackageKit,911,0,362,247,0,71,769,1273,71.5632364493323,Malayalam (http://www.transifex.com/freedesktop/packagekit/language/ml/)
abrt,2625,0,825,346,0,62,2098,3450,76.08695652173914,Malayalam (http://www.transifex.com/projects/p/fedora-abrt/language/ml/)
accerciser,599,0,0,221,0,0,525,599,100.0,Swatantra Malayalam Computing
adwaita-icon-theme,43,0,0,38,0,0,42,43,100.0,Swathanthra|സ്വതന്ത്ര Malayalam|മലയാളം Computing|കമ്പ്യൂട്ടിങ്ങ് <smc-discuss@googlegroups.com>
ailurus,0,0,8446,0,0,1107,0,8446,0.0,none
aisleriot,2979,18,0,652,2,0,2070,2997,99.3993993993994,Swatantra Malayalam Computing
alacarte,42,0,0,16,0,0,40,42,100.0,Swathanthra Malayalam Computing|സ്വതന്ത്ര മലയാളം കമ്പ്യൂട്ടിങ്ങ് <smc-discuss@googlegroups.com>
alleyoop,16,0,327,14,0,73,16,343,4.664723032069971,Malayalam <locale@gnu.org.in>
anaconda,3576,0,3387,737,0,402,2871,6963,51.35717363205515,Malayalam
anjuta,3927,1585,2633,1081,418,543,3235,8145,48.21362799263352,Swatantra Malayalam Computing
appstream,0,0,304,0,0,59,0,304,0.0,Malayalam (http://www.transifex.com/freedesktop/appstream/language/ml/)
asunder,14,0,466,13,0,74,15,480,2.9166666666666665,http://littlesvr.ca/ostd/
at-spi2-core,5,0,0,1,0,0,4,5,100.0,Swathanthra Malayalam Computing <discuss@lists.smc.org.in>
atk,398,0,0,139,0,0,333,398,100.0,Swatantra Malayalam Computing <discuss@lists.smc.org.in>
atomix,18,0,107,10,0,34,18,125,14.399999999999999,Malayalam <locale@gnu.org.in>
atril,925,0,791,259,0,136,822,1716,53.904428904428904,Malayalam (http://www.transifex.com/mate/MATE/language/ml/)
audacious,393,0,246,178,0,103,371,639,61.502347417840376,Malayalam (India) (http://www.transifex.com/projects/p/audacious/language/ml_IN/)
audacious-plugins,1095,0,2815,505,0,367,1044,3910,28.005115089514064,Malayalam (India) (http://www.transifex.com/projects/p/audacious/language/ml_IN/)
authconfig,1715,0,0,296,0,0,1412,1715,100.0,Malayalam (http://www.transifex.com/projects/p/authconfig/language/ml/)
balsa,1447,1125,2776,559,328,400,1308,5348,27.056843679880327,Malayalam <locale@gnu.org.in>
baobab,210,0,0,57,0,0,176,210,100.0,
bijiben,173,3,27,70,2,3,166,203,85.22167487684729,Swatantra Malayalam Computing <discuss@lists.smc.org.in>
blivet-gui,0,0,713,0,0,187,0,713,0.0,Malayalam
brasero,5546,0,0,968,0,0,4199,5546,100.0,Malayalam <discuss@lists.smc.org.in>
caja,7374,0,1868,1302,0,194,5446,9242,79.7879246916252,Malayalam (http://www.transifex.com/mate/MATE/language/ml/)
calibre,410,0,151274,68,0,17626,367,151684,0.2702987790406371,Malayalam (http://www.transifex.com/calibre/calibre/language/ml/)
camorama,10,1,522,11,1,116,17,533,1.876172607879925,Malayalam <locale@gnu.org.in>
caribou,171,0,0,57,0,0,143,171,100.0,Malayalam <discuss@lists.smc.org.in>
catfish,13,0,637,7,0,101,12,650,2.0,Malayalam <ml@li.org>
ccsm,295,3,251,76,2,57,249,549,53.73406193078324,LANGUAGE <LL@li.org>
certmonger,0,0,2478,0,0,415,0,2478,0.0,Malayalam (http://www.transifex.com/projects/p/certmonger/language/ml/)
cheese,556,0,0,120,0,0,427,556,100.0,Swatantra Malayalam Computing <discuss@lists.smc.org.in>
chkconfig,513,0,0,96,0,0,432,513,100.0,Malayalam <discuss@lists.smc.org.in>
cinnamon-control-center,1313,0,0,756,0,0,1312,1313,100.0,<en@li.org>
cinnamon-desktop,231,0,0,31,0,0,184,231,100.0,Malayalam <discuss@lists.smc.org.in>
cinnamon-session,354,47,0,65,4,0,292,401,88.2793017456359,Malayalam <discuss@lists.smc.org.in>
cinnamon-settings-daemon,1678,257,981,290,35,69,1295,2916,57.54458161865569,<en@li.org>
cinnamon-translations,6024,0,7417,1344,0,1871,4732,13441,44.81809389182352,Malayalam <ml@li.org>
clutter,296,15,2742,124,3,548,240,3053,9.695381591876842,Swatantra Malayalam Computing
cogl,4,0,389,2,0,78,4,393,1.0178117048346056,Swatantra Malayalam Computing
colord,25,0,363,8,0,91,24,388,6.443298969072164,LANGUAGE <LL@li.org>
compat-gtkhtml314,1233,0,0,548,0,0,1252,1233,100.0,Malayalam <smc-discuss@googlegroups.com>
compiz,1,1,3238,1,1,708,1,3240,0.030864197530864196,LANGUAGE <LL@li.org>
console-setup,981,0,2,173,0,2,683,983,99.79654120040692,Swatantra Malayalam Computing <discuss@lists.smc.org.in>
control-center,5665,312,233,2070,99,35,4991,6210,91.22383252818037,<en@li.org>
cracklib,93,0,3,15,0,1,52,96,96.875,Malayalam
dasher,615,0,0,212,0,0,593,615,100.0,<en@li.org>
dbmail,443,14,0,38,1,0,321,457,96.93654266958424,സ്വതന്ത്ര മലയാളം കമ്പ്യൂട്ടിങ്ങ്|Swathanthra Malayalam Computing <smc-discuss@googlegroups.com>
dconf-editor,191,0,0,31,0,0,119,191,100.0,Swatantra Malayalam Computing
debconf,191,0,0,17,0,0,98,191,100.0,Swathanthra Malayalam Computing <smc-discuss@googlegroups.com>
deja-dup,4,0,2007,1,0,326,4,2011,0.19890601690701143,Malayalam <ml@li.org>
deluge,13,0,2631,11,0,847,13,2644,0.49167927382753407,Malayalam <ml@li.org>
devhelp,415,0,0,108,0,0,351,415,100.0,Swatantra Malayalam Computing
dexter,104,0,124,58,0,34,118,228,45.614035087719294,Malayalam <ml@li.org>
dia,169,320,5222,154,201,1691,178,5711,2.9592015408860095,Malayalam <en@li.org>
dnf,78,4,1804,23,1,464,93,1886,4.135737009544008,Malayalam
dnf-plugin-system-upgrade,0,0,211,0,0,36,0,211,0.0,Malayalam
dnf-plugins-extras,0,0,375,0,0,75,0,375,0.0,Malayalam
docky,46,0,1711,10,0,327,37,1757,2.6180990324416618,Malayalam <ml@li.org>
drgeo,39,2,1944,39,2,420,40,1985,1.964735516372796,Malayalam <locale@gnu.org.in>
ekiga,4060,0,423,732,0,13,3108,4483,90.56435422708007,Malayalam <discuss@lists.smc.org.in>
empathy,4795,0,0,1126,0,0,3788,4795,100.0,Swatantra Malayalam Computing
engrampa,1116,0,822,247,0,108,897,1938,57.585139318885446,Malayalam (http://www.transifex.com/mate/MATE/language/ml/)
entangle,0,0,934,0,0,209,0,934,0.0,Malayalam
eog,1616,0,0,327,0,0,1209,1616,100.0,Swatantra Malayalam Computing
eog-plugins,79,0,0,27,0,0,72,79,100.0,Swathanthra Malayalam Computing|സ്വതന്ത്ര മലയാളം കമ്പ്യൂട്ടിങ് <smc-discuss@googlegroups.com>
eom,1036,0,695,235,0,92,823,1731,59.84979780473715,Malayalam (http://www.transifex.com/mate/MATE/language/ml/)
epiphany,2350,0,98,559,0,7,1914,2448,95.99673202614379,<discuss@lists.smc.org.in>
evince,1523,0,0,368,0,0,1269,1523,100.0,American English <kde-i18n-doc@kde.org>
evolution,12375,4319,4522,3461,683,251,10491,21216,58.328619909502265,Malayalam <discuss@lists.smc.org.in>
evolution-data-server,3060,1359,968,675,293,101,2790,5387,56.8034156302209,Swatantra Malayalam Computing
evolution-mapi,1034,0,0,231,0,0,907,1034,100.0,Malayalam <discuss@lists.smc.org.in>
evolution-rss,693,0,0,190,0,0,630,693,100.0,<en@li.org>
exaile,97,8,3901,30,3,992,94,4006,2.4213679480778834,Malayalam <ml@li.org>
fcitx-table-other,2,0,22,2,0,20,2,24,8.333333333333332,Malayalam (http://www.transifex.com/projects/p/fcitx/language/ml/)
feedreader,0,0,0,0,0,0,0,0,0.0,
file-roller,1325,0,0,292,0,0,1034,1325,100.0,Swatantra Malayalam Computing
firewalld,1504,0,566,295,0,90,1175,2070,72.65700483091787,Malayalam (http://www.transifex.com/projects/p/firewalld/language/ml/)
five-or-more,465,0,0,101,0,0,430,465,100.0,<discuss@lists.smc.org.in>
folks,858,0,0,111,0,0,676,858,100.0,American English <discuss@lists.smc.org.in>
fontforge,25,87,41592,20,55,7172,26,41704,0.05994628812583925,Malayalam
fonts-tweak-tool,0,0,164,0,0,49,0,164,0.0,Malayalam
four-in-a-row,427,0,0,106,0,0,399,427,100.0,<discuss@lists.smc.org.in>
gcompris,3141,787,12664,576,58,1150,2078,16592,18.930810028929603,Malayalam http://wiki.smc.org.in/GNOME
gconf-editor,336,0,0,98,0,0,356,336,100.0,Swathanthra Malayalam Computing|സ്വതന്ത്ര മലയാളം കമ്പ്യൂട്ടിങ് <smc-discuss@googlegroups.com>
gcr,461,43,174,195,9,38,415,678,67.99410029498524,Swatantra Malayalam Computing
gdesklets,7,0,1521,7,0,197,8,1528,0.45811518324607325,Malayalam <ml@li.org>
gdk-pixbuf2,1354,0,0,202,0,0,1111,1354,100.0,Swatantra Malayalam Computing
gdm,700,0,0,97,0,0,518,700,100.0,Swathanthra Malayalam Computing
geda-gaf,106,0,1947,54,0,531,131,2053,5.163175840233804,gEDA developers <geda-dev@seul.org>
gedit,4223,0,0,721,0,0,3254,4223,100.0,Swatantra Malayalam Computing
gedit-plugins,959,199,515,400,61,48,954,1673,57.32217573221757,<smc-discuss@googlegroups.com>
genius,24,0,3044,23,0,478,29,3068,0.7822685788787485,Malayalam <locale@gnu.org.in>
gftp,63,43,3269,56,31,547,67,3375,1.866666666666667,Malayalam <locale@gnu.org.in>
ggz-base-libs,74,0,0,17,0,0,56,74,100.0,Malayalam
ggz-gtk-client,749,0,0,237,0,0,624,749,100.0,Malayalam
ghex,133,6,655,73,2,149,122,794,16.750629722921914,Malayalam <locale@gnu.org.in>
gimp,960,864,11802,375,430,2447,881,13626,7.045354469396742,Malayalam <locale@gnu.org.in>
gimp-gap,31,45,4715,29,28,811,31,4791,0.6470465456063452,Malayalam <locale@gnu.org.in>
glade,2099,1291,2286,697,402,387,1908,5676,36.980267794221284,<en@li.org>
glade2,165,110,5565,115,39,1146,145,5840,2.8253424657534243,Malayalam <locale@gnu.org.in>
glade3,2957,318,1338,903,98,198,2623,4613,64.10145241708216,<en@li.org>
glib-networking,161,0,0,29,0,0,135,161,100.0,Swatantra Malayalam Computing
gmpc,18,0,0,11,0,0,19,18,100.0,Malayalam <ml@li.org>
gnome-abrt,354,15,89,57,4,20,264,458,77.29257641921397,Malayalam (http://www.transifex.com/projects/p/gnome-abrt/language/ml/)
gnome-activity-journal,206,0,110,52,0,42,175,316,65.18987341772153,Malayalam <ml@li.org>
gnome-backgrounds,24,0,0,18,0,0,24,24,100.0,American English <kde-i18n-doc@kde.org>
gnome-bluetooth,460,0,0,144,0,0,392,460,100.0,<smc-discuss@googlegroups.com>
gnome-boxes,750,0,0,167,0,0,646,750,100.0,American English <kde-i18n-doc@kde.org>
gnome-calculator,1078,0,0,334,0,0,854,1078,100.0,Swatantra Malayalam Computing
gnome-chess,1204,0,0,190,0,0,885,1204,100.0,Malayalam team
gnome-clocks,133,0,0,60,0,0,132,133,100.0,Swatantra Malayalam Computing
gnome-color-manager,1304,2,976,263,2,102,1052,2282,57.14285714285714,Swatantra Malayalam Computing
gnome-contacts,344,0,0,151,0,0,316,344,100.0,Swatantra Malayalam Computing
gnome-desktop,351,0,0,53,0,0,271,351,100.0,<en@li.org>
gnome-desktop3,240,0,0,35,0,0,192,240,100.0,Swatantra Malayalam Computing
gnome-dictionary,801,0,0,179,0,0,621,801,100.0,Malayalam <discuss@lists.smc.org.in>
gnome-disk-utility,3863,0,0,737,0,0,2984,3863,100.0,American English <kde-i18n-doc@kde.org>
gnome-do,273,0,339,85,0,59,239,612,44.6078431372549,Malayalam <ml@li.org>
gnome-doc-utils,249,0,0,99,0,0,247,249,100.0,<en@li.org>
gnome-documents,306,0,0,126,0,0,277,306,100.0,Swatantra Malayalam Computing
gnome-font-viewer,46,0,0,24,0,0,68,46,100.0,Swatantra Malayalam Computing
gnome-hearts,340,0,69,90,0,16,227,409,83.12958435207824,Malayalam <ml@li.org>
gnome-icon-theme,43,0,0,38,0,0,42,43,100.0,Swathanthra|സ്വതന്ത്ര Malayalam|മലയാളം Computing|കമ്പ്യൂട്ടിങ്ങ് <smc-discuss@googlegroups.com>
gnome-initial-setup,364,0,0,82,0,0,281,364,100.0,Swatantra Malayalam Computing
gnome-keyring,553,0,0,112,0,0,448,553,100.0,Malayalam <discuss@lists.smc.org.in>
gnome-klotski,120,0,0,57,0,0,128,120,100.0,Malayalam team
gnome-mahjongg,170,0,0,53,0,0,168,170,100.0,Malayalam team
gnome-maps,183,0,0,32,0,0,158,183,100.0,Malayalam <l10n@lists.smc.org.in>
gnome-menus,70,0,0,27,0,0,56,70,100.0,Malayalam <discuss@lists.smc.org.in>
gnome-mime-data,18,287,545,13,136,199,17,850,2.1176470588235294,Malayalam <locale@gnu.org.in>
gnome-mines,261,0,0,63,0,0,236,261,100.0,Malayalam team
gnome-mud,41,3,1156,32,3,211,46,1200,3.4166666666666665,Malayalam <locale@gnu.org.in>
gnome-music,365,0,0,53,0,0,193,365,100.0,
gnome-nettool,664,0,0,219,0,0,637,664,100.0,Swatantra Malayalam Computing
gnome-nibbles,285,0,0,92,0,0,254,285,100.0,Malayalam team
gnome-online-accounts,1133,0,0,301,0,0,952,1133,100.0,Swatantra Malayalam Computing
gnome-packagekit,5034,0,0,811,0,0,3742,5034,100.0,Swatantra Malayalam Computing
gnome-phone-manager,385,0,174,76,0,21,281,559,68.87298747763863,Swatantra Malayalam Computing<discuss@lists.smc.org.in>
gnome-photos,204,0,100,95,0,8,208,304,67.10526315789474,Malayalam <l10n@lists.smc.org.in>
gnome-power-manager,433,0,0,145,0,0,345,433,100.0,Malayalam <discuss@lists.smc.org.in>
gnome-robots,742,25,56,158,3,2,626,823,90.15795868772783,Swathanthra Malayalam Computing
gnome-screensaver,270,0,0,54,0,0,202,270,100.0,Malayalam <discuss@lists.smc.org.in>
gnome-screenshot,333,7,11,67,2,2,273,351,94.87179487179486,Swatantra Malayalam Computing
gnome-search-tool,1249,0,0,186,0,0,971,1249,100.0,Swatantra Malayalam Computing
gnome-session,323,0,0,59,0,0,258,323,100.0,Swatantra Malayalam Computing <discuss@lists.smc.org.in>
gnome-settings-daemon,1678,257,981,290,35,69,1295,2916,57.54458161865569,<en@li.org>
gnome-shell,1722,0,0,384,0,0,1304,1722,100.0,American English <kde-i18n-doc@kde.org>
gnome-shell-extensions,163,5,173,55,1,11,139,341,47.80058651026393,സ്വതന്ത്രമലയാളം കമ്പ്യൂട്ടിങ്ങ് <l10n@smc.org.in>
gnome-sudoku,622,0,0,125,0,0,539,622,100.0,Swatantra Malayalam Computing
gnome-system-log,436,0,0,70,0,0,313,436,100.0,Swatantra Malayalam Computing
