package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
0ad,136,0,0,33,0,0,161,136,100.0,Galician (http://www.transifex.com/wildfire-games/0ad/language/gl/)
GConf2,4088,0,0,497,0,0,5218,4088,100.0,Galego <kde-i18n-doc@kde.org>
NetworkManager,2828,1491,5558,728,248,480,3453,9877,28.632175761871014,gnome-l10n-gl@gnome.org
NetworkManager-fortisslvpn,107,1,66,24,1,8,142,174,61.49425287356321,Galician <gnome-l10n-gl@gnome.org>
NetworkManager-l2tp,110,25,618,33,8,92,127,753,14.608233731739709,Galician <proxecto@trasno.net>
NetworkManager-openconnect,780,127,2334,156,21,419,1018,3241,24.06664609688368,gnome-l10n-gl@gnome.org
NetworkManager-openswan,82,0,0,27,0,0,103,82,100.0,gnome-l10n-gl@gnome.org
NetworkManager-openvpn,913,0,0,153,0,0,1075,913,100.0,gnome-l10n-gl@gnome.org
NetworkManager-pptp,415,0,0,77,0,0,501,415,100.0,Galician <gnome-l10n-gl@gnome.org>
NetworkManager-ssh,115,87,84,29,22,18,144,286,40.20979020979021,Galician <gnome-l10n-gl@gnome.org>
NetworkManager-vpnc,448,0,0,88,0,0,541,448,100.0,gnome-l10n-gl@gnome.org
ORBit,8,0,0,2,0,0,11,8,100.0,Galician <gpul-traduccion@ceu.fi.udc.es>
PackageKit,1245,0,28,313,0,5,1461,1273,97.80047132757265,Galician (http://www.transifex.com/freedesktop/packagekit/language/gl/)
Thunar,4200,0,0,738,0,0,4472,4200,100.0,Galician (http://www.transifex.com/projects/p/thunar/language/gl/)
WindowMaker,2043,0,0,351,0,0,2396,2043,100.0,Galician <trasno@ceu.fi.udc.es>
Zim,2012,0,862,489,0,174,2221,2874,70.00695894224079,Galician <gl@li.org>
abrt,615,0,2835,83,0,325,760,3450,17.82608695652174,Galician (http://www.transifex.com/projects/p/fedora-abrt/language/gl/)
accerciser,1642,240,2684,332,22,87,1889,4566,35.96145422689443,Galician <gnome-l10n-gl@gnome.org>
accountsservice,59,0,0,10,0,0,76,59,100.0,Galician <proxecto@trasno.net>
acl,484,0,0,51,0,0,543,484,100.0,Galician
adwaita-icon-theme,4,0,0,2,0,0,3,4,100.0,gnome-l10n-gl@gnome.org
ailurus,2082,0,6196,429,0,824,2351,8278,25.151002657646774,none
aisleriot,3452,0,19156,859,0,693,3473,22608,15.2689313517339,Galician <gnome-l10n-gl@gnome.org>
alacarte,45,0,0,20,0,0,49,45,100.0,gnome-l10n-gl@gnome.org
alexandria,1073,39,69,281,11,14,1159,1181,90.85520745131245,Galician <proxecto@trasno.net>
alleyoop,351,0,0,92,0,0,414,351,100.0,Galician <proxecto@trasno.net>
almanah,786,0,0,132,0,0,999,786,100.0,gnome-l10n-gl@gnome.org
amarok,14634,642,518,2565,118,46,17165,15794,92.65543877421806,Galician <proxecto@trasno.net>
anaconda,947,0,6016,305,0,834,1111,6963,13.600459572023555,Galician
anjuta,9576,0,9414,2359,0,409,11366,18990,50.426540284360186,Galician <gnome-l10n-gl@gnome.org>
apper,4084,58,1,746,6,1,4528,4143,98.5759111754767,Galician <kde-i18n-doc@kde.org>
appstream,223,0,81,47,0,12,274,304,73.35526315789474,Galician (http://www.transifex.com/freedesktop/appstream/language/gl/)
apt-cacher-ng,34,53,307,5,1,19,32,394,8.629441624365482,Galician <proxecto@trasno.net>
arandr,172,0,1,37,0,1,192,173,99.42196531791907,Galician <gl@li.org>
arduino,1837,0,3295,330,0,594,2034,5132,35.7950116913484,Galician (Spain) (http://www.transifex.com/projects/p/arduino-ide-15/language/gl_ES/)
asunder,469,2,9,84,1,2,569,480,97.70833333333333,Galician <proxecto@trasno.net>
at-spi2-core,10,0,0,2,0,0,12,10,100.0,gnome-l10n-gl@gnome.org
atk,440,0,0,169,0,0,529,440,100.0,gnome-l10n-gl@gnome.org
atomix,108,0,0,53,0,0,132,108,100.0,Galician <gnome-l10n-gl@gnome.org>
atril,1624,0,92,385,0,10,1955,1716,94.63869463869464,Galician (http://www.transifex.com/mate/MATE/language/gl/)
attr,344,0,0,30,0,0,369,344,100.0,Galician
audacious,639,0,0,281,0,0,817,639,100.0,Galician (http://www.transifex.com/projects/p/audacious/language/gl/)
audacious-plugins,3910,0,0,872,0,0,4621,3910,100.0,Galician (http://www.transifex.com/projects/p/audacious/language/gl/)
audacity,10931,651,654,2391,262,131,13265,12236,89.33474991827394,Galician <proxecto@trasno.net>
audex,3,291,3053,1,136,275,5,3347,0.089632506722438,Galician <proxecto@trasno.net>
authconfig,538,0,1177,142,0,154,681,1715,31.370262390670554,Galician (http://www.transifex.com/projects/p/fedora/language/gl/)
avahi,865,2,1,165,2,1,1161,868,99.65437788018433,Galician (http://www.transifex.com/lennart/avahi/language/gl/)
avogadro,4997,0,1610,1975,0,397,6151,6607,75.63190555471469,Galician <proxecto@trasno.net>
backintime,1492,0,0,300,0,0,1708,1492,100.0,Galician <marcoslansgarza@gmail.com>
bakery,72,0,0,20,0,0,72,72,100.0,Galego <trasno@ceu.fi.udc.es>
balsa,6240,0,0,1525,0,0,7712,6240,100.0,Galician <gnome-gl-list@gnome.org>
banshee,6019,339,4758,1578,82,178,7019,11116,54.147175242893134,Galician <gnome-gl-list@gnome.org>
baobab,1030,0,0,114,0,0,1193,1030,100.0,gnome-l10n-gl@gnome.org
bash,3652,584,6942,486,23,51,4265,11178,32.67131866165683,Galician <proxecto@trasno.net>
bijiben,309,0,0,103,0,0,356,309,100.0,Galician <>
bison,52,0,0,9,0,0,75,52,100.0,Galician <proxecto@trasno.net>
bleachbit,1178,0,0,260,0,0,1358,1178,100.0,Galician <gl@li.org>
blivet-gui,0,0,713,0,0,187,0,713,0.0,Galician
bluedevil,556,0,0,187,0,0,636,556,100.0,Galician <kde-i18n-doc@kde.org>
bluefish,4490,157,258,1482,13,44,5109,4905,91.53924566768603,none
blueman,1307,0,139,321,0,30,1513,1446,90.38727524204702,Galician (http://www.transifex.com/projects/p/MATE/language/gl/)
boinc-client,2547,812,12859,561,138,1892,2712,16218,15.704772475027747,LANGUAGE <LL@li.org>
brasero,7733,0,0,1115,0,0,8323,7733,100.0,Galician <gnome-l10n-gl@gnome.org>
