package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
adwaita-icon-theme,43,0,0,38,0,0,44,43,100.0,FRIULIAN <massimo.furlani@libero.it>
alacarte,42,0,0,16,0,0,44,42,100.0,FRIULIAN <massimo.furlani@libero.it>
at-spi2-core,5,0,0,1,0,0,5,5,100.0,Friulian <fur@li.org>
baobab,210,0,0,57,0,0,233,210,100.0,Friulian <fur@li.org>
bijiben,309,0,0,103,0,0,339,309,100.0,Friulian <fur@li.org>
caja,2654,0,6588,650,0,846,2921,9242,28.716727980956502,Friulian (http://www.transifex.com/mate/MATE/language/fur/)
calibre,48,0,151636,11,0,17683,52,151684,0.031644735107196544,Friulian (http://www.transifex.com/calibre/calibre/language/fur/)
caribou,200,0,0,60,0,0,226,200,100.0,Friulian <fur@li.org>
cheese,614,0,0,123,0,0,664,614,100.0,Friulian <fur@li.org>
cinnamon-desktop,207,0,24,23,0,8,241,231,89.6103896103896,Friulian <massimo.furlani@libero.it>
cinnamon-session,8,47,346,2,16,51,7,401,1.99501246882793,Friulian <massimo.furlani@libero.it>
control-center,4978,0,43,1449,0,14,5523,5021,99.14359689304919,Friulian <fur@li.org>
dconf-editor,180,0,4,27,0,2,186,184,97.82608695652173,Friulian <fur@li.org>
empathy,3694,0,46,760,0,8,4253,3740,98.77005347593582,Friulian <fur@li.org>
engrampa,937,0,1001,204,0,151,1073,1938,48.348813209494324,Friulian (http://www.transifex.com/mate/MATE/language/fur/)
eog,1559,0,0,292,0,0,1852,1559,100.0,Friulian language team
eom,922,0,809,216,0,111,1083,1731,53.264009243212016,Friulian (http://www.transifex.com/mate/MATE/language/fur/)
evince,1528,0,0,359,0,0,1793,1528,100.0,Friulian <fur@li.org>
file-roller,1195,0,0,268,0,0,1391,1195,100.0,Friulian Language Team
four-in-a-row,253,0,0,72,0,0,294,253,100.0,Friulian <fur@li.org>
gdm,650,0,0,87,0,0,786,650,100.0,FRIULIAN <massimo.furlani@libero.it>
glib-networking,157,0,0,28,0,0,197,157,100.0,Friulian <fur@li.org>
gnome-backgrounds,18,0,0,9,0,0,19,18,100.0,Friulian <massimo.furlani@libero.it>
gnome-bluetooth,375,0,0,111,0,0,415,375,100.0,Friulian <fur@li.org>
gnome-calendar,293,0,32,101,0,2,331,325,90.15384615384615,Friulian <fur@li.org>
gnome-characters,146,0,0,42,0,0,167,146,100.0,Friulian <fur@li.org>
gnome-clocks,223,0,0,77,0,0,238,223,100.0,Friulian <fur@li.org>
gnome-color-manager,1787,6,0,340,3,0,2026,1793,99.6653653095371,Friulian <fur@li.org>
gnome-contacts,411,0,0,156,0,0,459,411,100.0,Friulian <fur@li.org>
gnome-desktop,288,0,0,70,0,0,367,288,100.0,Friulian <massimo.furlani@libero.it>
gnome-desktop3,207,0,34,23,0,12,241,241,85.89211618257261,Friulian <massimo.furlani@libero.it>
gnome-dictionary,806,0,0,168,0,0,878,806,100.0,Friulian <fur@li.org>
gnome-disk-utility,3487,0,0,639,0,0,4103,3487,100.0,Friulian <fur@li.org>
gnome-documents,534,0,10,174,0,2,578,544,98.16176470588235,Friulian <fur@li.org>
gnome-font-viewer,42,0,4,21,0,3,52,46,91.30434782608695,Friulian <fur@li.org>
gnome-icon-theme,43,0,0,38,0,0,44,43,100.0,FRIULIAN <massimo.furlani@libero.it>
gnome-initial-setup,737,0,0,112,0,0,848,737,100.0,Friulian <fur@li.org>
gnome-klotski,195,0,0,62,0,0,212,195,100.0,Friulian <fur@li.org>
gnome-logs,149,0,0,44,0,0,151,149,100.0,Friulian <fur@li.org>
gnome-maps,485,0,0,111,0,0,548,485,100.0,Friulian <fur@li.org>
gnome-menus,99,4,0,38,1,0,112,103,96.11650485436894,FRIULIAN <massimo.furlani@libero.it>
gnome-mines,346,0,0,75,0,0,362,346,100.0,Friulian <fur@li.org>
gnome-music,526,0,0,95,0,0,594,526,100.0,Friulian <fur@li.org>
gnome-nibbles,386,0,0,93,0,0,443,386,100.0,Friulian <fur@li.org>
gnome-online-accounts,687,0,0,147,0,0,846,687,100.0,Friulian <fur@li.org>
gnome-packagekit,3593,0,0,583,0,0,4236,3593,100.0,Friulian <fur@li.org>
gnome-photos,377,0,0,127,0,0,419,377,100.0,Friulian <fur@li.org>
gnome-screenshot,455,0,0,78,0,0,532,455,100.0,Friulian <fur@li.org>
gnome-session,327,0,0,60,0,0,378,327,100.0,Friulian <massimo.furlani@libero.it>
gnome-shell,1322,0,0,325,0,0,1559,1322,100.0,Friulian <fur@li.org>
gnome-shell-extensions,378,0,0,68,0,0,462,378,100.0,Friulian <fur@li.org>
gnome-software,1963,0,1,524,0,1,2244,1964,99.949083503055,Friulian <fur@li.org>
gnome-sound-recorder,253,0,0,65,0,0,296,253,100.0,Friulian <fur@li.org>
gnome-sudoku,390,0,0,69,0,0,405,390,100.0,Friulian <fur@li.org>
gnome-system-log,419,0,1,65,0,1,475,420,99.76190476190476,Friulian <fur@li.org>
gnome-system-monitor,1276,0,0,289,0,0,1503,1276,100.0,Friulian <fur@li.org>
gnome-taquin,223,0,0,46,0,0,245,223,100.0,Friulian <fur@li.org>
gnome-terminal,2182,0,9,437,0,2,2572,2191,99.5892286627111,Friulian <massimo.furlani@libero.it>
gnome-themes,85,0,0,26,0,0,102,85,100.0,Friulian <massimo.furlani@libero.it>
gnome-themes-standard,11,0,1,4,0,1,13,12,91.66666666666666,Friulian <fur@li.org>
gnome-todo,316,0,22,88,0,3,377,338,93.49112426035504,Friulian <fur@li.org>
gnome-user-share,160,0,0,29,0,0,178,160,100.0,Friulian <fur@li.org>
gnome-video-effects,256,0,0,68,0,0,267,256,100.0,Friulian <fur@li.org>
gnome-weather,183,0,0,41,0,0,195,183,100.0,Friulian <fur@li.org>
gtk2-engines,99,0,0,45,0,0,138,99,100.0,FRIULIAN <massimo.furlani@libero.it>
hitori,171,0,0,35,0,0,156,171,100.0,Friulian <fur@li.org>
iagno,312,0,0,68,0,0,351,312,100.0,Friulian <fur@li.org>
json-glib,303,0,0,44,0,0,352,303,100.0,Friulian <fur@li.org>
libgdata,684,0,0,84,0,0,780,684,100.0,Friulian <fur@li.org>
libgnome,1082,0,572,186,0,69,1295,1654,65.41717049576783,FRIULIAN <massimo.furlani@libero.it>
libgnome-keyring,43,0,1,8,0,1,48,44,97.72727272727273,Friulian <fur@li.org>
libgnomeui,1309,0,0,334,0,0,1487,1309,100.0,Friulian <massimo.furlani@libero.it>
libgtop2,126,0,0,40,0,0,142,126,100.0,Friulian <fur@li.org>
libgweather,626,0,5546,269,0,4308,693,6172,10.142579390797149,Friulian <fur@li.org>
libmatekbd,0,0,251,0,0,43,0,251,0.0,Friulian (http://www.transifex.com/mate/MATE/language/fur/)
libpeas,111,0,0,34,0,0,137,111,100.0,Friulian <fur@li.org>
librfm,176,615,1606,107,260,231,220,2397,7.342511472674176,FRIULIAN <massimo.furlani@libero.it>
libsecret,44,0,15,7,0,2,50,59,74.57627118644068,Friulian <fur@li.org>
libsoup,51,0,0,14,0,0,82,51,100.0,Friulian <fur@li.org>
light-locker,7,0,253,2,0,35,8,260,2.6923076923076925,Friulian (http://www.transifex.com/the_cavalry/light-locker/language/fur/)
lxmenu-data,97,0,0,37,0,0,109,97,100.0,FRIULIAN <massimo.furlani@libero.it>
mate-backgrounds,4,0,26,2,0,19,4,30,13.333333333333334,Friulian (http://www.transifex.com/mate/MATE/language/fur/)
mate-desktop,56,0,2345,13,0,319,72,2401,2.3323615160349855,Friulian (http://www.transifex.com/mate/MATE/language/fur/)
mate-icon-theme,4,0,0,2,0,0,5,4,100.0,Friulian (http://www.transifex.com/mate/MATE/language/fur/)
mate-menus,97,0,0,37,0,0,109,97,100.0,Friulian (http://www.transifex.com/mate/MATE/language/fur/)
mate-panel,2517,0,1870,414,0,191,2910,4387,57.37405972190564,Friulian (http://www.transifex.com/mate/MATE/language/fur/)
mate-session-manager,88,0,593,27,0,87,100,681,12.922173274596183,Friulian (http://www.transifex.com/mate/MATE/language/fur/)
mate-terminal,509,0,3878,188,0,318,598,4387,11.602461819010713,Friulian (http://www.transifex.com/mate/MATE/language/fur/)
mate-themes,7,0,48,2,0,8,10,55,12.727272727272727,Friulian (http://www.transifex.com/mate/MATE/language/fur/)
mate-user-guide,0,0,5,0,0,2,0,5,0.0,Friulian (http://www.transifex.com/mate/MATE/language/fur/)
mingw-adwaita-icon-theme,43,0,0,38,0,0,44,43,100.0,FRIULIAN <massimo.furlani@libero.it>
mingw-glib-networking,157,0,0,28,0,0,197,157,100.0,Friulian <fur@li.org>
mingw-libsoup,51,0,0,14,0,0,82,51,100.0,Friulian <fur@li.org>
mousetweaks,114,0,0,30,0,0,151,114,100.0,Friulian <fur@li.org>
mozo,42,0,0,16,0,0,44,42,100.0,Friulian (http://www.transifex.com/mate/MATE/language/fur/)
nautilus,2437,819,1871,623,122,135,2757,5127,47.53267017749171,Friulian Language Team
nautilus-sendto,217,0,0,50,0,0,246,217,100.0,Friulian <fur@li.org>
nemo-extensions,24,0,0,11,0,0,28,24,100.0,Friulian <fur@li.org>
notification-daemon,17,0,0,7,0,0,22,17,100.0,Friulian <fur@li.org>
olpc-switch-desktop,0,0,158,0,0,14,0,158,0.0,LANGUAGE <LL@li.org>
poedit,498,0,2018,116,0,416,577,2516,19.793322734499206,Friulian
polari,447,0,19,109,0,3,482,466,95.92274678111588,Friulian <fur@li.org>
rodent,173,667,8794,111,271,430,200,9634,1.79572347934399,FRIULIAN <massimo.furlani@libero.it>
sushi,24,0,0,11,0,0,28,24,100.0,Friulian <fur@li.org>
swell-foop,261,0,0,52,0,0,255,261,100.0,Friulian <fur@li.org>
totem-pl-parser,29,0,0,8,0,0,26,29,100.0,Friulian <fur@li.org>
vidalia,0,0,10369,0,0,1298,0,10369,0.0,translations@vidalia-project.net
vino,973,0,0,94,0,0,1091,973,100.0,Friulian <fur@li.org>
vte291,51,0,13,9,0,4,66,64,79.6875,Friulian <fur@li.org>
vte3,80,0,0,13,0,0,106,80,100.0,Friulian <fur@li.org>
wesnoth,0,0,6803,0,0,392,0,6803,0.0,LANGUAGE <LL@li.org>
yelp,177,112,217,50,33,38,198,506,34.980237154150196,Friulian Language Team
