package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
Django,2228,0,85,492,0,27,1851,2313,96.32511889321228,Turkish <bahadir@pardus.org.tr>
GConf2,4004,0,0,477,0,0,3334,4004,100.0,Turkish <gnome-turk@gnome.org>
LabPlot,0,1677,1424,0,898,381,0,3101,0.0,LANGUAGE <LL@li.org>
Miro,3470,1,145,628,1,20,2971,3616,95.96238938053098,Turkish <tr@li.org>
Terminal,1407,15,28,247,3,2,1191,1450,97.03448275862068,Turkish <turkce@pardus.org.tr>
Thunar,3319,434,49,627,42,4,2560,3802,87.29615991583377,Turkish <turkce@pardus.org.tr>
WindowMaker,1125,0,14,235,0,3,930,1139,98.77085162423178,Turkish
a2ps,978,280,223,150,15,14,929,1481,66.03646185010128,Turkish <tr@li.org>
abiword,3437,75,1132,1214,23,283,3106,4644,74.00947459086994,Turkish <gnome-turk@gnome.org>
alacarte,42,0,0,16,0,0,41,42,100.0,Turkish <gnome-turk@gnome.org>
amarok,10620,32,2602,2295,3,210,9183,13254,80.12675418741512,<tr@li.org>
anaconda,6040,3155,845,897,278,83,4841,10040,60.1593625498008,Turkish <fedora-trans-tr@redhat.com>
anjuta,3691,1694,1684,966,606,369,3212,7069,52.213891639552976,gnome-turk <gnome-turk@gnome.org>
apcupsd,0,0,647,0,0,103,0,647,0.0,LANGUAGE <LL@li.org>
arm-gp2x-linux-binutils,27855,2099,770,4549,260,119,25413,30724,90.66202317406588,Turkish <gnu-tr-u12a@lists.sourceforge.net>
arm-gp2x-linux-gcc,39841,1035,167,5969,107,16,34708,41043,97.07136417903175,Turkish <gnu-tr-u12a@lists.sourceforge.net>
arm-gp2x-linux-glibc,6305,21,0,1255,1,0,5731,6326,99.66803667404362,Turkish <gnu-tr-u12a@lists.sourceforge.net>
atk,369,1,0,122,1,0,307,370,99.72972972972973,Turkish <gnome-turk@gnome.org>
atomix,125,0,0,44,0,0,114,125,100.0,Turkish <gnome-turk@gnome.org>
audacious,1960,0,0,493,0,0,1827,1960,100.0,<tr@li.org>
audacious-plugins,7057,0,0,1120,0,0,6089,7057,100.0,Turkish
audacity,4297,0,27,950,0,12,3947,4324,99.37557816836264,Türkçe
authconfig,1091,50,151,215,5,17,919,1292,84.44272445820434,Turkish <fedora-trans-tr@redhat.com>
avant-window-navigator,294,0,0,75,0,0,238,294,100.0,Turkish <tr@li.org>
avr-binutils,27855,2099,770,4549,260,119,25413,30724,90.66202317406588,Turkish <gnu-tr-u12a@lists.sourceforge.net>
avr-gcc,39841,1035,167,5969,107,16,34708,41043,97.07136417903175,Turkish <gnu-tr-u12a@lists.sourceforge.net>
avr-gdb,4961,0,0,740,0,0,4577,4961,100.0,Turkish <gnu-tr-u12a@lists.sourceforge.net>
balsa,1879,1421,2048,630,343,314,1852,5348,35.13462976813762,Turkish <gnome-turk@gnome.org>
basket,4428,0,153,692,0,2,3666,4581,96.66011787819254,<tr@li.org>
beagle,476,0,0,122,0,0,365,476,100.0,GNOME Türkiye <gnome-turk@gnome.org>
binutils,25895,4414,2188,4267,635,286,23696,32497,79.68427854878912,Turkish <gnu-tr-u12a@lists.sourceforge.net>
bison,739,85,64,130,6,14,685,888,83.22072072072072,Turkish <gnu-tr-u12a@lists.sourceforge.net>
bittorrent,3195,0,709,545,0,88,2893,3904,81.83913934426229,LANGUAGE <LL@li.org>
blam,67,0,0,26,0,0,57,67,100.0,Turkish <gnome-turk@gnome.org>
bluefish,2295,510,77,973,63,20,2449,2882,79.6321998612075,<en@li.org>
bluez-gnome,100,0,578,38,0,158,122,678,14.749262536873156,Turkish <tr@li.org>
boinc-client,0,0,0,0,0,0,0,0,0.0,
boswars,204,0,11,59,0,8,188,215,94.88372093023256,<tr@li.org>
