package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
Django,2250,0,0,493,0,0,2328,2250,100.0,Macedonian <ossm-members@hedona.on.net.mk>
GConf2,4004,0,0,477,0,0,4344,4004,100.0,Macedonian <mkde-l10n@lists.sourceforge.net>
Miro,167,0,3449,61,0,588,186,3616,4.618362831858407,Macedonian <mk@li.org>
NetworkManager,1179,0,0,266,0,0,1324,1179,100.0,Macedonian <ossm-members@hedona.on.net.mk>
NetworkManager-openvpn,323,0,0,90,0,0,375,323,100.0,Macedonian <ossm-members@hedona.on.net.mk>
NetworkManager-vpnc,303,0,0,54,0,0,347,303,100.0,Macedonian <ossm-members@hedona.on.net.mk>
Thunar,3632,32,138,645,12,16,4059,3802,95.528669121515,Macedonian <ossm-members@hedona.on.net.mk>
abiword,4287,227,130,1426,67,27,4609,4644,92.31266149870801,Macedonian <mkde-l10n@list.sourceforge.net>
alacarte,42,0,0,16,0,0,46,42,100.0,Macedonian <ossm-members@hedona.on.net.mk>
amarok,3928,3314,6012,854,689,965,4647,13254,29.636336200392332,Macedonian <mkde-l10n@lists.sourceforge.net>
anaconda,8706,972,362,1104,113,41,9171,10040,86.71314741035857,Macedonian <ossm-members@hedona.on.net.mk>
anjuta,3446,1848,1775,930,622,389,3686,7069,48.74805488753714,Macedonian <lug@lists.linux.net.mk>
atk,370,0,0,123,0,0,436,370,100.0,Macedonian <ossm-members@hedona.on.net.mk>
atomix,146,0,0,59,0,0,162,146,100.0,Macedonian <ossm-members@hedona.on.net.mk>
audacious,1505,102,281,421,22,26,1741,1888,79.71398305084746,Macedonian <ossm-members@hedona.on.net.mk>
audacity,2284,1228,2260,611,312,318,2296,5772,39.57033957033957,macedonian <mk@li.org>
authconfig,1091,50,151,215,5,17,1155,1292,84.44272445820434,Macedonian <en@li.org>
bakery,72,0,0,20,0,0,77,72,100.0,Macedonian <ossm-members@hedona.on.net.mk>
banshee,3493,874,0,748,243,0,3980,4367,79.9862605907946,Macedonian <ossm-members@hedona.on.net.mk>
beagle,1285,0,0,357,0,0,1418,1285,100.0,Macedonian <ossm-members@hedona.on.net.mk>
brasero,3949,0,0,752,0,0,4161,3949,100.0,Macedonian <ossm-members@hedona.on.net.mk>
bug-buddy,941,0,0,88,0,0,967,941,100.0,Macedonian <ossm-members@hedona.on.net.mk>
cheese,304,0,0,59,0,0,319,304,100.0,Macedonian <ossm-members@hedona.on.net.mk>
