package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
Django,2261,0,0,495,0,0,833,2261,100.0,Japanese <django-ja@googlegroups.com>
GConf2,4004,0,0,477,0,0,1625,4004,100.0,Japanese <gnome-translation@gnome.gr.jp>
HelixPlayer,2008,0,0,534,0,0,959,2008,100.0,LANGUAGE <LL@li.org>
LabPlot,0,1714,1387,0,912,367,0,3101,0.0,LANGUAGE <LL@li.org>
Miro,1328,718,1570,321,97,231,382,3616,36.72566371681416,
NetworkManager,846,0,0,168,0,0,346,846,100.0,Japanese <gnome-translation@gnome.gr.jp>
NetworkManager-openvpn,399,0,0,96,0,0,192,399,100.0,Japanese <gnome-translation@gnome.gr.jp>
NetworkManager-vpnc,347,0,0,57,0,0,133,347,100.0,Japanese <gnome-translation@gnome.gr.jp>
PolicyKit-gnome,786,0,0,156,0,0,330,786,100.0,Japanese <takeshi.aihana@gmail.com>
R,16559,102,44,2753,17,4,6844,16705,99.12601017659384,R-core <R-core@R-project.org>
Terminal,1413,9,28,248,2,2,470,1450,97.44827586206897,Japanese <xfce-users-jp@ml.fdiary.net>
Thunar,3733,8,61,664,3,6,850,3802,98.18516570226197,Japanese <xfce-users-jp@ml.fdiary.net>
WindowMaker,3981,37,255,776,5,39,1236,4273,93.16639363444887,Japanese
abiword,3054,61,1529,1087,21,412,1354,4644,65.76227390180878,Japanese <ja@li.org>
abook,578,46,103,151,16,25,294,727,79.50481430536452,japanese
alacarte,42,0,0,16,0,0,16,42,100.0,Japanese <gnome-translation@gnome.gr.jp>
alexandria,1092,0,0,289,0,0,315,1092,100.0,Japanese Translators
alleyoop,348,0,0,89,0,0,153,348,100.0,Japanese <gnome-tarnslation@gnome.gr.jp>
alsa-utils,1488,167,84,219,1,30,745,1739,85.56641748131109,Japanese <LL@li.org>
amarok,13136,0,118,2476,0,32,4452,13254,99.10970273125095,Japanese <Kdeveloper@kde.gr.jp>
anaconda,10028,12,0,1257,1,0,2728,10040,99.88047808764941,
anjuta,7057,0,0,1932,0,0,2880,7057,100.0,Japanese <gnome-translation@gnome.gr.jp>
apcupsd,0,0,647,0,0,103,0,647,0.0,LANGUAGE <LL@li.org>
apt,3446,414,256,424,11,43,1434,4116,83.72206025267249,Japanese <gnome-translation@gnome.gr.jp>
aria2,2561,0,0,248,0,0,1422,2561,100.0,Japanese <ja@li.org>
