package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
GConf2,4004,0,0,477,0,0,3700,4004,100.0,Basque <itzulpena@euskalgnu.org>
Miro,1159,237,2220,380,47,222,1088,3616,32.051991150442475,
NetworkManager,1180,0,0,266,0,0,1120,1180,100.0,Basque <itzulpena@euskalgnu.org>
NetworkManager-openvpn,313,0,0,88,0,0,279,313,100.0,Basque <eu@li.org>
NetworkManager-vpnc,303,0,0,54,0,0,261,303,100.0,Basque <eu@li.org>
Terminal,1419,3,28,249,1,2,1194,1450,97.86206896551725,Basque <Librezale@librezale.org>
Thunar,3751,8,43,668,3,2,2949,3802,98.65860073645449,Euskara <Librezale@librezale.org>
abiword,3187,75,1382,1128,23,369,2895,4644,68.62618432385874,eu-ES <eu@li.org>
alacarte,42,0,0,16,0,0,37,42,100.0,<eu@li.org>
amarok,9262,2802,1190,2005,369,134,8155,13254,69.88079070469291,Basque <itzulpena@euskalgnu.org>
anaconda,465,3636,5939,129,629,500,428,10040,4.631474103585657,BASQUE <linux-eu@chanae.alphanet.ch>
apcupsd,0,0,647,0,0,103,0,647,0.0,LANGUAGE <LL@li.org>
at-spi,15,0,0,4,0,0,18,15,100.0,Basque <itzulpena@euskalgnu.org>
atk,370,0,0,123,0,0,275,370,100.0,Basque <itzulpena@euskalgnu.org>
audacity,3425,843,1504,848,173,220,3153,5772,59.33818433818434,Basque <itzulpena@euskalgnu.org>
avant-window-navigator,294,0,0,75,0,0,254,294,100.0,Basque <eu@li.org>
beagle,1132,0,0,289,0,0,973,1132,100.0,Basque <itzulpena@euskalgnu.org>
bittorrent,23,0,3883,7,0,627,21,3906,0.5888376856118792,LANGUAGE <LL@li.org>
blam,330,0,0,93,0,0,261,330,100.0,Basque <itzulpena@euskalgnu.org>
bluefish,2451,384,47,1011,30,15,2290,2882,85.04510756419154,Basque <itzulpena@euskalgnu.org>
bluez-gnome,678,0,0,196,0,0,618,678,100.0,
bug-buddy,941,0,0,88,0,0,778,941,100.0,Basque <itzulpena@euskalgnu.org>
ccsm,515,0,17,124,0,3,454,532,96.80451127819549,Euskara <librezale@librezale.org>
cheese,304,0,0,59,0,0,283,304,100.0,Basque <itzulpena@euskalgnu.org>
compat-wxGTK26,374,323,4637,156,76,881,388,5334,7.011623547056618,3ARRANO Euskalgintza <3arrano@euskalerria.org>
compiz,10,1,28,5,1,8,10,39,25.64102564102564,Basque <librezale@librezale.org>
compiz-fusion,1107,200,5949,259,67,1092,888,7256,15.256339581036386,Euskara <eu@li.org>
compiz-fusion-extras,1107,200,5949,259,67,1092,888,7256,15.256339581036386,Euskara <eu@li.org>
contact-lookup-applet,259,0,0,55,0,0,232,259,100.0,Basque <itzulpena@euskalgnu.org>
control-center,3065,0,0,757,0,0,2639,3065,100.0,Basque <itzulpena@euskalgnu.org>
dasher,460,0,0,181,0,0,419,460,100.0,<eu@li.org>
deluge,63,6,2372,45,2,498,63,2441,2.580909463334699,Basque <eu@li.org>
deskbar-applet,1122,0,0,231,0,0,933,1122,100.0,Basque <itzulpena@euskalgnu.org>
dia,5450,104,157,1973,32,41,4951,5711,95.42987217650149,Basque <itzulpena@euskalgnu.org>
dialog,25,0,0,23,0,0,26,25,100.0,Basque  <translation-team-eu@lists.sourceforge.net>
doodle,189,128,415,32,20,60,159,732,25.81967213114754,Basque <translation-team-eu@lists.sourceforge.net>
drgeo,1912,65,8,450,7,4,1701,1985,96.32241813602015,<itzulpena@euskalgnu.org>
eel2,161,0,0,31,0,0,117,161,100.0,Basque <itzulpena@euskalgnu.org>
ekiga,5167,0,0,776,0,0,4078,5167,100.0,Basque <itzulpena@euskalgnu.org>
empathy,1427,0,0,373,0,0,1195,1427,100.0,Basque <itzulpena@euskalgnu.org>
eog,2604,0,58,363,0,23,2019,2662,97.82118707738543,LANGUAGE <LL@li.org>
epiphany,6492,0,0,1121,0,0,5341,6492,100.0,Basque <itzulpena@euskalgnu.org>
evince,1002,0,0,292,0,0,928,1002,100.0,Basque <itzulpena@euskalgnu.org>
evolution,20811,0,0,4865,0,0,17561,20811,100.0,Basque <itzulpena@euskalgnu.org>
evolution-data-server,5018,0,0,1041,0,0,4920,5018,100.0,Basque <itzulpena@euskalgnu.org>
evolution-exchange,1318,0,0,192,0,0,1138,1318,100.0,Basque <itzulpena@euskalgnu.org>
evolution-webcal,184,0,0,30,0,0,145,184,100.0,Basque <itzulpena@euskalgnu.org>
exaile,508,0,2072,298,0,385,484,2580,19.689922480620154,Basque <eu@li.org>
exo,1476,0,0,288,0,0,1246,1476,100.0,Euskara <Librezale@librezale.org>
f-spot,2448,0,0,689,0,0,2188,2448,100.0,Basque <itzulpena@euskalgnu.org>
file-roller,1159,0,0,259,0,0,958,1159,100.0,Basque <itzulpena@euskalgnu.org>
filezilla,2045,967,3114,464,215,354,1676,6126,33.382304929807376,
gail,170,0,0,103,0,0,163,170,100.0,Basque <itzulpena@euskalgnu.org>
gajim,6607,728,218,1270,89,25,5751,7553,87.47517542698266,Basque <urtzi@altza.net>
galeon,5996,0,0,1422,0,0,5059,5996,100.0,Basque <itzulpena@euskalgnu.org>
gallery2,13367,848,2052,2017,97,240,11509,16267,82.17249646523636,<eu@li.org>
gcalctool,1175,0,0,410,0,0,1101,1175,100.0,Basque <itzulpena@euskalgnu.org>
gcompris,10248,0,0,1193,0,0,7788,10248,100.0,Basque <itzulpena@euskalgnu.org>
gconf-editor,335,0,0,99,0,0,321,335,100.0,Basque <itzulpena@euskalgnu.org>
gdesklets,1390,0,0,179,0,0,1171,1390,100.0,Basque <itzulpena@euskalgnu.org>
gdm,1383,0,0,226,0,0,1236,1383,100.0,Basque <itzulpena@euskalgnu.org>
gedit,4984,0,0,1100,0,0,4171,4984,100.0,Basque <itzulpena@euskalgnu.org>
gedit-plugins,3,0,0,2,0,0,3,3,100.0,Basque <itzulpena@euskalgnu.org>
gettext,3358,908,1707,430,67,75,3121,5973,56.219655114682745,Basque <translation-team-eu@lists.sourceforge.net>
ggz-gtk-client,7,0,0,7,0,0,9,7,100.0,Basque <itzulpena@euskalgnu.org>
ghex,970,0,0,276,0,0,826,970,100.0,Basque <itzulpena@euskalgnu.org>
gimp,25608,0,0,6653,0,0,21647,25608,100.0,Basque <itzulpena@euskalgnu.org>
gimp-lqr-plugin,57,49,395,21,8,50,50,501,11.377245508982035,LANGUAGE <LL@li.org>
glib2,2158,0,0,340,0,0,2102,2158,100.0,Basque <itzulpena@euskalgnu.org>
gnome-applet-timer,21,99,163,14,22,35,22,283,7.420494699646643,Basque <gnome@euskalgnu.org>
gnome-applets,3308,0,0,783,0,0,2845,3308,100.0,Basque <itzulpena@euskalgnu.org>
gnome-backgrounds,18,0,0,9,0,0,18,18,100.0,Basque <itzulpena@euskalgnu.org>
gnome-build,597,0,0,155,0,0,591,597,100.0,Basque <itzulpena@euskalgnu.org>
gnome-commander,7892,0,0,1423,0,0,6228,7892,100.0,Basque <itzulpena@euskalgnu.org>
gnome-desktop,288,0,0,70,0,0,269,288,100.0,Basque <itzulpena@euskalgnu.org>
gnome-doc-utils,238,0,0,92,0,0,232,238,100.0,Basque <itzulpena@euskalgnu.org>
gnome-games,4805,546,1715,1112,224,362,3789,7066,68.00169827342202,Basque <itzulpena@euskalgnu.org>
gnome-icon-theme,43,0,0,38,0,0,43,43,100.0,Basque <eu@li.org>
gnome-keyring,1025,0,0,99,0,0,786,1025,100.0,Basque <itzulpena@euskalgnu.org>
gnome-keyring-manager,284,0,0,87,0,0,242,284,100.0,Basque <itzulpena@euskalgnu.org>
gnome-libs,1085,0,0,395,0,0,986,1085,100.0,euskara <linux-eu@chanae.alphanet.ch>
gnome-mag,298,0,0,42,0,0,234,298,100.0,Basque <itzulpena@euskalgnu.org>
gnome-media,1923,0,0,526,0,0,1616,1923,100.0,Basque <itzulpena@euskalgnu.org>
gnome-menus,165,0,0,58,0,0,150,165,100.0,Basque <itzulpena@euskalgnu.org>
gnome-mime-data,887,0,0,362,0,0,838,887,100.0,Basque <itzulpena@euskalgnu.org>
gnome-netstatus,425,0,0,110,0,0,385,425,100.0,Basque <itzulpena@euskalgnu.org>
gnome-nettool,573,0,0,197,0,0,519,573,100.0,Basque <itzulpena@euskalgnu.org>
gnome-panel,4722,0,0,659,0,0,3782,4722,100.0,Basque <itzulpena@euskalgnu.org>
gnome-pilot,1748,0,0,340,0,0,1550,1748,100.0,Basque <itzulpena@euskalgnu.org>
gnome-power-manager,3575,0,0,482,0,0,2767,3575,100.0,Basque <itzulpena@euskalgnu.org>
gnome-screensaver,955,0,0,152,0,0,756,955,100.0,Basque <itzulpena@euskalgnu.org>
gnome-session,899,0,0,130,0,0,766,899,100.0,Basque <itzulpena@euskalgnu.org>
gnome-settings-daemon,1034,0,0,171,0,0,837,1034,100.0,Basque <itzulpena@euskalgnu.org>
gnome-system-monitor,868,0,0,230,0,0,757,868,100.0,Basque <itzulpena@euskalgnu.org>
gnome-terminal,4529,0,0,483,0,0,3352,4529,100.0,Basque <itzulpena@euskalgnu.org>
gnome-themes,85,0,0,26,0,0,87,85,100.0,Basque <itzulpena@euskalgnu.org>
gnome-user-share,257,0,0,39,0,0,239,257,100.0,Basque <itzulpena@euskalgnu.org>
gnome-utils,4143,0,0,728,0,0,3320,4143,100.0,Basque <eu@li.org>
gnome-vfs2,1508,0,0,301,0,0,1301,1508,100.0,Basque <itzulpena@euskalgnu.org>
gnome-volume-manager,1193,0,0,199,0,0,982,1193,100.0,Basque <eu@li.org>
gnomebaker,271,325,1757,93,69,416,248,2353,11.517212069698257,Basque <gnome@euskalgnu.org>
gnomeradio,396,0,0,89,0,0,361,396,100.0,Basque <itzulpena@euskalgnu.org>
gnotime,1077,341,590,267,72,90,949,2008,53.635458167330675,Euskara
gnucash,6631,8930,8591,1777,1265,627,5385,24152,27.45528320635972,Basque <translation-team-eu@lists.sourceforge.net>
gok,1942,0,0,439,0,0,1643,1942,100.0,Basque <itzulpena@euskalgnu.org>
gossip,2308,0,14,478,0,1,1838,2322,99.39707149009475,Basque <itzulpena@euskalgnu.org>
gparted,1274,0,0,279,0,0,1128,1274,100.0,Basque <itzulpena@euskalgnu.org>
gphoto2,5503,1875,1754,989,367,361,5205,9132,60.260621988611476,<itzulpena@euskalgnu.org>
gqview,1721,0,0,669,0,0,1625,1721,100.0,librezale <librezale@librezale.org>
gstreamer-plugins-good,14,4,496,2,1,81,15,514,2.7237354085603114,Basque <translation-team-eu@lists.sourceforge.net>
gthumb,3130,0,0,921,0,0,2755,3130,100.0,Basque <eu@li.org>
gtk+,202,0,0,105,0,0,187,202,100.0,euskare <linux-eu@chanae.alphanet.ch>
gtk2,12090,2,0,2411,1,0,9937,12092,99.98346013893483,Basque <itzulpena@euskalgnu.org>
gtk2-engines,99,0,0,45,0,0,95,99,100.0,Basque <itzulpena@euskalgnu.org>
gtkhtml3,921,0,0,399,0,0,873,921,100.0,Basque <itzulpena@euskalgnu.org>
gtksourceview,849,0,0,342,0,0,781,849,100.0,Basque <itzulpena@euskalgnu.org>
gtksourceview2,999,0,0,388,0,0,924,999,100.0,Basque <itzulpena@euskalgnu.org>
gtkspell,11,0,0,5,0,0,11,11,100.0,Basque <translation-team-eu@lists.sourceforge.net>
gtranslator,1432,0,0,372,0,0,1283,1432,100.0,Basque <itzulpena@euskalgnu.org>
gucharmap,782,0,0,285,0,0,730,782,100.0,Basque <itzulpena@euskalgnu.org>
gvfs,1057,0,0,274,0,0,1045,1057,100.0,Basque <itzulpena@euskalgnu.org>
gwget,525,0,0,175,0,0,500,525,100.0,Basque <itzulpena@euskalgnu.org>
im-chooser,0,0,457,0,0,94,0,457,0.0,none
initscripts,0,0,3806,0,0,893,0,3806,0.0,<XX@li.org>
inkscape,17382,0,4,3508,0,1,14446,17386,99.97699298285977,Basque <eu@li.org>
iso-codes,1267,5037,12263,606,4390,8055,1074,18567,6.8239349383314485,Euskara <Librezale@librezale.org>
k3b,5766,4510,10354,1025,504,1003,4946,20630,27.949587978671836,Basque <itzulpena@euskalgnu.org>
kcoloredit,99,1,18,34,1,11,84,118,83.89830508474576,Basque <kdeuskaraz@euskalgnu.org>
kiconedit,682,11,31,135,5,14,549,724,94.1988950276243,Basque <kdeuskaraz@euskalgnu.org>
kile,57,1616,8748,27,603,954,56,10421,0.5469724594568659,Euskara <kdeuskaraz@euskalgnu.org>
