package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
Django,1273,94,466,314,35,71,1275,1833,69.44899072558647,Cymraeg <cy@li.org>
GConf2,4017,0,0,479,0,0,4232,4017,100.0,Cymraeg <gnome-cy@pengwyn.linux.org.uk>
LabPlot,0,1503,1598,0,782,497,0,3101,0.0,LANGUAGE <LL@li.org>
Miro,1667,185,1764,407,21,221,1844,3616,46.10066371681416,
abiword,4707,0,0,1542,0,0,4803,4707,100.0,Cymraeg
alexandria,571,205,316,149,52,88,592,1092,52.28937728937729,Welsh <cy@pengwyn.linux.org.uk>
amarok,351,1651,11252,278,621,1609,388,13254,2.648257129923042,cy <LL@li.org>
anaconda,5851,3136,1053,882,277,99,5858,10040,58.276892430278885,Cymraeg <cy@li.org>
at-spi,15,0,0,4,0,0,17,15,100.0,Cymraeg <gnome-cy@www.linux.org.uk>
atk,370,0,0,123,0,0,377,370,100.0,Welsh <gnome-cy@pengwyn.linux.org.uk>
audacious,1546,87,255,431,18,20,1390,1888,81.88559322033898,Cynmaeg <nenolod+cy@sacredspiral.co.uk>
audacious-plugins,1467,849,4741,385,227,508,1453,7057,20.787870199801613,Welsh <i18n+cy@sacredspiral.co.uk>
authconfig,771,41,480,171,9,57,810,1292,59.6749226006192,Cymraeg <Cy@li.org>
bazaar,10,0,6514,3,0,405,11,6524,0.15328019619865113,Welsh <cy@li.org>
bug-buddy,1233,0,0,176,0,0,1352,1233,100.0,Welsh <gnome-cy@pengwyn.linux.org.uk>
chkconfig,430,0,0,88,0,0,455,430,100.0,Cymraeg <Cy@li.org>
compiz,0,3,36,0,2,12,0,39,0.0,Welsh <i18n@suse.de>
control-center,3488,0,0,762,0,0,3700,3488,100.0,Cymraeg <gnome-cy@pengwyn.linux.org.uk>
dasher,559,0,0,200,0,0,639,559,100.0,Welsh <gnome-cy@pengwyn.linux.org.uk>
deskbar-applet,732,0,0,157,0,0,782,732,100.0,Welsh <gnome-cy@lists.linux.org.uk>
dialog,12,2,11,12,2,9,12,25,48.0,Welsh <cy@pengwyn.linux.org.uk>
digikam,294,1177,15055,215,470,1451,311,16526,1.7790148856347574,cy <LL@li.org>
eel2,235,0,0,52,0,0,230,235,100.0,Welsh <gnome-cy@pengwyn.linux.org.uk>
ekiga,5171,0,0,775,0,0,5396,5171,100.0,Cymraeg <gnome-cy@www.linux.org.uk>
empathy,130,256,557,45,88,58,133,943,13.785790031813361,Cymraeg <gnome-cy@www.linux.org>
eog,706,0,0,187,0,0,807,706,100.0,Cymraeg <gnome-cy@lists.linux.org.uk>
epiphany,3788,0,0,844,0,0,4130,3788,100.0,Cymraeg <gnome-cy@pengwyn.linux.org.uk>
evince,730,0,0,218,0,0,767,730,100.0,Cymraeg <gnome-cy@lists.linux.org.uk>
evolution,19310,21,90,4665,4,8,20772,19421,99.42845373564698,Cymraeg <gnome-cy@pengwyn.linux.org.uk>
evolution-data-server,4903,0,0,1017,0,0,5437,4903,100.0,Cymraeg <gnome-cy@pengwyn.linux.org.uk>
evolution-exchange,1220,0,0,186,0,0,1338,1220,100.0,Welsh <gnome-cy@lists.linux.org.uk>
