package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
anaconda,6040,3155,845,897,278,83,7194,10040,60.1593625498008,Joseph Maza <joemaza@comcast.net>
firstboot,132,107,365,13,6,33,155,604,21.85430463576159,
redhat-menus,106,6,149,43,4,39,164,261,40.61302681992337,
rhgb,43,16,0,9,2,0,50,59,72.88135593220339,
sos,0,0,283,0,0,37,0,283,0.0,none
specspo,7,551,304736,2,99,16749,9,305294,0.0022928717891606124,
switchdesk,30,0,107,14,0,5,39,137,21.897810218978105,
system-config-date,0,0,1220,0,0,612,0,1220,0.0,LANGUAGE <LL@li.org>
system-config-nfs,0,0,1185,0,0,66,0,1185,0.0,LANGUAGE <LL@li.org>
system-config-samba,0,0,1188,0,0,62,0,1188,0.0,LANGUAGE <LL@li.org>
system-config-services,0,0,638,0,0,28,0,638,0.0,LANGUAGE <LL@li.org>
system-config-users,0,0,1054,0,0,77,0,1054,0.0,LANGUAGE <LL@li.org>
