package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
Django,2279,0,0,498,0,0,2335,2279,100.0,Italiano
GConf2,4004,0,0,477,0,0,4461,4004,100.0,Italian <tp@lists.linux.it>
HelixPlayer,2008,0,0,534,0,0,2138,2008,100.0,LANGUAGE <LL@li.org>
LabPlot,3088,11,13360,1272,6,1768,3296,16459,18.76177167507139,LANGUAGE <LL@li.org>
Miro,3349,40,227,618,12,19,3506,3616,92.61615044247787,
NetworkManager,947,0,0,188,0,0,1080,947,100.0,Italian <tp@list.slinux.it>
NetworkManager-openvpn,388,0,0,91,0,0,421,388,100.0,italian <tp@lists.linux.it>
NetworkManager-vpnc,304,0,0,49,0,0,327,304,100.0,italian <tp@lists.linux.it>
PackageKit,410,0,0,67,0,0,434,410,100.0,Italiano <fedora-trans-it@redhat.com>
R,11635,1392,1370,2023,222,203,13317,14397,80.81544766270751,Italian <tp@lists.linux.it>
Terminal,1172,175,103,214,26,12,1342,1450,80.82758620689656,Italian <tp@lists.linux.it>
Thunar,3686,41,75,652,10,11,3691,3802,96.94897422409258,Italian <traduzioni@gufi.org>
WindowMaker,4303,0,13,808,0,4,4669,4316,99.69879518072288,Italian <tp@lists.linux.it@li.org>
Zim,317,119,330,130,27,104,326,766,41.38381201044387,Italian <it@li.org>
a2ps,518,758,205,116,48,15,605,1481,34.976367319378795,Italian <it@li.org>
abiword,4555,119,30,1493,37,9,5112,4704,96.83248299319727,LANGUAGE <LL@li.org>
abook,715,2,10,186,1,5,757,727,98.34938101788171,none
agave,115,0,0,42,0,0,122,115,100.0,Italian
alacarte,42,0,0,16,0,0,47,42,100.0,Italian <tp@lists.linux.it>
alexandria,699,151,242,187,45,57,728,1092,64.01098901098901,Alexandria
alleyoop,310,7,25,79,1,7,350,342,90.64327485380117,Italian <tp@lists.linux.it>
amarok,13254,0,0,2508,0,0,13928,13254,100.0,Italian <kde-i18n-it@mail.kde.org>
anaconda,10040,0,0,1258,0,0,10436,10040,100.0,Italiano <fedora-trans-it@redhat.com>
anjuta,1103,2865,3101,400,914,627,1138,7069,15.6033385202999,Italian <it@li.org>
apcupsd,226,105,316,18,21,64,249,647,34.93044822256569,LANGUAGE <LL@li.org>
apollon,589,127,848,132,37,90,646,1564,37.65984654731458,italiano <it@li.org>
apt,534,934,2648,105,157,216,551,4116,12.973760932944606,Italian <it@li.org>
ardour,2057,1938,3466,559,534,687,2403,7461,27.570030826966896,Italian
aria2,684,0,1877,121,0,127,807,2561,26.708317063647012,Italian <it@li.org>
arm-gp2x-linux-glibc,1851,160,277,365,20,34,2178,2288,80.90034965034964,Italian <it@li.org>
aspell,1715,4,7,291,1,1,1781,1726,99.36268829663963,Italian <tp@lists.linux.it>
asunder,310,20,0,64,1,0,325,330,93.93939393939394,<LL@li.org>
at-spi,15,0,0,4,0,0,19,15,100.0,Italiano <tp@lists.linux.it>
atk,370,0,0,123,0,0,413,370,100.0,Italian <tp@lists.linux.it>
atomix,125,0,0,44,0,0,130,125,100.0,Italiano <tp@lists.linux.it>
audacious,1503,97,288,416,23,30,1689,1888,79.60805084745762,Italian
audacity,3420,848,1504,847,174,220,3787,5772,59.25155925155925,italiano <audacity-translation@lists.sourceforge.net>
authconfig,1292,0,0,237,0,0,1398,1292,100.0,Italiano <fedora-trans-it@redhat.com>
avant-window-navigator,360,9,51,109,4,13,437,420,85.71428571428571,Italian <it@li.org>
bacula,0,0,19792,0,0,3109,0,19792,0.0,Italian <bacula-devel@lists.sourceforge.net>
balsa,5631,119,27,1346,29,9,6306,5777,97.47273671455773,Italian <tp@lists.linux.it>
banshee,3969,49,0,945,2,0,4165,4018,98.78048780487805,Italian <tp@lists.linux.it>
basket,4581,0,0,694,0,0,4803,4581,100.0,italian <kde-i18n-it@kde.org>
bazaar,245,0,6279,42,0,366,253,6524,3.755364806866953,Italian (Italy) <it_IT@li.org>
beagle,1127,0,0,288,0,0,1163,1127,100.0,Italian <tp@lists.linux.it>
bibletime,1728,884,825,339,167,114,1896,3437,50.27640384055863,italian <sv@li.org>
bison,832,39,17,138,5,7,931,888,93.69369369369369,Italian <tp@lists.linux.it>
bittorrent,3904,0,0,633,0,0,4309,3904,100.0,Italian <kde-i18n-it@mail.kde.org>
blam,322,0,0,91,0,0,331,322,100.0,Italian <tp@lists.linux.it>
blender,16037,0,0,4482,0,0,17227,16037,100.0,
bluefish,2579,297,6,1050,4,2,3109,2882,89.48646773074253,Italian <tp@lists.linux.it>
bluez-gnome,493,55,130,159,10,27,613,678,72.71386430678466,Italian <it@li.org>
bmpx,1568,105,721,415,12,41,1577,2394,65.49707602339181,Italian <tp@lists.linux.it>
boinc-client,2193,180,604,523,29,54,2332,2977,73.66476318441384,BOINC Development Team <rwalton@ssl.berkeley.edu>
brasero,4778,0,0,909,0,0,4670,4778,100.0,Italiano <tp@lists.linux.it>
bug-buddy,941,0,0,88,0,0,1033,941,100.0,Italian <tp@lists.linux.it>
bygfoot,1181,0,2221,205,0,496,1134,3402,34.71487360376249,Italian <tp@lists.linux.it>
bzflag,2655,0,56,512,0,5,3034,2711,97.93434157137587,
cadaver,664,348,541,167,71,102,749,1553,42.75595621377978,Italian <tp@lists.linux.it>
cairo-clock,270,0,0,60,0,0,308,270,100.0,Mirco MÃ¦ller <macslow@bangang.de>
catfish,74,0,2,27,0,1,86,76,97.36842105263158,Italian <it@li.org>
ccsm,517,0,15,126,0,1,507,532,97.18045112781954,Italian <tp@lists.linux.it>
celestia,1948,18,5,810,10,3,2367,1971,98.83307965499746,Italian <tp@lists.linux.it>
centerim,507,1003,1233,191,301,298,544,2743,18.48341232227488,Italiano <it@li.org>
cheese,304,0,0,59,0,0,309,304,100.0,Italian <tp@lists.linux.it>
childsplay,1014,0,0,125,0,0,948,1014,100.0,
chkconfig,430,0,0,88,0,0,452,430,100.0,italiano <fedora-trans-it@redhat.com>
cinepaint,1695,1964,3746,642,772,521,1818,7405,22.88993923024983,gimp.linux.it
claws-mail,14522,24,0,3108,2,0,15033,14546,99.83500618726798,Italian <tp@lists.linux.it>
claws-mail-plugins,2162,0,0,475,0,0,2272,2162,100.0,Italian <tp@lists.linux.it>
comix,1559,0,45,292,0,4,1789,1604,97.19451371571073,
compat-wxGTK26,5335,0,0,1114,0,0,5914,5335,100.0,wxWidgets translators <wx-translators@lists.wxwidgets.org>
compiz,66,0,0,11,0,0,54,66,100.0,<it@li.org>
compiz-fusion,6935,158,163,1336,50,32,7745,7256,95.57607497243661,Italian <tp@lists.linux.it>
compiz-fusion-extras,6935,158,163,1336,50,32,7745,7256,95.57607497243661,Italian <tp@lists.linux.it>
conduit,520,9,0,202,2,0,561,529,98.29867674858222,Italian <tp@lists.linux.it>
contact-lookup-applet,260,0,0,56,0,0,248,260,100.0,Italian <tp@lists.linux.it>
contacts,121,0,0,55,0,0,111,121,100.0,Italian <it@li.org>
control-center,3299,0,0,776,0,0,3641,3299,100.0,Italian tp@lists.linux.it
cpufreq-utils,528,0,0,46,0,0,562,528,100.0,NONE
