package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
Django,2271,0,5,492,0,5,2248,2276,99.78031634446397,Django I18N <Django-I18N@googlegroups.com>
GConf2,4004,0,0,477,0,0,3921,4004,100.0,Swedish <tp-sv@listor.tp-sv.se>
LabPlot,12969,2429,1061,2775,184,87,11281,16459,78.79579561334225,<sv@li.org>
Miro,3327,221,68,617,23,9,3370,3616,92.00774336283186,Swedish <sv@li.org>
NetworkManager,1319,0,0,280,0,0,1233,1319,100.0,Swedish <tp-sv@listor.tp-sv.se>
NetworkManager-openvpn,399,0,0,96,0,0,336,399,100.0,Swedish <tp-sv@listor.tp-sv.se>
NetworkManager-vpnc,303,0,0,54,0,0,272,303,100.0,Swedish <sv@li.org>
PolicyKit-gnome,346,0,440,104,0,52,335,786,44.02035623409669,Swedish <tp-sv@listor.tp-sv.se>
Terminal,1345,61,44,237,8,7,1226,1450,92.75862068965517,Swedish <tp-sv@listor.tp-sv.se>
Thunar,3637,19,146,635,9,29,3484,3802,95.66017885323515,Swedish <tp-sv@listor.tp-sv.se>
WindowMaker,629,0,0,114,0,0,594,629,100.0,Swedish
Zim,766,0,0,261,0,0,876,766,100.0,Swedish
a2ps,1227,205,49,165,8,6,1261,1481,82.84942606347063,Swedish <sv@li.org>
abiword,3360,83,1201,1216,25,279,3205,4644,72.3514211886305,LANGUAGE <LL@li.org>
abook,535,76,116,144,20,28,532,727,73.59009628610728,none
acl,484,0,0,51,0,0,463,484,100.0,Swedish <tp-sv@listor.tp-sv.se>
agave,115,0,0,42,0,0,112,115,100.0,Swedish <tp-sv@listor.tp-sv.se>
alacarte,42,0,0,16,0,0,35,42,100.0,Swedish <tp-sv@listor.tp-sv.se>
alexandria,647,147,298,168,42,79,599,1092,59.24908424908425,Swedish <sv@li.org>
alleyoop,348,0,0,89,0,0,327,348,100.0,Swedish <sv@li.org>
amarok,13254,0,0,2508,0,0,12499,13254,100.0,Swedish <sv@li.org>
anaconda,10040,0,0,1258,0,0,9232,10040,100.0,Swedish <tp-sv@listor.tp-sv.se>
anjuta,5806,114,580,1650,38,93,5398,6500,89.32307692307693,Swedish <tp-sv@listor.tp-sv.se>
apcupsd,0,0,647,0,0,103,0,647,0.0,LANGUAGE <LL@li.org>
ardour,5003,0,3639,1526,0,665,4510,8642,57.89169173802361,
aria2,684,0,1877,86,0,162,638,2561,26.708317063647012,Swedish <sv@li.org>
arm-gp2x-linux-binutils,12931,0,0,2121,0,0,12051,12931,100.0,Swedish <sv@li.org>
arm-gp2x-linux-gcc,40900,98,45,6072,13,7,38066,41043,99.6515849231294,Swedish <tp-sv@listor.tp-sv.se>
arm-gp2x-linux-glibc,6326,0,0,1256,0,0,6021,6326,100.0,Swedish <sv@li.org>
aspell,741,4,981,169,1,123,688,1726,42.9316338354577,Swedish <tp-sv@listor.tp-sv.se>
asunder,298,7,25,60,1,4,278,330,90.30303030303031,Swedish <tp-sv@listor.tp-sv.se>
at-spi,15,0,0,4,0,0,9,15,100.0,Swedish <sv@li.org>
atk,370,0,0,123,0,0,268,370,100.0,Swedish <tp-sv@listor.tp-sv.se>
atomix,145,0,0,58,0,0,149,145,100.0,Swedish <sv@li.org>
attr,308,0,0,26,0,0,303,308,100.0,Swedish <tp-sv@listor.tp-sv.se>
audacious,96,836,956,47,292,130,104,1888,5.084745762711865,Sweden
audacity,3269,994,1509,786,233,222,3261,5772,56.63548163548163,Swedish; <musselasse@hotmail.com>
aumix,237,0,3,89,0,3,249,240,98.75,Swedish <sv@li.org>
authconfig,1292,0,0,237,0,0,1164,1292,100.0,Swedish <tp-sv@listor.tp-sv.se>
avant-window-navigator,294,0,0,75,0,0,303,294,100.0,Swedish <sv@li.org>
avr-binutils,12972,0,0,2126,0,0,12089,12972,100.0,Swedish <sv@li.org>
avr-gcc,40900,98,45,6072,13,7,38066,41043,99.6515849231294,Swedish <tp-sv@listor.tp-sv.se>
avr-gdb,4964,0,0,741,0,0,4616,4964,100.0,Swedish <sv@li.org>
bakery,72,0,0,20,0,0,68,72,100.0,Swedish <sv@li.org>
balsa,5897,0,0,1426,0,0,5597,5897,100.0,Swedish <tp-sv@listor.tp-sv.se>
banshee,2009,17,10,559,16,9,1915,2036,98.6738703339882,Swedish <tp-sv@listor.tp-sv.se>
beagle,1247,0,0,318,0,0,1193,1247,100.0,Swedish <tp-sv@listor.tp-sv.se>
binutils,12972,0,0,2126,0,0,12089,12972,100.0,Swedish <sv@li.org>
bison,832,39,17,138,5,7,754,888,93.69369369369369,Swedish <sv@li.org>
bittorrent,3904,0,0,633,0,0,3807,3904,100.0,LANGUAGE <bugs (at) bittorrent (dot) com>
blam,330,0,0,93,0,0,288,330,100.0,Swedish <tp-sv@listor.tp-sv.se>
blender,252,0,0,163,0,0,257,252,100.0,
bluefish,2494,374,14,1042,10,4,2437,2882,86.53712699514227,Swedish <sv@li.org>
bluez-gnome,463,0,215,148,0,48,436,678,68.28908554572271,Swedish <sv@li.org>
bmpx,2320,0,0,505,0,0,2172,2320,100.0,Swedish <peterasplund@gentoo.se>
boinc-client,2287,0,0,414,0,0,2103,2287,100.0,BOINC Development Team <rwalton@ssl.berkeley.edu>
boswars,204,0,11,59,0,8,201,215,94.88372093023256,
brasero,4775,0,0,909,0,0,4405,4775,100.0,Swedish <tp-sv@listor.tp-sv.se>
bug-buddy,941,0,0,88,0,0,831,941,100.0,Swedish <tp-sv@listor.tp-sv.se>
bygfoot,3402,0,0,701,0,0,3269,3402,100.0,Swedish <tp-sv@listor.tp-sv.se>
bzflag,0,0,0,0,0,0,0,0,0.0,
cairo-clock,270,0,0,60,0,0,245,270,100.0,Swedish <sv@li.org>
catfish,74,0,2,27,0,1,62,76,97.36842105263158,Swedish <sv@li.org>
ccsm,517,0,15,126,0,1,474,532,97.18045112781954,Compiz Fusion Translators <i18n@lists.compiz-fusion.org>
celestia,1845,77,49,768,35,20,1736,1971,93.60730593607306,Swedish <tp-sv@listor.tp-sv.se>
