package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
DivFix++,551,0,0,104,0,0,479,551,100.0,starcodec <starcodec gmail.com>
GConf2,4088,0,0,497,0,0,3534,4088,100.0,GNOME Korea <gnome-kr@googlegroups.com>
NetworkManager,8777,740,12369,1253,167,544,7648,21886,40.103262359499226,GNOME Korea <gnome-kr@googlegroups.com>
NetworkManager-fortisslvpn,22,1,151,9,1,23,16,174,12.643678160919542,GNOME Korea <gnome-kr@googlegroups.com>
NetworkManager-l2tp,242,0,664,53,0,83,217,906,26.71081677704194,GNOME Korea <gnome-kr@googlegroups.com>
NetworkManager-libreswan,376,0,0,62,0,0,274,376,100.0,GNOME Korea <gnome-kr-hackers@lists.kldp.net>
NetworkManager-openconnect,54,5,3182,16,2,578,49,3241,1.666152422091947,GNOME Korea <gnome-kr@googlegroups.com>
NetworkManager-openvpn,97,95,857,34,33,102,86,1049,9.246901811248808,GNOME Korea <gnome-kr@googlegroups.com>
NetworkManager-pptp,144,0,0,44,0,0,132,144,100.0,GNOME Korea <gnome-kr@googlegroups.com>
NetworkManager-ssh,27,39,220,8,14,47,21,286,9.44055944055944,GNOME Korea <gnome-kr@googlegroups.com>
NetworkManager-sstp,144,0,0,44,0,0,132,144,100.0,GNOME Korea <gnome-kr@googlegroups.com>
NetworkManager-vpnc,156,0,0,41,0,0,136,156,100.0,GNOME Korea <gnome-kr@googlegroups.com>
PackageKit,1277,0,5,319,0,2,1103,1282,99.60998439937597,Korean (http://www.transifex.com/freedesktop/packagekit/language/ko/)
R,30422,0,7704,4633,0,933,27763,38126,79.79331689660599,
R-lubridate,405,0,0,55,0,0,371,405,100.0,R Development Translation Teams (Korean) <gnustats@korea.gnu.org>
R-reshape2,46,0,0,10,0,0,44,46,100.0,R Development Translation Teams (Korean) <gnustats@korea.gnu.org>
Thunar,4413,0,0,762,0,0,3046,4413,100.0,Korean (https://www.transifex.com/xfce/teams/16840/ko/)
WindowMaker,4239,0,173,827,0,29,3612,4412,96.07887579329103,Korean
Zim,2800,0,15,686,0,4,2302,2815,99.46714031971581,Korean <ko@li.org>
a2ps,462,845,205,113,51,15,434,1512,30.555555555555557,Korean <ko@li.org>
abattis-cantarell-fonts,27,0,0,3,0,0,19,27,100.0,Korean <gnome-kr@googlegroups.com>
abrt,2835,0,1134,368,0,108,2449,3969,71.42857142857143,Korean (http://www.transifex.com/projects/p/fedora-abrt/language/ko/)
accerciser,659,0,0,224,0,0,588,659,100.0,Korean <gnome-kr@googlegroups.com>
accountsservice,59,0,0,10,0,0,44,59,100.0,Korean (http://www.transifex.com/projects/p/freedesktop/language/ko/)
agenda,43,0,0,13,0,0,37,43,100.0,Korean <ko@li.org>
ailurus,840,0,7699,293,0,848,796,8539,9.837217472771988,none
aisleriot,3075,0,0,679,0,0,2329,3075,100.0,GNOME Korea <gnome-kr@googlegroups.com>
akonadi-calendar-tools,842,0,0,173,0,0,728,842,100.0,Korean <kde-i18n-doc@kde.org>
akonadi-import-wizard,391,0,0,83,0,0,329,391,100.0,Korean <kde-i18n-doc@kde.org>
akregator,1773,0,3,430,0,1,1506,1776,99.83108108108108,Korean <kde-i18n-doc@kde.org>
alacarte,42,0,0,16,0,0,36,42,100.0,Korean <gnome-kr@googlegroups.com>
anaconda,3026,0,4814,451,0,837,2440,7840,38.5969387755102,Korean (http://www.transifex.com/projects/p/anaconda/language/ko/)
anjuta,8398,0,0,2059,0,0,7129,8398,100.0,GNOME Korea <gnome-kr@googlegroups.com>
appcenter,765,0,0,181,0,0,672,765,100.0,Korean <https://weblate.elementary.io/projects/appcenter/appcenter/ko/>
