package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
NetworkManager,0,331,20106,0,102,1754,0,20437,0.0,Walloon <linux-wa@walon.org>
ORBit,8,0,0,2,0,0,15,8,100.0,walon <linux-wa@chanae.alphanet.ch>
PackageKit,0,0,1328,0,0,326,0,1328,0.0,Walloon (http://www.transifex.com/projects/p/freedesktop/language/wa/)
accountsservice,0,0,59,0,0,10,0,59,0.0,Walloon (http://www.transifex.com/projects/p/freedesktop/language/wa/)
aisleriot,316,391,1280,103,143,303,376,1987,15.903371917463513,Walon <linux-wa@chanae.alphanet.ch>
appcenter,0,0,765,0,0,181,0,765,0.0,LANGUAGE <LL@li.org>
aspell,982,0,744,182,0,111,1182,1726,56.89455388180765,Walloon <linux-wa@walon.org>
asunder,11,0,484,11,0,80,13,495,2.2222222222222223,http://littlesvr.ca/ostd/
atk,142,2,231,64,2,60,188,375,37.86666666666667,Walloon <linux-wa@walon.org>
atomix,125,0,0,44,0,0,181,125,100.0,Walloon <linux-wa@walon.org>
atril,283,0,3559,113,0,526,338,3842,7.365955231650183,Walloon (https://www.transifex.com/mate/teams/13566/wa/)
balsa,2428,471,2739,800,143,406,3346,5638,43.064916637105355,Walloon <linux-wa@walon.org>
baobab,6,128,406,6,44,76,6,540,1.1111111111111112,Walon <linux-wa@chanae.alphanet.ch>
caja,904,0,8616,342,0,1225,1113,9520,9.495798319327731,Walloon (https://www.transifex.com/mate/teams/13566/wa/)
caja-extensions,6,0,578,5,0,130,8,584,1.0273972602739725,Walloon (https://www.transifex.com/mate/teams/13566/wa/)
calibre,277,0,158725,249,0,17999,286,159002,0.17421164513653917,Walloon (http://www.transifex.com/calibre/calibre/language/wa/)
calligra,12657,8526,14288,4116,2070,1429,15445,35471,35.68267035042711,Walloon <linux@walon.org>
calligraplan,1201,2657,5488,434,859,709,1633,9346,12.850417290819601,Walloon <linux@walon.org>
cinnamon-desktop,0,0,231,0,0,31,0,231,0.0,Walon <linux-wa@chanae.alphanet.ch>
cinnamon-translations,11,0,9759,5,0,2434,18,9770,0.11258955987717503,Walloon <wa@li.org>
deepin-metacity,604,67,6248,127,21,316,851,6919,8.729585200173435,Walon <linux-wa@walon.org>
deepin-mutter,604,67,6248,127,21,316,851,6919,8.729585200173435,Walon <linux-wa@walon.org>
deepin-terminal,96,0,0,18,0,0,169,96,100.0,Walloon <linux-wa@walon.org>
dialog,25,0,0,23,0,0,29,25,100.0,Walloon <linux-wa@walon.org>
dippi,0,0,397,0,0,53,0,397,0.0,none
dnfdragora,216,0,643,155,0,209,267,859,25.145518044237487,Walloon (https://www.transifex.com/MageiaLinux/teams/9361/wa/)
dolphin,1246,225,196,407,80,36,1573,1667,74.74505098980204,Walloon <linux-wa@walon.org>
dragon,261,9,8,79,4,4,336,278,93.88489208633094,Walloon <linux-wa@walon.org>
ejabberd,1664,72,500,391,18,99,2199,2236,74.4186046511628,Pablo Saratxaga <pablo@walon.org>
ekiga,1564,0,1360,369,0,121,2028,2924,53.48837209302325,Walon <linux-wa@chanae.alphanet.ch>
elementary-calculator,0,0,80,0,0,37,0,80,0.0,LANGUAGE <LL@li.org>
elementary-calendar,0,0,484,0,0,184,0,484,0.0,LANGUAGE <LL@li.org>
elementary-capnet-assist,0,0,81,0,0,13,0,81,0.0,none
elementary-code,0,0,812,0,0,198,0,812,0.0,LANGUAGE <LL@li.org>
elementary-files,0,0,2818,0,0,548,0,2818,0.0,LANGUAGE <LL@li.org>
elementary-greeter,0,0,76,0,0,18,0,76,0.0,
elementary-music,0,0,1137,0,0,329,0,1137,0.0,LANGUAGE <LL@li.org>
elementary-photos,0,0,3775,0,0,793,0,3775,0.0,LANGUAGE <LL@li.org>
elementary-screenshot-tool,0,0,129,0,0,41,0,129,0.0,LANGUAGE <LL@li.org>
