package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
GConf2,1159,133,2662,178,22,261,1217,3954,29.312089023773396,Icelandic <gnome@techattack.nu>
Thunar,3766,0,647,742,0,20,3474,4413,85.3387718105597,Icelandic (https://www.transifex.com/xfce/teams/16840/is/)
abattis-cantarell-fonts,27,0,0,3,0,0,28,27,100.0,Icelandic <translation-team-is@lists.sourceforge.net>
abrt,0,0,3230,0,0,390,0,3230,0.0,Icelandic (http://www.transifex.com/projects/p/fedora-abrt/language/is/)
ailurus,0,0,8446,0,0,1107,0,8446,0.0,none
aisleriot,3075,0,0,679,0,0,2196,3075,100.0,Icelandic <translation-team-is@lists.sourceforge.net>
akonadi-calendar-tools,347,96,97,77,17,16,341,540,64.25925925925927,Icelandic <kde-isl@molar.is>
akregator,870,468,438,226,118,87,856,1776,48.986486486486484,Icelandic <kde-isl@molar.is>
anaconda,119,0,7721,24,0,1264,115,7840,1.5178571428571428,Icelandic (http://www.transifex.com/projects/p/anaconda/language/is/)
appcenter,0,0,765,0,0,181,0,765,0.0,LANGUAGE <LL@li.org>
ark,432,734,688,98,134,104,437,1854,23.300970873786408,Icelandic <kde-isl@molar.is>
asunder,13,0,482,13,0,78,13,495,2.6262626262626263,http://littlesvr.ca/ostd/
atk,31,96,248,31,48,47,32,375,8.266666666666666,Icelandic <gnome@techattack.nu>
atomix,125,0,0,44,0,0,127,125,100.0,Icelandic <gnome@techattack.nu>
atril,196,0,3646,101,0,538,220,3842,5.101509630400833,Icelandic (https://www.transifex.com/mate/teams/13566/is/)
authconfig,615,16,298,96,2,39,574,929,66.20021528525297,Icelandic (http://www.transifex.com/projects/p/fedora/language/is/)
backintime,686,0,1297,244,0,92,741,1983,34.5940494200706,Icelandic <translation-team-is@lists.sourceforge.net>
baobab,247,0,0,65,0,0,245,247,100.0,Icelandic <translation-team-is@lists.sourceforge.net>
bijiben,309,0,0,103,0,0,325,309,100.0,Icelandic <translation-team-is@lists.sourceforge.net>
blinken,81,26,26,26,12,9,70,133,60.902255639097746,Icelandic <kde-isl@molar.is>
