package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
GConf2,4088,0,0,497,0,0,4084,4088,100.0,Slovenian GNOME Translation Team <gnome-si@googlegroups.com>
NetworkManager,1308,1879,17250,263,401,1192,1337,20437,6.4001565787542205,Slovenian GNOME Translation Team <gnome-si@googlegroups.com>
NetworkManager-fortisslvpn,107,1,66,24,1,8,112,174,61.49425287356321,Slovenian GNOME Translation Team <gnome-si@googlegroups.com>
NetworkManager-iodine,80,0,0,25,0,0,82,80,100.0,Slovenian GNOME Translation Team <gnome-si@googlegroups.com>
NetworkManager-l2tp,280,0,626,58,0,78,279,906,30.90507726269316,Slovenian GNOME Translation Team <gnome-si@googlegroups.com>
NetworkManager-libreswan,86,0,0,29,0,0,93,86,100.0,Slovenian GNOME Translation Team <gnome-si@googlegroups.com>
NetworkManager-openconnect,2593,94,3675,480,20,616,2936,6362,40.75762338887142,Slovenian GNOME Translation Team <gnome-si@googlegroups.com>
NetworkManager-openvpn,969,39,41,159,4,6,964,1049,92.37368922783602,Slovenian GNOME Translation Team <gnome-si@googlegroups.com>
NetworkManager-pptp,415,0,0,77,0,0,403,415,100.0,Slovenian GNOME Translation Team <gnome-si@googlegroups.com>
NetworkManager-ssh,120,85,81,32,21,16,118,286,41.95804195804196,Slovenian GNOME Translation Team <gnome-si@googlegroups.com>
NetworkManager-sstp,415,0,0,77,0,0,403,415,100.0,Slovenian GNOME Translation Team <gnome-si@googlegroups.com>
NetworkManager-vpnc,442,0,0,84,0,0,449,442,100.0,Slovenian GNOME Translation Team <gnome-si@googlegroups.com>
PackageKit,1211,0,71,305,0,16,1195,1282,94.46177847113884,Slovenian (http://www.transifex.com/freedesktop/packagekit/language/sl/)
Thunar,3524,0,823,671,0,81,3062,4347,81.06740280653324,Slovenian (https://www.transifex.com/xfce/teams/16840/sl/)
TurboGears,21,0,0,5,0,0,20,21,100.0,Slovenian <matej.baric@gmail.com>
Zim,2099,0,716,534,0,156,2100,2815,74.56483126110123,Slovenian <sl@li.org>
a2ps,937,351,224,148,16,15,1044,1512,61.97089947089947,Slovenian <sl@li.org>
abattis-cantarell-fonts,27,0,0,3,0,0,24,27,100.0,Slovenian GNOME Translation Team <gnome-si@googlegroups.com>
abrt,0,0,3230,0,0,390,0,3230,0.0,Slovenian (http://www.transifex.com/projects/p/fedora-abrt/language/sl/)
accerciser,696,0,1435,243,0,77,647,2131,32.6607226654153,Slovenian GNOME Translation Team <gnome-si@googlegroups.com>
accountsservice,59,0,0,10,0,0,55,59,100.0,Slovenian <lugos-slo@lugos.si>
ailurus,0,0,8446,0,0,1107,0,8446,0.0,none
aisleriot,3097,633,18535,690,222,630,2341,22265,13.909723781720187,Slovenian GNOME Translation Team <gnome-si@googlegroups.com>
