package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
abrt,0,0,3230,0,0,390,0,3230,0.0,English (United States) (http://www.transifex.com/projects/p/fedora-abrt/language/en_US/)
akregator,1734,0,42,429,0,2,1622,1776,97.63513513513513,Czech <kde-i18n-doc@kde.org>
ark,182,278,1394,79,87,170,208,1854,9.816612729234087,American English <kde-i18n-doc@kde.org>
baloo-widgets,27,6,9,14,3,8,30,42,64.28571428571429,American English <kde-i18n-doc@kde.org>
calligra,1374,268,2163,697,112,437,1568,3805,36.11038107752957,American English <kde-i18n-doc@kde.org>
cinnamon-desktop,234,0,0,32,0,0,199,234,100.0,American English <gnome-tamil-translation@googlegroups.com>
cinnamon-translations,490,0,1831,147,0,482,450,2321,21.11158983196898,American English <kde-i18n-doc@kde.org>
colorhug-client,1432,0,0,297,0,0,1432,1432,100.0,English (United States) (http://www.transifex.com/hughsie/colorhug-client/language/en_US/)
console-setup,978,15,8,170,3,5,984,1001,97.7022977022977,American English <kde-i18n-doc@kde.org>
debconf,191,0,0,17,0,0,165,191,100.0,Sinhala <info@hanthana.org>
deepin-mutter,1829,0,0,237,0,0,1425,1829,100.0,"American English <kde-i18n-doc@kde.org>
com>>"
dgit,10,0,4439,1,0,559,10,4449,0.22476961114857275,dgit developrs <dgit@packages.debian.org>
dragon,278,0,0,87,0,0,260,278,100.0,Czech <kde-i18n-doc@kde.org>
e16,9,0,2787,3,0,511,9,2796,0.3218884120171674,American English <en@li.org>
edgar,11474,0,0,1535,0,0,11475,11474,100.0,
eiciel,3,52,113,3,12,38,3,168,1.7857142857142856,English
erlang-gettext,0,0,0,0,0,0,0,0,0.0,English
falkon,3458,0,0,1109,0,0,3571,3458,100.0,English <kde-i18n-nl@kde.org>
firewalld,1496,314,407,293,67,55,1496,2217,67.4785746504285,English (United States) (http://www.transifex.com/projects/p/firewalld/language/en_US/)
gcin,224,0,0,172,0,0,641,224,100.0,LANGUAGE <LL@li.org>
gjots2,718,95,252,229,17,21,718,1065,67.41784037558686,<en@li.org>
glpi,13617,0,0,3486,0,0,13585,13617,100.0,English (United States) (https://www.transifex.com/glpi/teams/1637/en_US/)
gnome-power-manager,480,0,0,147,0,0,417,480,100.0,American English <kde-i18n-doc@kde.org>
gnomebaker,271,275,621,91,51,145,349,1167,23.221936589545844,English (United States) <en_US@li.org>
gnubg,5664,2629,4883,1177,572,915,5665,13176,42.98724954462659,none
gnubik,35,0,244,5,0,78,36,279,12.544802867383511,American <john@darrington.wattle.id.au>
gpredict,0,0,6124,0,0,1143,0,6124,0.0,LANGUAGE <LL@li.org>
ignuit,16,0,773,5,0,223,16,789,2.027883396704689,<trmusson@gmail.com>
initial-setup,0,0,33,0,0,7,0,33,0.0,English (United States) (http://www.transifex.com/projects/p/initial-setup/language/en_US/)
ixpdimm_sw,35,0,1433,14,0,123,59,1468,2.3841961852861036,LANGUAGE <LL@li.org>
java-gnome,2,0,0,2,0,0,2,2,100.0,
kactivitymanagerd,4,2,1,1,1,1,6,7,57.14285714285714,American English <kde-i18n-doc@kde.org>
kaddressbook,430,0,320,145,0,23,392,750,57.333333333333336,Czech <kde-i18n-doc@kde.org>
kamera,208,59,75,33,3,1,189,342,60.81871345029239,American English <kde-i18n-doc@kde.org>
kamoso,19,55,28,8,10,9,18,102,18.627450980392158,American English <kde-i18n-doc@kde.org>
kate,373,81,1119,138,24,129,421,1573,23.712650985378257,American English <kde-i18n-doc@kde.org>
kcolorchooser,14,10,5,6,2,2,14,29,48.275862068965516,American English <kde-i18n-doc@kde.org>
kde-cli-tools,114,27,204,33,3,15,115,345,33.04347826086956,American English <kde-translation@bengalinux.org>
kde-l10n,59957,21,26262,14670,8,4152,54566,86240,69.52342300556586,American English <kde-i18n-doc@kde.org>
kde-print-manager,0,0,70,0,0,18,0,70,0.0,American English <kde-i18n-doc@kde.org>
kdenetwork-filesharing,36,0,6,11,0,1,35,42,85.71428571428571,American English <kde-i18n-doc@kde.org>
kdepim-addons,740,0,586,219,0,41,669,1326,55.80693815987934,Czech <kde-i18n-doc@kde.org>
kdepim-runtime,389,0,0,38,0,0,385,389,100.0,American English <kde-i18n-el@kde.org>
kdeplasma-addons,34,0,0,8,0,0,38,34,100.0,American English <kde-i18n-el@kde.org>
kdialog,292,0,55,61,0,9,280,347,84.14985590778097,Czech <kde-i18n-doc@kde.org>
kf5-akonadi-calendar,55,0,0,35,0,0,53,55,100.0,American English <kde-i18n-el@kde.org>
kf5-akonadi-contacts,1267,89,28,233,36,9,1260,1384,91.54624277456648,American English <kde-i18n-el@kde.org>
kf5-akonadi-server,1356,0,1086,338,0,78,1338,2442,55.528255528255535,Czech <kde-i18n-doc@kde.org>
