package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
GConf2,4088,0,0,497,0,0,1820,4088,100.0,Thai <thai-l10n@googlegroups.com>
NetworkManager,13,883,19541,8,243,1605,11,20437,0.06361011890199149,Thai <l10n@opentle.org>
NetworkManager-fortisslvpn,1,0,173,1,0,32,1,174,0.5747126436781609,Thai <l10n@opentle.org>
NetworkManager-l2tp,23,0,883,8,0,128,14,906,2.5386313465783665,Thai <l10n@opentle.org>
NetworkManager-libreswan,328,0,0,52,0,0,146,328,100.0,Thai <l10n@opentle.org>
NetworkManager-openvpn,31,72,946,10,27,132,21,1049,2.9551954242135365,Thai <l10n.opentle.org>
NetworkManager-pptp,584,0,0,129,0,0,313,584,100.0,Thai <l10n@opentle.org>
NetworkManager-ssh,16,36,234,4,13,52,9,286,5.594405594405594,Thai <l10n.opentle.org>
NetworkManager-sstp,584,0,0,129,0,0,313,584,100.0,Thai <l10n@opentle.org>
NetworkManager-vpnc,328,0,0,52,0,0,146,328,100.0,Thai <l10n@opentle.org>
PackageKit,77,0,1205,21,0,300,33,1282,6.006240249609984,Thai (http://www.transifex.com/freedesktop/packagekit/language/th/)
Thunar,4413,0,0,762,0,0,1329,4413,100.0,Thai (https://www.transifex.com/xfce/teams/16840/th/)
abrt,1204,0,2765,143,0,333,587,3969,30.335097001763668,Thai (http://www.transifex.com/projects/p/fedora-abrt/language/th/)
accerciser,519,0,0,197,0,0,265,519,100.0,Thai <thai-l10n@googlegroups.com>
ailurus,0,0,8446,0,0,1107,0,8446,0.0,none
aisleriot,2800,0,0,611,0,0,732,2800,100.0,Thai <thai-l10n@googlegroups.com>
alacarte,42,0,0,16,0,0,16,42,100.0,Thai <l10n@opentle.org>
almanah,155,0,260,40,0,16,73,415,37.34939759036144,Thai <thai-l10n@googlegroups.com>
anaconda,697,0,7143,171,0,1117,323,7840,8.89030612244898,Thai (http://www.transifex.com/projects/p/anaconda/language/th/)
anjuta,22012,0,0,2644,0,0,6624,22012,100.0,Thai <thai-l10n@googlegroups.com>
appcenter,186,34,545,78,10,93,89,765,24.313725490196077,Thai <https://weblate.elementary.io/projects/appcenter/appcenter/th/>
arduino,0,0,3093,0,0,590,0,3093,0.0,Thai (http://www.transifex.com/mbanzi/arduino-ide-15/language/th/)
aria2,23,0,7463,4,0,395,10,7486,0.30724018167245526,Thai <th@li.org>
asunder,17,0,478,15,0,76,15,495,3.4343434343434343,http://littlesvr.ca/ostd/
asymptote,1,0,0,1,0,0,1,1,100.0,English <kde-i18n-doc@kde.org>
atk,392,0,6,136,0,3,157,398,98.49246231155779,Thai <thai-l10n@googlegroups.com>
atomix,146,0,0,59,0,0,74,146,100.0,Thai <l10n@opentle.org>
atril,1862,0,1980,407,0,232,679,3842,48.46434148880791,Thai (https://www.transifex.com/mate/teams/13566/th/)
avogadro,186,0,6421,74,0,2298,117,6607,2.8151960042379294,Thai <th@li.org>
avogadro2,16,51,395,8,15,126,31,462,3.463203463203463,Thai <th@li.org>
