package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
appcenter,0,0,757,0,0,177,0,757,0.0,LANGUAGE <LL@li.org>
asunder,6,0,489,5,0,86,6,495,1.2121212121212122,http://littlesvr.ca/ostd/
atk,348,9,18,111,8,7,291,375,92.80000000000001,Turkmen <kakilikgroup@yahoo.com>
atril,63,0,1729,44,0,369,59,1792,3.515625,Turkmen (https://www.transifex.com/mate/teams/13566/tk/)
audience,0,0,106,0,0,48,0,106,0.0,
caja,2454,0,6902,560,0,957,2032,9356,26.22915775972638,Turkmen (https://www.transifex.com/mate/teams/13566/tk/)
caja-extensions,3,0,567,3,0,128,3,570,0.5263157894736842,Turkmen (https://www.transifex.com/mate/teams/13566/tk/)
cinnamon-desktop,0,0,231,0,0,31,0,231,0.0,Turkmen <kakilikgroup@yahoo.com>
cinnamon-translations,1,0,320,1,0,67,1,321,0.3115264797507788,Turkmen <kakilikgroup@yahoo.com>
dasher,141,22,260,93,12,62,139,423,33.33333333333333,Turkmen <kakilikgroup@yahoo.com>
dippi,0,0,397,0,0,53,0,397,0.0,none
elementary-calculator,0,0,80,0,0,37,0,80,0.0,LANGUAGE <LL@li.org>
elementary-camera,0,0,62,0,0,16,0,62,0.0,
elementary-capnet-assist,0,0,66,0,0,10,0,66,0.0,none
elementary-screenshot-tool,0,0,132,0,0,43,0,132,0.0,LANGUAGE <LL@li.org>
elementary-shortcut-overlay,0,0,82,0,0,37,0,82,0.0,none
engrampa,597,0,1348,159,0,195,513,1945,30.694087403598974,Turkmen (https://www.transifex.com/mate/teams/13566/tk/)
eog,143,79,335,60,24,66,139,557,25.673249551166965,Turkmne <kakilikgroup@yahoo.com>
eom,79,0,1638,50,0,268,85,1717,4.601048340128131,Turkmen (https://www.transifex.com/mate/teams/13566/tk/)
epiphany,1702,0,1080,573,0,207,1598,2782,61.179007907979866,Turkmen <kakilikgroup@yahoo.com>
file-roller,702,77,192,194,13,37,608,971,72.29660144181257,Turkmen <kakilikgroup@yahoo.com>
gdk-pixbuf2,92,119,1137,18,26,158,81,1348,6.824925816023739,Turkmen <kakilikgroup@yahoo.com>
gedit,2502,906,798,526,179,315,2118,4206,59.486447931526385,Turkmen <kakilikgroup@yahoo.com>
gedit-plugins,20,318,867,9,132,328,17,1205,1.6597510373443984,Turkmen <kakilikgroup@yahoo.com>
gnome-calculator,294,175,446,164,79,135,281,915,32.131147540983605,Tuekmen <kakilikgroup@yahoo.com>
gnome-desktop,291,4,25,69,1,3,256,320,90.9375,Turkmen <kakilikgroup@yahoo.com>
gnome-desktop3,291,4,25,69,1,3,256,320,90.9375,Turkmen <kakilikgroup@yahoo.com>
gnome-icon-theme,36,2,14,33,1,12,37,52,69.23076923076923,Turkmen <kakilikgroup@yahoo.com>
gnome-mime-data,625,0,262,262,0,100,592,887,70.46223224351748,Turkmen <kakilikgroup@yahoo.com>
gnome-session,44,0,472,26,0,75,44,516,8.527131782945736,Turkmen <kakilikgroup@yahoo.com>
gtk2,215,1145,12344,82,468,2234,216,13704,1.5688849970811443,Turkmen <kakilikgroup@yahoo.com>
gtk3,79,1074,10700,40,456,1991,80,11853,0.6664979330127394,Turkmen <kakilikgroup@yahoo.com>
gtk4,79,1074,10700,40,456,1991,80,11853,0.6664979330127394,Turkmen <kakilikgroup@yahoo.com>
gtranslator,1291,0,131,345,0,24,1205,1422,90.78762306610409,Turkmen <kakilikgroup@yahoo.com>
harvey,0,0,57,0,0,12,0,57,0.0,none
iso-codes,690,119,281,319,35,97,538,1090,63.30275229357798,Turkmen <kakilikgroup@yahoo.com>
isomaster,19,1,654,16,1,90,22,674,2.8189910979228485,http://littlesvr.ca/ostd/
libgnomeui,443,49,927,179,17,149,397,1419,31.219168428470756,Turkmen <kakilikgroup@yahoo.com>
libmatekbd,1,0,250,1,0,42,1,251,0.398406374501992,Turkmen (https://www.transifex.com/mate/teams/13566/tk/)
libmatemixer,2,0,240,2,0,124,3,242,0.8264462809917356,Turkmen (https://www.transifex.com/mate/teams/13566/tk/)
marco,49,0,4099,34,0,379,47,4148,1.1812921890067503,Turkmen (https://www.transifex.com/mate/teams/13566/tk/)
mate-applets,22,0,2467,16,0,544,20,2489,0.8838891120932101,Turkmen (https://www.transifex.com/mate/teams/13566/tk/)
mate-calc,22,0,1349,17,0,403,21,1371,1.604668125455872,Turkmen (https://www.transifex.com/mate/teams/13566/tk/)
mate-control-center,50,0,2608,34,0,594,49,2658,1.8811136192626037,Turkmen (https://www.transifex.com/mate/teams/13566/tk/)
mate-desktop,56,0,2249,15,0,284,55,2305,2.4295010845986984,Turkmen (https://www.transifex.com/mate/teams/13566/tk/)
mate-icon-theme,4,0,0,2,0,0,5,4,100.0,Turkmen (https://www.transifex.com/mate/teams/13566/tk/)
