package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
GConf2,4088,0,0,497,0,0,1300,4088,100.0,Chinese (Taiwan) <zh-l10n@lists.linux.org.tw>
LabPlot,329,1491,5168,164,665,1255,204,6988,4.708070978820836,Chinese Traditional <kde-tw@googlegroups.com>
NetworkManager,4326,2969,4213,830,472,409,2069,11508,37.591240875912405,Traditional Chinese <zh@li.org>
NetworkManager-fortisslvpn,22,1,151,9,1,23,10,174,12.643678160919542,Chinese/Traditional <community@linuxhall.org>
NetworkManager-l2tp,122,17,644,35,4,91,65,783,15.581098339719029,Chinese/Traditional <community@linuxhall.org>
NetworkManager-libreswan,137,2,0,35,1,0,63,139,98.56115107913669,Chinese (traditional) <community@linuxhall.org>
NetworkManager-openconnect,86,11,3144,23,2,571,44,3241,2.6535020055538414,
NetworkManager-openvpn,102,134,813,42,16,111,68,1049,9.723546234509056,Chinese (traditional) <community@linuxhall.org>
NetworkManager-pptp,144,0,0,44,0,0,74,144,100.0,Chinese/Traditional <community@linuxhall.org>
NetworkManager-ssh,70,46,456,30,18,90,40,572,12.237762237762238,Chinese (traditional) <community@linuxhall.org>
NetworkManager-sstp,144,0,0,44,0,0,74,144,100.0,Chinese/Traditional <community@linuxhall.org>
NetworkManager-vpnc,156,0,0,41,0,0,80,156,100.0,Chinese (traditional) <community@linuxhall.org>
PackageKit,1278,0,0,320,0,0,353,1278,100.0,Chinese (Taiwan) (http://www.transifex.com/freedesktop/packagekit/language/zh_TW/)
R,9240,1844,529,1628,273,72,3864,11613,79.56600361663652,Chinese (traditional) <zh-l10n@linux.org.tw>
Thunar,4201,0,0,739,0,0,988,4201,100.0,Chinese (Taiwan) (https://www.transifex.com/xfce/teams/16840/zh_TW/)
WindowMaker,4106,0,169,818,0,2,1433,4275,96.046783625731,chinese <zh@li.org>
WoeUSB,165,0,0,30,0,0,71,165,100.0,chinese-l10n <chinese-l10n@googlegroups.com>
Zim,2103,0,712,560,0,130,769,2815,74.7069271758437,Simplified Chinese <zh_CN@li.org>
abrt,3969,0,0,476,0,0,1335,3969,100.0,Chinese (Taiwan) (http://www.transifex.com/projects/p/fedora-abrt/language/zh_TW/)
accerciser,659,0,0,224,0,0,286,659,100.0,Chinese/Traditional <zh-l10n@lists.linux.org.tw>
accountsservice,59,0,0,10,0,0,13,59,100.0,Chinese (Taiwan) (http://www.transifex.com/projects/p/freedesktop/language/zh_TW/)
ailurus,8258,0,20,1251,0,2,3288,8278,99.75839574776516,none
aisleriot,3075,0,0,679,0,0,1362,3075,100.0,Chinese (traditional)
akonadi-calendar-tools,724,57,61,161,5,7,247,842,85.98574821852732,Chinese Traditional <kde-i18n-doc@kde.org>
akonadi-import-wizard,334,57,0,71,12,0,140,391,85.42199488491049,Chinese Traditional <kde-i18n-doc@kde.org>
akregator,1457,160,148,357,45,24,560,1765,82.54957507082153,Chinese Traditional <kde-i18n-doc@kde.org>
alacarte,31,0,0,12,0,0,12,31,100.0,Chinese/Traditional <zh-l10n@linux.org.tw>
alexandria,1073,39,69,281,11,14,425,1181,90.85520745131245,Chinese/Traditional
amarok,15323,391,105,2740,35,5,5136,15819,96.86452999557494,Chinese Traditional <kde-tw@googlegroups.com>
anaconda,7158,0,219,1182,0,38,2152,7377,97.03131354209027,Chinese (Taiwan) (http://www.transifex.com/projects/p/anaconda/language/zh_TW/)
analitza,988,0,0,221,0,0,380,988,100.0,Chinese <zh-l10n@linux.org.tw>
anjuta,8394,4,0,2055,4,0,2946,8398,99.95236961181234,Chinese (traditional) <zh-l10n@lists.linux.org.tw>
appcenter,660,35,62,156,8,13,187,757,87.18626155878468,Chinese (Traditional) <https://weblate.elementary.io/projects/appcenter/appcenter/zh_Hant/>
appstream,853,0,0,191,0,0,288,853,100.0,Chinese (Traditional) <https://hosted.weblate.org/projects/appstream/translations/zh_Hant/>
arduino,4444,0,1742,882,0,298,1186,6186,71.83963789201422,Chinese (Taiwan) (http://www.transifex.com/mbanzi/arduino-ide-15/language/zh_TW/)
aria2,4166,0,3281,315,0,82,1415,7447,55.94199006311267,Chinese (Taiwan) <chinese-l10n@googlegroups.com>
ark,1812,23,15,330,4,1,512,1850,97.94594594594595,Chinese <kde-i18n-doc@kde.org>
arm-none-eabi-binutils-cs,9335,0,0,1476,0,0,4395,9335,100.0,Chinese (traditional) <zh-l10n@linux.org.tw>
arm-none-eabi-gcc-cs,16952,64583,15660,2664,8282,1622,7371,97195,17.441226400535008,Chinese (traditional) <zh-l10n@linux.org.tw>
artikulate,436,0,0,156,0,0,189,436,100.0,Chinese <zh-l10n@linux.org.tw>
asunder,405,29,61,73,7,11,120,495,81.81818181818183,Chien Cheng Wei <e.cwchien@gmail.com>
at-spi2-core,10,0,0,2,0,0,2,10,100.0,Chinese (Taiwan) <chinese-l10n@googlegroups.com>
atk,440,0,0,169,0,0,186,440,100.0,Chinese (Taiwan) <zh-l10n@lists.linux.org.tw>
atomix,146,0,0,59,0,0,71,146,100.0,Chinese (Taiwan) <community@linuxhall.org>
atril,1792,0,0,413,0,0,598,1792,100.0,Chinese (Taiwan) (https://www.transifex.com/mate/teams/13566/zh_TW/)
audacious,731,0,29,319,0,7,397,760,96.1842105263158,Chinese (Taiwan) (http://www.transifex.com/audacious/audacious/language/zh_TW/)
audacious-plugins,3882,0,52,872,0,16,2574,3934,98.67819013726486,Chinese (Taiwan) (http://www.transifex.com/audacious/audacious/language/zh_TW/)
audacity,12242,2619,1730,2835,673,267,4930,16591,73.78699294798385,
audience,176,0,6,60,0,2,76,182,96.7032967032967,Chinese (Traditional) <zh_TW@li.org>
audit-viewer,611,0,0,185,0,0,290,611,100.0,LANGUAGE <LL@li.org>
authconfig,879,16,34,130,2,5,295,929,94.6178686759957,Chinese (Taiwan) (http://www.transifex.com/projects/p/authconfig/language/zh_TW/)
avahi,865,2,1,165,2,1,391,868,99.65437788018433,Chinese (Taiwan) (http://www.transifex.com/lennart/avahi/language/zh_TW/)
avogadro,4597,0,2010,1870,0,502,3094,6607,69.57772059936431,Traditional Chinese <zh_TW@li.org>
avr-binutils,9335,0,0,1476,0,0,4395,9335,100.0,Chinese (traditional) <zh-l10n@linux.org.tw>
avr-gcc,16952,64583,15671,2664,8282,1623,7371,97206,17.43925272102545,Chinese (traditional) <zh-l10n@linux.org.tw>
