package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
0ad,193,0,19,42,0,2,186,212,91.0377358490566,Slovak (http://www.transifex.com/wildfire-games/0ad/language/sk/)
GConf2,3957,0,47,461,0,16,3742,4004,98.82617382617383,Slovak <sk-i18n@lists.linux.sk>
LabPlot,742,1321,4925,485,482,1117,731,6988,10.61820263308529,Slovak <kde-sk@linux.sk>
NetworkManager,621,888,9999,160,242,1309,648,11508,5.396246089676747,Slovak <sk-i18n@lists.linux.sk>
NetworkManager-openvpn,14,60,975,5,26,138,14,1049,1.334604385128694,Slovak <sk-i18n@lists.linux.sk>
NetworkManager-ssh,2,21,263,1,11,57,2,286,0.6993006993006993,Slovak <sk-i18n@lists.linux.sk>
NetworkManager-vpnc,143,4,9,37,1,3,154,156,91.66666666666666,Slovak <gnome-sk-list@gnome.org>
ORBit,8,0,0,2,0,0,8,8,100.0,Slovak <sk-i18n@rak.isternet.sk>
PackageKit,1249,0,29,315,0,5,1249,1278,97.73082942097027,Slovak (http://www.transifex.com/freedesktop/packagekit/language/sk/)
Thunar,4201,0,0,739,0,0,3767,4201,100.0,Slovak (https://www.transifex.com/xfce/teams/16840/sk/)
WindowMaker,4991,0,25,958,0,21,4491,5016,99.50159489633174,Slovak <sk@li.org>
Zim,1001,0,1814,356,0,334,982,2815,35.55950266429841,Slovak <sk-i18n@lists.linux.sk>
abrt,2295,0,1674,301,0,175,2229,3969,57.82312925170068,Slovak (http://www.transifex.com/projects/p/fedora-abrt/language/sk/)
accerciser,642,0,17,223,0,1,636,659,97.42033383915023,Slovak <gnome-sk-list@gnome.org>
accountsservice,59,0,0,10,0,0,61,59,100.0,Slovak (http://www.transifex.com/projects/p/freedesktop/language/sk/)
ailurus,5340,0,2559,854,0,337,4932,7899,67.60349411317888,none
aisleriot,3075,0,0,679,0,0,2444,3075,100.0,slovenčina <>
akonadi-calendar-tools,813,15,14,169,2,2,795,842,96.55581947743468,Slovak <kde-sk@linux.sk>
akonadi-import-wizard,366,25,0,78,5,0,330,391,93.60613810741688,Slovak <kde-sk@linux.sk>
akregator,1713,52,0,419,7,0,1621,1765,97.05382436260624,Slovak <kde-sk@linux.sk>
alacarte,45,0,0,20,0,0,41,45,100.0,Slovak <sk-i18n@lists.linux.sk>
alexandria,1149,14,18,294,7,5,1066,1181,97.2904318374259,Slovak <sk@li.org>
alleyoop,351,0,0,92,0,0,335,351,100.0,Slovak <gnome-sk-list@gnome.org>
amarok,15696,41,82,2777,1,2,15510,15819,99.22245401099943,Slovak <kde-sk@linux.sk>
anaconda,7079,87,211,1180,7,33,6631,7377,95.96041751389454,Slovak (http://www.transifex.com/projects/p/anaconda/language/sk/)
analitza,988,0,0,221,0,0,862,988,100.0,Slovak <kde-sk@linux.sk>
anjuta,8398,0,0,2059,0,0,8292,8398,100.0,slovenčina <>
appcenter,621,87,49,150,20,7,608,757,82.03434610303832,Slovak <https://weblate.elementary.io/projects/appcenter/appcenter/sk/>
appstream,853,0,0,191,0,0,842,853,100.0,Slovak <https://hosted.weblate.org/projects/appstream/translations/sk/>
arandr,172,0,1,37,0,1,157,173,99.42196531791907,Slovak <nomail>
arduino,3093,0,0,590,0,0,2986,3093,100.0,Slovak (http://www.transifex.com/mbanzi/arduino-ide-15/language/sk/)
aria2,125,0,7322,18,0,379,117,7447,1.6785282664160066,Slovak <sk@li.org>
