package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
DivFix++,422,0,0,81,0,0,423,422,100.0,DirektX <DirektX at freemail dot hu>
Django,3423,0,0,1001,0,0,3131,3423,100.0,Hungarian <hu@li.org>
GConf2,4044,0,0,485,0,0,3986,4044,100.0,Hungarian <gnome@fsf.hu>
GConf2-dbus,4013,0,4,478,0,1,3987,4017,99.90042320139408,Hungarian <gnome@gnome.hu>
Miro,2724,0,50,599,0,2,2394,2774,98.19754866618601,Hungarian <hu@li.org>
NetworkManager,1928,0,0,418,0,0,1860,1928,100.0,Hungarian <gnome at gnome dot hu>
NetworkManager-openconnect,52,0,0,19,0,0,50,52,100.0,Hungarian <gnome@fsf.hu>
NetworkManager-openvpn,185,0,0,58,0,0,167,185,100.0,Hungarian <gnome@fsf.hu>
NetworkManager-pptp,115,0,0,42,0,0,109,115,100.0,Hungarian <gnome@fsf.hu>
NetworkManager-vpnc,139,0,0,36,0,0,125,139,100.0,Hungarian <gnome@fsf.hu>
PackageKit,986,0,0,205,0,0,825,986,100.0,Hungarian <fedora-trans-hu@redhat.com>
PolicyKit-gnome,464,0,313,104,0,50,394,777,59.716859716859716,Hungarian <hu@li.org>
Terminal,1550,0,3,280,0,1,1260,1553,99.80682549903412,Hungarian <gnome at gnome dot hu>
Thunar,3812,0,53,681,0,4,2928,3865,98.6287192755498,Hungarian <translation-team-hu@lists.sourceforge.net>
WindowMaker,3990,0,1,725,0,1,3863,3991,99.97494362315209,Hungarian
alacarte,42,0,0,16,0,0,35,42,100.0,Hungarian <gnome@gnome.hu>
alleyoop,343,4,4,87,1,1,315,351,97.72079772079772,Hungarian <gnome@gnome.hu>
amarok,9565,604,1528,1895,158,121,8829,11697,81.77310421475592,Hungarian
anaconda,8997,0,0,1133,0,0,7532,8997,100.0,Hungarian <Hungarian <fedora-trans-hu@redhat.com>>
anjuta,7931,0,0,2169,0,0,7212,7931,100.0,Hungarian <gnome@fsf.hu>
aria2,43,6,4581,7,1,312,47,4630,0.9287257019438444,Hungarian <hu@li.org>
ario,607,23,52,221,10,7,582,682,89.00293255131965,Hungarian <hu@li.org>
arm-gp2x-linux-glibc,5832,0,0,1172,0,0,6132,5832,100.0,Hungarian <translation-team-hu@lists.sourceforge.net>
asunder,420,0,0,78,0,0,375,420,100.0,Nedudu Team <polesz@nedudu.hu>
at-spi,20,0,0,4,0,0,19,20,100.0,Hungarian <gnome@fsf.hu>
atk,370,1,4,123,1,2,266,375,98.66666666666667,Hungarian <gnome@fsf.hu>
atomix,157,0,0,63,0,0,156,157,100.0,Hungarian <gnome@gnome.hu>
audacious,641,723,1014,198,237,250,622,2378,26.955424726661057,Hungarian <dvornik@gnome.hu>
audacity,5445,10,5178,1466,3,600,5267,10633,51.20850183391329,HU <hu@li.org>
audit,1241,0,0,267,0,0,1100,1241,100.0,Hungarian <fedora-trans-hu@redhat.com>
authconfig,1357,0,0,242,0,0,1176,1357,100.0,Hungarian <fedora-trans-hu@redhat.com>
avahi,826,0,0,155,0,0,734,826,100.0,Hungarian <gnome@fsf.hu>
avant-window-navigator,172,0,421,64,0,76,175,593,29.00505902192243,Hungarian <hu@li.org>
backintime,427,0,14,113,0,6,422,441,96.82539682539682,Hungarian <hu@li.org>
bakery,134,0,0,37,0,0,131,134,100.0,Hungarian <gnome@fsf.hu>
balsa,5086,450,111,1241,90,17,4761,5647,90.06552151584913,Hungarian <gnome@gnome.hu>
banshee,3755,0,0,997,0,0,3330,3755,100.0,Hungarian <gnome@fsf.hu>
bash,448,1144,8903,127,186,218,459,10495,4.268699380657456,Hungarian <translation-team-hu@lists.sourceforge.net>
bauble,146,0,1893,105,0,276,135,2039,7.160372731731241,Hungarian <hu@li.org>
beagle,1238,0,0,304,0,0,1109,1238,100.0,Hungarian <gnome@fsf.hu>
bibletime,9240,0,0,498,0,0,7941,9240,100.0,Hungarian <hu@li.org>
bibus,1883,0,0,553,0,0,1750,1883,100.0,Farkas Gergely <psziroot@yahoo.co.uk>
bittorrent,3906,0,0,634,0,0,3851,3906,100.0,Hungarian <bugs (at) bittorrent (dot) com>
blam,330,0,0,93,0,0,257,330,100.0,Hungarian <gnome@gnome.hu>
bluefish,2221,569,92,938,94,24,2247,2882,77.06453851492019,madgyar <hu@li.org>
blueman,493,0,883,216,0,136,528,1376,35.82848837209303,Hungarian <hu@li.org>
bluez-gnome,376,0,255,116,0,73,375,631,59.587955625990496,Hungarian <hu@li.org>
bmpx,2001,34,16,472,12,6,1820,2051,97.56216479765968,HUNGARIAN <erdosib@gmail.com>
boinc-client,6758,43,792,1211,8,90,6186,7593,89.0030291057553,BOINC Development Team <rwalton@ssl.berkeley.edu>
brasero,5280,0,0,961,0,0,4459,5280,100.0,Hungarian <gnome@fsf.hu>
bug-buddy,1010,0,0,89,0,0,884,1010,100.0,Hungarian <gnome@fsf.hu>
byobu,177,0,0,44,0,0,153,177,100.0,Hungarian <hu@li.org>
bzr-gtk,4,0,1086,2,0,305,10,1090,0.3669724770642202,Hungarian <hu@li.org>
ccsm,548,0,1,134,0,1,492,549,99.81785063752277,hungarian <hu@li.org>
celestia,1800,32,62,751,18,21,1705,1894,95.03695881731784,Hungarian
centerim,1920,545,330,579,131,91,1646,2795,68.69409660107334,hungarian <translation-team-hu@lists.sourceforge.net>
cgit,2337,0,0,515,0,0,2377,2337,100.0,Hungarian
cheese,527,0,0,99,0,0,463,527,100.0,Hungarian <gnome@fsf.hu>
childsplay,1226,0,0,212,0,0,992,1226,100.0,Hungarian <LL@li.org>
chkconfig,448,0,0,90,0,0,443,448,100.0,Hungarian <fedora-trans-hu@redhat.com>
choqok,763,68,35,188,10,7,696,866,88.10623556581986,Magyar <kde-lista@sophia.jpte.hu>
cinepaint,1469,1588,4348,608,661,666,1373,7405,19.83794733288319,Hungarian <hu@gnome.hu>
clamtk,723,0,56,208,0,2,678,779,92.81129653401797,Hungarian <NONE>
claws-mail,14831,0,0,2992,0,0,12704,14831,100.0,<NONE>
claws-mail-plugins,3378,25,0,654,1,0,2918,3403,99.26535409932413,<NONE>
comix,1326,0,0,262,0,0,1197,1326,100.0,
compat-libgda,31,1134,1122,23,245,208,32,2287,1.355487538259729,Hungarian <hu@gnome.hu>
compat-wxGTK26,4837,306,191,1026,51,36,4999,5334,90.68241469816273,wxWidgets translators <wx-translators@wxwidgets.org>
compiz,66,0,0,11,0,0,38,66,100.0,Hungarian <fedora-trans-hu@redhat.com>
conduit,575,0,0,226,0,0,509,575,100.0,Hungarian <gnome@fsf.hu>
contact-lookup-applet,259,0,0,55,0,0,235,259,100.0,Hungarian <gnome@gnome.hu>
control-center,3184,0,0,768,0,0,2791,3184,100.0,Hungarian <gnome@fsf.hu>
