package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
CableSwig,859,193,88,149,30,14,842,1140,75.35087719298245,Danish <dansk@klid.dk>
Django,3975,0,0,1268,0,0,3754,3975,100.0,Danish <>
GConf2,4088,0,0,497,0,0,3891,4088,100.0,Danish <dansk@dansk-gruppen.dk>
LabPlot,0,0,3250,0,0,1349,0,3250,0.0,LANGUAGE <LL@li.org>
NetworkManager,2615,0,0,576,0,0,2385,2615,100.0,Danish <dansk@dansk-gruppen.dk>
NetworkManager-openconnect,141,0,0,33,0,0,126,141,100.0,Dansk-gruppen <dansk@dansk-gruppen.dk>
NetworkManager-openswan,139,0,0,36,0,0,121,139,100.0,Danish <dansk@dansk-gruppen.dk>
NetworkManager-openvpn,182,0,0,57,0,0,168,182,100.0,Danish <dansk@dansk-gruppen.dk>
NetworkManager-pptp,144,0,0,44,0,0,125,144,100.0,Danish <dansk@dansk-gruppen.dk>
NetworkManager-vpnc,248,0,0,56,0,0,221,248,100.0,Danish <dansk@dansk-gruppen.dk>
ORBit,0,0,0,0,0,0,0,0,0.0,
PackageKit,1604,0,16,372,0,3,1487,1620,99.01234567901234,Danish (http://www.transifex.net/projects/p/freedesktop/team/da/)
R,9346,216,25415,1604,31,3712,8793,34977,26.72041627355119,Danish <debian-l10n-danish@lists.debian.org>
R-RODBC,283,0,40,59,0,5,261,323,87.61609907120743,Danish <debian-l10n-danish@lists.debian.org>
Terminal,6200,0,0,653,0,0,5644,6200,100.0,Dansk-gruppen <dansk@dansk-gruppen.dk>
Thunar,10539,0,0,971,0,0,9425,10539,100.0,dansk@dansk-gruppen.dk <dansk@dansk-gruppen.dk>
WindowMaker,2239,0,179,381,0,3,2063,2418,92.59718775847809,Danish <sslug-locale@sslug.dk>
Zim,2175,0,358,514,0,55,2111,2533,85.86656138965654,Danish <mjjzf@syntaktisk.dk>
a2ps,24,109,1379,1,26,152,22,1512,1.5873015873015872,Danish <da@li.org>
abrt,1361,0,58,200,0,7,1240,1419,95.91261451726568,Danish <dansk@dansk-gruppen.dk>
ailurus,425,0,7230,154,0,1014,424,7655,5.551926845199216,none
aisleriot,1899,0,0,527,0,0,1652,1899,100.0,Danish <dansk@dansk-gruppen.dk>
akonadi-googledata,86,0,0,18,0,0,86,86,100.0,Danish <dansk@dansk-gruppen.dk>
alacarte,42,0,0,16,0,0,37,42,100.0,Danish <dansk@dansk-gruppen.dk>
almanah,672,0,0,147,0,0,660,672,100.0,Danish <dansk@dansk-gruppen.dk>
amarok,15340,0,0,2737,0,0,14266,15340,100.0,Danish <dansk@dansk-gruppen.dk>
anaconda,9392,0,16,1163,0,1,8770,9408,99.82993197278913,Danish <dansk@dansk-gruppen.dk>
anerley,5,0,0,5,0,0,6,5,100.0,Danish <dansk@dansk-gruppen.dk>
anjuta,7781,0,0,1986,0,0,6947,7781,100.0,Danish <dansk@dansk-gruppen.dk>
apper,4247,0,0,766,0,0,3766,4247,100.0,Danish <dansk@dansk-gruppen.dk>
aria2,646,315,4301,41,17,272,648,5262,12.276700874192322,Danish <da@li.org>
ario,767,0,13,275,0,4,741,780,98.33333333333333,Danish <da@li.org>
arm-gp2x-linux-binutils,10897,954,583,1965,14,28,10110,12434,87.63873250764034,Danish <dansk@klid.dk>
arm-gp2x-linux-gcc,10425,18722,11896,1750,2831,1511,9764,41043,25.400190044587383,Danish <dansk@klid.dk>
arm-gp2x-linux-glibc,6171,0,0,1235,0,0,5951,6171,100.0,Danish <dansk@klid.dk>
aspell,1030,68,628,193,11,89,906,1726,59.67555040556199,Danish <dansk@klid.dk>
asunder,430,24,0,79,4,0,404,454,94.7136563876652,Danish <dansk@dansk-gruppen.dk>
at-spi,61,0,0,7,0,0,48,61,100.0,Danish <dansk@dansk-gruppen.dk>
at-spi2-atk,7,0,0,1,0,0,7,7,100.0,Danish <dansk@dansk-gruppen.dk>
at-spi2-core,96,0,0,14,0,0,100,96,100.0,Danish <dansk@dansk-gruppen.dk>
atk,398,0,0,139,0,0,266,398,100.0,Danish <dansk@dansk-gruppen.dk>
atomix,125,0,0,44,0,0,121,125,100.0,Danish <dansk@kild.dk>
audacity,10615,2,3,2292,1,3,10529,10620,99.95291902071564,
audex,202,959,2330,51,60,314,174,3491,5.786307648238327,Danish <dansk@dansk-gruppen.dk>
audit-viewer,611,0,0,185,0,0,577,611,100.0,Danish <dansk@dansk-gruppen.dk>
authconfig,1329,0,50,238,0,3,1171,1379,96.37418419144308,Danish <dansk@dansk-gruppen.dk>
avahi,865,0,0,165,0,0,761,865,100.0,Danish <dansk@dansk-gruppen.dk>
avant-window-navigator,211,1,1617,41,1,275,188,1829,11.536358665937671,Danish <da@li.org>
avogadro,2965,0,1297,983,0,562,2899,4262,69.56827780384796,Danish <da@li.org>
avr-binutils,10139,1907,2303,1858,185,167,9398,14349,70.65997630496898,Danish <dansk@klid.dk>
avr-gcc,8946,27451,30121,1498,4156,3321,8342,66518,13.44899125048859,Danish <dansk@klid.dk>
avr-gdb,4129,0,0,630,0,0,3858,4129,100.0,Danish <dansk@klid.dk>
awn-extras-applets,0,0,5353,1,0,1150,0,5353,0.0,Danish <da@li.org>
backintime,432,0,487,122,0,58,418,919,47.0076169749728,Danish <da@li.org>
bakery,72,0,0,20,0,0,67,72,100.0,Danish <dansk@dansk-gruppen.dk>
balsa,6257,0,0,1537,0,0,6014,6257,100.0,Danish <dansk@dansk-gruppen.dk>
bangarang,424,237,427,162,99,95,402,1088,38.970588235294116,Danish <dansk@dansk-gruppen.dk>
banshee,7202,0,3767,1594,0,221,6634,10969,65.65776278603337,Danish <dansk@dansk-gruppen.dk>
bibletime,1939,0,2879,183,0,69,1952,4818,40.244914902449146,American English <kde-i18n-doc@kde.org>
binutils,14643,2827,3844,2642,331,408,13601,21314,68.70132307403584,Danish <dansk@dansk-gruppen.dk>
