package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
Django,630,0,3345,222,0,1046,639,3975,15.849056603773585,English <en@li.org>
GConf2,4035,0,0,484,0,0,4233,4035,100.0,Cymraeg <gnome-cy@pengwyn.linux.org.uk>
LabPlot,0,1587,1663,0,824,525,0,3250,0.0,LANGUAGE <LL@li.org>
aisleriot,1575,304,108,425,91,33,1559,1987,79.26522395571213,Cymraeg <gnome-cy@www.linux.org.uk>
alacarte,42,0,0,16,0,0,45,42,100.0,Cymraeg <gnome-cy@pengwyn.linux.org.uk>
alexandria,555,243,383,143,62,101,574,1181,46.994072819644366,Welsh <cy@pengwyn.linux.org.uk>
anaconda,2518,0,6890,462,0,702,2490,9408,26.764455782312922,LANGUAGE <LL@li.org>
at-spi,49,0,0,7,0,0,71,49,100.0,Cymraeg <gnome-cy@www.linux.org.uk>
at-spi2-atk,49,0,0,7,0,0,71,49,100.0,Cymraeg <gnome-cy@www.linux.org.uk>
atk,375,0,0,126,0,0,382,375,100.0,Welsh <gnome-cy@pengwyn.linux.org.uk>
audacious,369,87,278,155,42,89,337,734,50.2724795640327,Cynmaeg <nenolod+cy@sacredspiral.co.uk>
audacious-plugins,569,1035,2551,117,270,440,569,4155,13.694344163658242,Welsh <i18n+cy@sacredspiral.co.uk>
audacity,1691,158,8794,524,34,1752,1781,10643,15.88837733721695,Audacity Cymru <f00@hushmail.com>
authconfig,543,0,836,119,0,122,584,1379,39.37635968092821,LANGUAGE <LL@li.org>
avant-window-navigator,37,0,1792,4,0,313,44,1829,2.0229633679606343,Welsh <cy@li.org>
boinc-client,0,0,4504,0,0,875,0,4504,0.0,LANGUAGE <LL@li.org>
calibre,117,0,10379,117,0,7590,117,10496,1.1147103658536586,Welsh <cy@li.org>
chkconfig,423,0,64,86,0,7,448,487,86.85831622176592,LANGUAGE <LL@li.org>
clementine,18,0,3921,18,0,1079,18,3939,0.456968773800457,
compiz,0,344,2906,0,148,569,0,3250,0.0,Welsh <i18n@suse.de>
control-center,4030,70,704,1302,51,166,4246,4804,83.88842631140716,Cymraeg <Cy@li.org>
dasher,559,0,0,200,0,0,639,559,100.0,Welsh <gnome-cy@pengwyn.linux.org.uk>
debconf,4,7,180,4,1,12,4,191,2.094240837696335,Welsh <daf@muse.19inch.net>
deja-dup,2,0,1665,1,0,284,2,1667,0.11997600479904018,Welsh <cy@li.org>
dialog,12,2,11,12,2,9,12,25,48.0,Welsh <cy@pengwyn.linux.org.uk>
drwright,95,26,70,10,7,12,90,191,49.73821989528796,Cymraeg <gnome-cy@pengwyn.linux.org.uk>
ekiga,5171,0,0,775,0,0,5396,5171,100.0,Cymraeg <gnome-cy@www.linux.org.uk>
empathy,130,256,557,45,88,58,133,943,13.785790031813361,Cymraeg <gnome-cy@www.linux.org>
eog,706,0,0,187,0,0,807,706,100.0,Cymraeg <gnome-cy@lists.linux.org.uk>
epiphany,3788,0,0,844,0,0,4130,3788,100.0,Cymraeg <gnome-cy@pengwyn.linux.org.uk>
evince,730,0,0,218,0,0,767,730,100.0,Cymraeg <gnome-cy@lists.linux.org.uk>
evolution,15864,3720,2914,3919,540,256,17116,22498,70.51293448306517,Cymraeg <gnome-cy@pengwyn.linux.org.uk>
evolution-data-server,4906,0,0,1018,0,0,5441,4906,100.0,Cymraeg <gnome-cy@pengwyn.linux.org.uk>
evolution-exchange,1220,0,0,186,0,0,1338,1220,100.0,Welsh <gnome-cy@lists.linux.org.uk>
exaile,0,0,3683,0,0,956,0,3683,0.0,Welsh <cy@li.org>
exo,1076,212,112,224,25,25,1023,1400,76.85714285714286,Welsh <xfce-i18n@xfce.org>
file-roller,957,0,0,242,0,0,941,957,100.0,Cymraeg <gnome-cy@pengwyn.linux.org.uk>
firstboot,129,0,467,14,0,42,121,596,21.644295302013422,LANGUAGE <LL@li.org>
gambas,1229,0,657,447,0,138,1268,1886,65.16436903499469,Cymraeg <cy@li.org>
gambas2,719,85,1786,300,28,524,737,2590,27.760617760617762,Cymraeg <cy@li.org>
gambas3,696,0,3367,303,0,952,724,4063,17.13019936007876,Cymraeg <cy@li.org>
gcalctool,895,0,0,349,0,0,977,895,100.0,Welsh <gnome-cy@pengwyn.linux.org.uk>
gconf-editor,336,0,0,98,0,0,335,336,100.0,gnome-cy <gnome-cy@pengwyn.linux.org.uk>
gdk-pixbuf2,1162,116,35,175,20,5,1357,1313,88.4996191926885,Cymraeg <gnome-cy@pengwyn.linux.org.uk>
gdm,5497,0,0,776,0,0,6052,5497,100.0,Welsh <gnome-cy@www.linux.org.uk>
gedit,3827,747,388,953,100,50,4389,4962,77.1261588069327,Cymraeg <gnome-cy-list@gnome.org>
gedit-plugins,701,261,243,332,79,58,818,1205,58.17427385892117,Cymraeg <gnome-cy-list@gnome.org>
ggz-base-libs,72,0,0,16,0,0,81,72,100.0,Cymraeg <gnome-cy@www.linux.org.uk>
ggz-gtk-client,855,0,0,266,0,0,937,855,100.0,Cymraeg <gnome-cy@www.linux.org.uk>
glib2,1620,503,2654,270,101,376,1788,4777,33.912497383294955,Welsh <gnome-cy@pengwyn.linux.org.uk>
gnome-applets,3858,0,0,974,0,0,4288,3858,100.0,Cymraeg <gnome-cy@lists.linux.org.uk>
gnome-backgrounds,23,0,0,17,0,0,29,23,100.0,Welsh <gnome-cy@lists.linux.org.uk>
gnome-desktop,323,0,0,73,0,0,336,323,100.0,Cymraeg <gnome-cy@pengwyn.linux.org.uk>
gnome-desktop3,323,0,0,73,0,0,336,323,100.0,Cymraeg <gnome-cy@pengwyn.linux.org.uk>
gnome-do,33,0,579,22,0,122,36,612,5.392156862745098,Welsh <cy@li.org>
gnome-doc-utils,213,0,0,80,0,0,214,213,100.0,Welsh <gnome-cy@lists.linux.org.uk>
gnome-games,6082,778,1438,1498,151,212,6332,8298,73.29476982405399,Cymraeg <gnome-cy@www.linux.org.uk>
gnome-icon-theme,53,0,0,47,0,0,70,53,100.0,Welsh <gnome-cy@pengwyn.linux.org.uk>
gnome-keyring,533,175,3,44,12,1,551,711,74.9648382559775,Welsh <gnome-cy@pengwyn.linux.org.uk>
gnome-mag,5,0,0,2,0,0,5,5,100.0,Cymraeg <gnome-cy@www.linux.org>
gnome-media,1793,0,0,507,0,0,1841,1793,100.0,Cymraeg <gnome-cy@pengwyn.linux.org.uk>
gnome-menus,136,0,0,49,0,0,148,136,100.0,Welsh <cy@pengwyn.linux.org.uk>
gnome-mime-data,887,0,0,362,0,0,935,887,100.0,Cymraeg <gnome-cy@pengwyn.linux.org.uk>
gnome-packagekit,202,2188,2860,95,418,339,223,5250,3.8476190476190477,Welsh <gnome-cy@lists.linux.org.uk>
gnome-panel,4085,0,0,541,0,0,4314,4085,100.0,Welsh <gnome-cy@www.linux.org.uk>
gnome-pilot,1573,0,0,334,0,0,1709,1573,100.0,Cymraeg <gnome-cy@www.linux.org.uk>
gnome-power-manager,154,163,115,85,27,32,187,432,35.648148148148145,Welsh <gnome-cy@lists.linux.org.uk>
gnome-screensaver,1167,0,0,168,0,0,1273,1167,100.0,Welsh <gnome-cy@lists.linux.org.uk>
gnome-session,569,0,0,104,0,0,623,569,100.0,Cymraeg <gnome-cy@pengwyn.linux.org.uk>
gnome-settings-daemon,408,120,506,70,28,73,410,1034,39.458413926499034,Cymraeg <gnome-cy@pengwyn.linux.org.uk>
gnome-system-monitor,645,0,0,177,0,0,711,645,100.0,Cymraeg <gnome-cy@www.linux.org.uk>
gnome-terminal,3183,365,355,339,65,38,3289,3903,81.55265180630285,Cymraeg <gnome-cy@lists.linux.org.uk>
gnome-themes,104,0,0,36,0,0,106,104,100.0,Welsh <gnome-cy@pengwyn.linux.org.uk>
gnome-utils,3955,0,0,702,0,0,4181,3955,100.0,Cymraeg <gnome-cy@lists.linux.org.uk>
gnome-vfs2,1519,0,0,305,0,0,1671,1519,100.0,Welsh <gnome-cy@pengwyn.linux.org.uk>
gok,1867,0,0,429,0,0,2011,1867,100.0,Cymraeg <gnome-cy@www.linux.org.uk>
gtk2,11787,1124,793,2408,238,138,12406,13704,86.01138353765324,Cymraeg <gnome-cy@pengwyn.linux.org.uk>
gtk3,9637,1335,881,2051,282,154,10025,11853,81.30431114485785,Cymraeg <gnome-cy@pengwyn.linux.org.uk>
gtkhtml3,927,0,0,417,0,0,971,927,100.0,Cymraeg <gnome-cy@pengwyn.linux.org.uk>
gtksourceview,818,0,0,329,0,0,871,818,100.0,Cymraeg <gnome-cy@www.linux.org.uk>
gtksourceview2,818,0,0,329,0,0,871,818,100.0,Cymraeg <gnome-cy@www.linux.org.uk>
gtksourceview3,818,0,0,329,0,0,871,818,100.0,Cymraeg <gnome-cy@www.linux.org.uk>
gucharmap,747,0,0,269,0,0,781,747,100.0,Welsh <gnome-cy@pengwyn.linux.org.uk>
gwibber,22,0,23,14,0,10,23,45,48.888888888888886,Welsh <cy@li.org>
