package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
Django,1991,0,1984,896,0,372,1833,3975,50.088050314465406,Telugu <>
GConf2,4088,0,0,497,0,0,3604,4088,100.0,Telugu <en@li.org>
NetworkManager,2615,0,0,576,0,0,2344,2615,100.0,Telugu <indlinux-telugu@lists.sourceforge.net>
NetworkManager-openconnect,52,0,0,19,0,0,52,52,100.0,Telugu <en@li.org>
NetworkManager-openswan,139,0,0,36,0,0,129,139,100.0,Telugu <en@li.org>
NetworkManager-openvpn,189,0,0,59,0,0,183,189,100.0,Telugu <en@li.org>
NetworkManager-pptp,118,0,0,43,0,0,127,118,100.0,Telugu <en@li.org>
NetworkManager-vpnc,139,0,0,36,0,0,129,139,100.0,Telugu <en@li.org>
PackageKit,1479,0,141,354,0,21,1178,1620,91.2962962962963,LANGUAGE <LL@li.org>
abrt,199,0,1220,41,0,166,188,1419,14.023960535588442,Telugu (http://www.transifex.net/projects/p/fedora/team/te/)
ailurus,0,0,8446,0,0,1107,0,8446,0.0,none
aisleriot,1899,0,0,527,0,0,1596,1899,100.0,Telugu <indlinux-telugu@lists.sourceforge.net>
alacarte,85,0,0,32,0,0,87,85,100.0,Swecha <localisation@swecha.org>
anaconda,8602,0,806,1105,0,59,6943,9408,91.4328231292517,Telugu (http://www.transifex.net/projects/p/fedora/team/te/)
anjuta,475,0,7408,330,0,1821,506,7883,6.025624762146391,Telugu <en@li.org>
at-spi,24,0,0,5,0,0,21,24,100.0,Telugu <en@li.org>
at-spi2-atk,61,0,0,5,0,0,46,61,100.0,Telugu <te@li.org>
at-spi2-core,122,0,0,18,0,0,109,122,100.0,Telugu <te@li.org>
atk,398,0,0,139,0,0,332,398,100.0,Telugu <en@li.org>
authconfig,1329,0,50,238,0,3,1145,1379,96.37418419144308,Telugu (http://www.transifex.net/projects/p/fedora/team/te/)
avant-window-navigator,0,0,1829,0,0,317,0,1829,0.0,Telugu <te@li.org>
banshee,2752,14,3142,1019,4,507,2596,5908,46.580907244414355,Telugu <gnome-i18n@gnome.org>
brasero,3667,1422,319,761,186,39,3001,5408,67.8069526627219,Telugu <en@li.org>
calibre,83,0,34613,57,0,3650,79,34696,0.2392206594420106,Telugu <te@li.org>
cheese,294,0,0,72,0,0,285,294,100.0,Telugu <indlinux-telugu@lists.sourceforge.net>
chkconfig,463,0,24,92,0,1,386,487,95.07186858316223,Telugu (http://www.transifex.net/projects/p/fedora/language/te/)
cinnamon,1296,0,0,325,0,0,1099,1296,100.0,తెలుగు <indlinux-telugu@lists.sourceforge.net>
clamtk,184,0,573,87,0,118,193,757,24.30647291941876,Telugu <te@li.org>
clutter,197,4,2170,59,1,465,154,2371,8.308730493462674,Telugu <te@li.org>
colord,0,0,494,0,0,126,0,494,0.0,Telugu (http://www.transifex.net/projects/p/freedesktop/language/te/)
console-setup,979,0,0,171,0,0,726,979,100.0,d-i <kde-i18n-doc@kde.org>
control-center,4268,0,100,1663,0,2,3989,4368,97.7106227106227,Telugu <indlinux-telugu@lists.sourceforge.net>
cracklib,93,0,0,15,0,0,73,93,100.0,Telugu <en@li.org>
