package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
DivFix++,0,0,0,0,0,0,0,0,0.0,arestarh <arestarh ukr.net>
Django,3496,0,479,1091,0,177,3330,3975,87.9496855345912,Ukrainian <>
GConf2,4024,0,0,485,0,0,3746,4024,100.0,translation@linux.org.ua
LabPlot,0,0,3250,0,0,1349,0,3250,0.0,LANGUAGE <LL@li.org>
NetworkManager,2615,0,0,576,0,0,2414,2615,100.0,linux.org.ua
NetworkManager-openconnect,56,0,0,17,0,0,56,56,100.0,translation@linux.org.ua
NetworkManager-openswan,304,0,0,49,0,0,263,304,100.0,Ukrainian <uk@li.org>
NetworkManager-openvpn,276,0,0,82,0,0,262,276,100.0,translation@linux.org.ua
NetworkManager-pptp,144,0,0,44,0,0,138,144,100.0,Ukrainian <trans-uk@lists.fedoraproject.org>
NetworkManager-vpnc,156,0,0,41,0,0,149,156,100.0,translation@linux.org.ua
ORBit,8,0,0,2,0,0,8,8,100.0,Ukrainian <uk@li.org>
PackageKit,1620,0,0,375,0,0,1599,1620,100.0,Ukrainian <trans-uk@lists.fedoraproject.org>
Terminal,1187,0,0,273,0,0,1076,1187,100.0,Ukrainian <xfce4-dev@xfce.org>
Thunar,3886,0,0,678,0,0,3597,3886,100.0,Ukrainian <xfce4-dev@xfce.org>
Zim,1656,0,877,393,0,176,1516,2533,65.3770232925385,Ukrainian <uk@li.org>
abrt,1419,0,0,207,0,0,1562,1419,100.0,Ukrainian <trans-uk@lists.fedoraproject.org>
accountsservice,59,0,0,10,0,0,60,59,100.0,Ukrainian <trans-uk@lists.fedoraproject.org>
ailurus,8133,0,145,1231,0,22,7531,8278,98.24836917129741,none
aisleriot,1899,0,0,527,0,0,1573,1899,100.0,translation@linux.org.ua
akonadi-googledata,86,0,0,18,0,0,96,86,100.0,Ukrainian <translation@linux.org.ua>
alacarte,42,0,0,16,0,0,40,42,100.0,Ukrainian <uk@li.org>
alexandria,940,59,182,253,19,34,932,1181,79.59356477561388,
alleyoop,342,0,0,87,0,0,324,342,100.0,Ukrainian <linux@linux.org.ua>
amarok,15340,0,0,2737,0,0,16063,15340,100.0,Ukrainian <kde-i18n-uk@kde.org>
anaconda,9408,0,0,1164,0,0,8291,9408,100.0,Ukrainian <trans-uk@lists.fedoraproject.org>
anerley,11,0,0,10,0,0,14,11,100.0,
anjuta,7522,1611,12516,1678,464,486,6861,21649,34.74525382234746,Ukrainian <uk@li.org>
apper,4247,0,0,766,0,0,4607,4247,100.0,Ukrainian <kde-i18n-uk@kde.org>
aria2,3025,0,2237,237,0,93,2838,5262,57.48764728240213,Ukrainian <uk@li.org>
ario,780,0,0,279,0,0,774,780,100.0,Ukrainian <uk@li.org>
aspell,1726,0,0,293,0,0,1485,1726,100.0,Ukrainian <translation-team-uk@lists.sourceforge.net>
at-spi,61,0,0,7,0,0,55,61,100.0,Ukrainian <uk@li.org>
at-spi2-atk,61,0,0,5,0,0,58,61,100.0,translation@linux.org.ua
at-spi2-core,122,0,0,18,0,0,119,122,100.0,translation@linux.org.ua
atk,375,0,0,126,0,0,338,375,100.0,ukrainian <Ukrainian <uk@li.org>>
atomix,125,0,0,44,0,0,117,125,100.0,Ukrainian <uk@li.org>
audacious,705,15,14,274,6,6,715,734,96.04904632152589,Ukrainian <translation@linux.org.ua>
audacity,10620,0,0,2296,0,0,10730,10620,100.0,Ukrainian <translation@linux.org.ua>
audex,3491,0,0,425,0,0,3472,3491,100.0,Ukrainian <translation@linux.org.ua>
audit-viewer,611,0,0,185,0,0,588,611,100.0,Ukrainian <trans-uk@lists.fedoraproject.org>
authconfig,1379,0,0,241,0,0,1255,1379,100.0,Ukrainian <trans-uk@lists.fedoraproject.org>
avahi,865,0,0,165,0,0,880,865,100.0,Ukrainian <translation@linux.org.ua>
avant-window-navigator,1829,0,0,317,0,0,1643,1829,100.0,Ukrainian <uk@li.org>
avogadro,4262,0,0,1545,0,0,4359,4262,100.0,Ukrainian <uk@li.org>
avr-binutils,7010,0,0,1028,0,0,6729,7010,100.0,Ukrainian <translation-team-uk@lists.sourceforge.net>
avr-gcc,1111,107,50,184,19,7,1086,1268,87.61829652996845,Ukrainian <translation-team-uk@lists.sourceforge.net>
awn-extras-applets,4471,0,882,1075,0,76,3719,5353,83.52325798617598,Ukrainian <uk@li.org>
backintime,919,0,0,180,0,0,843,919,100.0,Ukrainian <uk@li.org>
bacula,1476,251,19630,245,31,3029,1384,21357,6.911083017277707,Ukrainian
bakery,72,0,0,20,0,0,57,72,100.0,Ukrainian <uk@li.org>
balsa,4589,521,238,1115,132,40,4340,5348,85.80777860882573,Ukrainian <uk@li.org>
bangarang,1088,0,0,356,0,0,1269,1088,100.0,Ukrainian <translation@linux.org.ua>
banshee,10874,0,0,1799,0,0,9496,10874,100.0,Ukrainian <uk@li.org>
banshee-community-extensions,1141,0,114,270,0,16,981,1255,90.91633466135458,LANGUAGE <LL@li.org>
bash,6695,4113,53,482,58,7,6063,10861,61.642574348586685,Ukrainian <translation-team-uk@lists.sourceforge.net>
binutils,7010,0,0,1028,0,0,6729,7010,100.0,Ukrainian <translation-team-uk@lists.sourceforge.net>
bisho,164,0,0,26,0,0,131,164,100.0,
bison,565,365,359,107,40,49,559,1289,43.83242823894492,Ukrainian <translation-team-uk@lists.sourceforge.net>
blam,317,0,0,88,0,0,259,317,100.0,Ukrainian <linux@linux.org.ua>
