package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
PackageKit,370,6,952,126,2,198,490,1328,27.86144578313253,Brezhoneg
accerciser,77,0,458,59,0,146,84,535,14.392523364485982,Brenux <brenux@free.fr>
aisleriot,489,162,1336,182,56,311,477,1987,24.609964771011576,Breton <br@li.org>
alacarte,42,0,0,16,0,0,43,42,100.0,Breton <br@li.org>
anaconda,0,0,7147,0,0,1191,0,7147,0.0,Breton
arandr,172,0,1,37,0,1,177,173,99.42196531791907,Breton <http://hosted.weblate.org/projects/arandr/translations/br/>
asunder,14,0,478,13,0,78,14,492,2.8455284552845526,http://littlesvr.ca/ostd/
atril,609,0,3233,241,0,398,708,3842,15.851119208745445,Breton (https://www.transifex.com/mate/teams/13566/br/)
banshee,1159,393,2650,522,136,436,1421,4202,27.58210376011423,Breton <br@li.org>
blivet-gui,0,0,925,0,0,242,0,925,0.0,Breton
brasero,5393,0,15,984,0,2,6173,5408,99.72263313609467,An Drouizig <drouizig@drouizig.org>
caja,8149,0,1374,1414,0,154,9354,9523,85.57177360075606,Breton (https://www.transifex.com/mate/teams/13566/br/)
caja-extensions,70,0,514,33,0,102,83,584,11.986301369863012,Breton (https://www.transifex.com/mate/teams/13566/br/)
calibre,1051,0,157951,776,0,17472,1097,159002,0.6609979748682406,Breton (http://www.transifex.com/calibre/calibre/language/br/)
calligra,4571,5465,19904,2243,1873,1887,5633,29940,15.267201068804276,Brezhoneg <Suav.Icb@wanadoo.fr>
calligraplan,35,491,1173,25,179,110,46,1699,2.0600353148911124,Brezhoneg <Suav.Icb@wanadoo.fr>
certmonger,0,0,2831,0,0,473,0,2831,0.0,Breton (http://www.transifex.com/projects/p/certmonger/language/br/)
cinnamon-desktop,98,0,136,12,0,20,110,234,41.88034188034188,Breton <jeremy.lefloch@gmail.com>
cinnamon-translations,223,0,3551,60,0,915,271,3774,5.908850026497086,Brenux <brenux@free.fr>
clementine,4836,0,291,1298,0,63,5644,5127,94.32416617905209,Breton (http://www.transifex.com/davidsansome/clementine/language/br/)
coin,0,0,252,0,0,50,0,252,0.0,none
deepin-metacity,745,5,3115,165,2,246,899,3865,19.27554980595084,Brenux <brenux@free.fr>
deepin-mutter,628,54,1755,155,10,195,741,2437,25.7693885925318,Brenux <brenux@free.fr>
dippi,0,0,397,0,0,53,0,397,0.0,none
dnf-plugins-extras,0,0,375,0,0,75,0,375,0.0,Breton
dnfdragora,195,0,664,142,0,222,206,859,22.700814901047732,Breton (https://www.transifex.com/MageiaLinux/teams/9361/br/)
docker-anaconda-addon,0,0,27,0,0,4,0,27,0.0,Breton
elementary-capnet-assist,0,0,82,0,0,14,0,82,0.0,none
elementary-code,0,0,1095,0,0,247,0,1095,0.0,LANGUAGE <LL@li.org>
elementary-files,0,0,2652,0,0,531,0,2652,0.0,LANGUAGE <LL@li.org>
elementary-greeter,0,0,76,0,0,18,0,76,0.0,
elementary-music,0,0,1308,0,0,366,0,1308,0.0,LANGUAGE <LL@li.org>
elementary-photos,0,0,3910,0,0,806,0,3910,0.0,LANGUAGE <LL@li.org>
elementary-screenshot-tool,0,0,212,0,0,55,0,212,0.0,LANGUAGE <LL@li.org>
elementary-shortcut-overlay,0,0,95,0,0,39,0,95,0.0,none
elementary-sideload,0,0,224,0,0,44,0,224,0.0,none
elementary-terminal,0,0,442,0,0,90,0,442,0.0,
elementary-videos,0,0,322,0,0,86,0,322,0.0,
engrampa,1654,0,6234,366,0,479,1888,7888,20.968559837728197,Breton (https://www.transifex.com/mate/teams/13566/br/)
entangle,0,0,953,0,0,229,0,953,0.0,Breton
eog,467,0,973,183,0,111,555,1440,32.43055555555556,Breton <br@li.org>
eom,1670,0,3507,328,0,232,1944,5177,32.25806451612903,Breton (https://www.transifex.com/mate/teams/13566/br/)
epiphany,1751,0,1250,574,0,163,1984,3001,58.347217594135294,Brenux <brenux@free.fr>
evince,572,15,673,199,4,122,677,1260,45.3968253968254,Breton
