package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
GConf2,4088,0,0,497,0,0,3801,4088,100.0,Uyghur Computer Science Association <UKIJ@yahoogroups.com>
NetworkManager-fortisslvpn,6,20,248,4,8,38,7,274,2.18978102189781,Uyghur Computer Science Association <UKIJ@yahoogroups.com>
NetworkManager-l2tp,67,0,1072,30,0,148,71,1139,5.88235294117647,Uyghur Computer Science Association <UKIJ@yahoogroups.com>
NetworkManager-openconnect,2314,104,2908,427,20,489,2171,5326,43.44723995493804,Uyghur Computer Science Association <UKIJ@yahoogroups.com>
NetworkManager-openvpn,77,31,941,28,14,127,71,1049,7.340324118207817,Uyghur Computer Science Association <UKIJ@yahoogroups.com>
NetworkManager-pptp,102,0,42,38,0,6,106,144,70.83333333333334,Uyghur Computer Science Association <UKIJ@yahoogroups.com>
NetworkManager-ssh,24,10,252,7,6,56,23,286,8.391608391608392,Uyghur Computer Science Association <UKIJ@yahoogroups.com>
NetworkManager-sstp,102,0,42,38,0,6,106,144,70.83333333333334,Uyghur Computer Science Association <UKIJ@yahoogroups.com>
NetworkManager-vpnc,114,0,42,38,0,3,118,156,73.07692307692307,Uyghur Computer Science Association <UKIJ@yahoogroups.com>
Thunar,3568,0,844,637,0,125,2697,4412,80.87035358114234,Uighur (https://www.transifex.com/xfce/teams/16840/ug/)
accerciser,599,0,0,221,0,0,591,599,100.0,GNOME Uighur Translation Project <gnome-uighur@yahoogroups.com>
agenda,5,0,12,2,0,4,4,17,29.411764705882355,Uyghur <ug@li.org>
aisleriot,2807,0,0,617,0,0,2135,2807,100.0,Uyghur Computer Science Association <UKIJ@yahoogroups.com>
akonadi-calendar-tools,14,8,461,13,2,94,20,483,2.898550724637681,Uyghur Computer Science Association <UKIJ@yahoogroups.com>
akonadi-import-wizard,41,30,320,17,9,57,41,391,10.485933503836318,Uyghur <kde-i18n-doc@kde.org>
akregator,227,61,1488,125,20,286,236,1776,12.781531531531531,Uyghur Computer Science Association <UKIJ@yahoogroups.com>
alacarte,42,0,0,16,0,0,38,42,100.0,Uyghur Computer Science Association <UKIJ@yahoogroups.com>
analitza,0,67,925,0,43,179,0,992,0.0,Uyghur <kde-i18n-doc@kde.org>
anjuta,8136,0,7,2040,0,1,7230,8143,99.9140365958492,Uyghur Computer Science Association <UKIJ@yahoogroups.com>
ark,236,429,1189,86,105,145,220,1854,12.729234088457389,Uyghur Computer Science Association <UKIJ@yahoogroups.com>
artikulate,38,17,381,32,13,111,48,436,8.715596330275229,Uyghur <kde-i18n-doc@kde.org>
asunder,16,0,476,14,0,77,17,492,3.2520325203252036,http://littlesvr.ca/ostd/
atril,204,0,3638,97,0,542,233,3842,5.3097345132743365,Uighur (https://www.transifex.com/mate/teams/13566/ug/)
audex,123,4,3220,75,2,335,135,3347,3.674932775619958,Uyghur Computer Science Association <UKIJ@yahoogroups.com>
avogadro,379,0,6228,327,0,2045,427,6607,5.736340245194491,Uyghur <ug@li.org>
avogadro2,53,49,360,43,19,87,71,462,11.471861471861471,Uyghur <ug@li.org>
avogadro2-libs,58,133,2458,57,75,696,81,2649,2.1895054737636843,Uyghur <ug@li.org>
baloo-widgets,22,18,9,12,9,9,19,49,44.89795918367347,
blinken,133,0,0,47,0,0,141,133,100.0,Uyghur Computer Science Association <UKIJ@yahoogroups.com>
blogilo,214,13,1165,131,6,200,234,1392,15.373563218390803,Uyghur Computer Science Association <UKIJ@yahoogroups.com>
blueberry,24,0,124,7,0,30,21,148,16.216216216216218,Uyghur <ug@li.org>
bomber,70,9,24,21,1,5,66,103,67.96116504854369,Uyghur Computer Science Association <UKIJ@yahoogroups.com>
bovo,52,4,25,20,1,4,53,81,64.19753086419753,Uyghur Computer Science Association <UKIJ@yahoogroups.com>
brasero,5515,0,0,977,0,0,4331,5515,100.0,Uyghur Computer Science Association <UKIJ@yahoogroups.com>
bzr,2,0,33247,1,0,2352,3,33249,0.006015218502812114,Uyghur <ug@li.org>
caja,6786,0,2737,1254,0,314,5464,9523,71.25905701984668,Uighur (https://www.transifex.com/mate/teams/13566/ug/)
caja-extensions,97,0,487,34,0,101,77,584,16.60958904109589,Uighur (https://www.transifex.com/mate/teams/13566/ug/)
calibre,51,0,158951,20,0,18228,50,159002,0.03207506823813537,Uighur (http://www.transifex.com/calibre/calibre/language/ug/)
calligra,5021,827,29929,2884,343,4490,5159,35777,14.034156022025323,Uyghur Computer Science Association <UKIJ@yahoogroups.com>
calligraplan,714,1902,6988,453,682,928,748,9604,7.434402332361516,Uyghur Computer Science Association <UKIJ@yahoogroups.com>
cantor,225,41,1944,158,18,336,255,2210,10.180995475113122,Uyghur Computer Science Association <UKIJ@yahoogroups.com>
caribou,200,0,0,60,0,0,195,200,100.0,Uyghur Computer Science Association <UKIJ@yahoogroups.com>
cervisia,201,5,1413,116,4,301,200,1619,12.415071031500927,Uyghur Computer Science Association <UKIJ@yahoogroups.com>
choqok,247,60,1950,166,31,372,266,2257,10.943730615861764,Uyghur Computer Science Association <UKIJ@yahoogroups.com>
cinnamon-desktop,234,0,0,32,0,0,198,234,100.0,GNOME Uighur Translation Project <gnome-uighur@yahoogroups.com>
cinnamon-translations,2155,0,8196,461,0,2102,1752,10351,20.81924451743793,Uyghur <ug@li.org>
clamtk,104,0,263,43,0,85,107,367,28.337874659400548,Uyghur <ug@li.org>
clutter,372,2,2683,153,1,521,339,3057,12.168792934249264,Uighur <ug@li.org>
