package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
caja,169,0,9029,108,0,1385,187,9198,1.8373559469449878,Maori (http://www.transifex.com/mate/MATE/language/mi/)
calibre,31,0,152233,31,0,17702,69,152264,0.020359375820942573,Maori (http://www.transifex.com/calibre/calibre/language/mi/)
cinnamon-desktop,0,0,231,0,0,31,0,231,0.0,Māori <maori@nzlinux.org.nz>
cinnamon-session,0,7,394,0,3,66,0,401,0.0,Māori <maori@nzlinux.org.nz>
epiphany,114,122,2496,98,76,591,166,2732,4.172767203513909,GNOME Māori Team <maori@nzlinux.org.nz>
gdk-pixbuf2,741,359,248,118,58,26,839,1348,54.97032640949555,GNOME Māori Team <maori@nzlinux.org.nz>
gdm,0,2,648,0,1,86,0,650,0.0,Maori <maori@nzlinux.org.nz>
gedit,68,232,3906,54,131,835,74,4206,1.6167379933428434,GNOME Māori Team <maori@nzlinux.org.nz>
gedit-plugins,1,157,1047,1,75,393,1,1205,0.08298755186721991,GNOME Māori Team <maori@nzlinux.org.nz>
gnome-desktop,20,4,296,14,1,58,27,320,6.25,Māori <maori@nzlinux.org.nz>
gnome-desktop3,20,4,296,14,1,58,27,320,6.25,Māori <maori@nzlinux.org.nz>
gnome-session,8,0,508,6,0,95,8,516,1.550387596899225,Māori <maori@nzlinux.org.nz>
gtk2,1019,1045,11640,205,423,2156,1136,13704,7.435785172212493,GNOME Māori Team <maori@nzlinux.org.nz>
gtk3,212,736,10905,57,372,2058,201,11853,1.7885767316291232,GNOME Māori Team <maori@nzlinux.org.nz>
gucharmap,0,87,420,0,40,198,0,507,0.0,Maori <maori@nzlinux.org.nz>
iso-codes,451,4145,11111,260,3144,6777,446,15707,2.871331253581206,Sugar Labs
isomaster,8,1,665,8,1,98,9,674,1.1869436201780417,http://littlesvr.ca/ostd/
libgnomeui,80,8,1331,58,4,283,96,1419,5.637773079633545,Māori <maori@nzlinux.org.nz>
libgtop2,0,34,100,0,8,36,0,134,0.0,Maori <maori@nzlinux.org.nz>
libmatekbd,0,0,251,0,0,43,0,251,0.0,Maori (http://www.transifex.com/mate/MATE/language/mi/)
librfm,51,220,2126,48,116,434,79,2397,2.127659574468085,GNOME Māori Team <maori@nzlinux.org.nz>
libwnck,0,11,62,0,6,24,0,73,0.0,Maori <maori@nzlinux.org.nz>
libwnck3,0,11,62,0,6,24,0,73,0.0,Maori <maori@nzlinux.org.nz>
lightdm,0,0,79,0,0,17,0,79,0.0,Maori <mi@li.org>
mate-desktop,10,0,2391,7,0,325,10,2401,0.41649312786339027,Maori (http://www.transifex.com/mate/MATE/language/mi/)
mate-panel,5,0,4311,6,0,592,9,4316,0.11584800741427247,Maori (http://www.transifex.com/mate/MATE/language/mi/)
mate-user-guide,0,0,5,0,0,2,0,5,0.0,Maori (http://www.transifex.com/mate/MATE/language/mi/)
mingw-gdk-pixbuf,741,359,248,118,58,26,839,1348,54.97032640949555,GNOME Māori Team <maori@nzlinux.org.nz>
mingw-gtk2,1019,1045,11640,205,423,2156,1136,13704,7.435785172212493,GNOME Māori Team <maori@nzlinux.org.nz>
