package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
0ad,136,0,0,33,0,0,137,136,100.0,Italian (http://www.transifex.com/wildfire-games/0ad/language/it/)
DivFix++,551,0,0,104,0,0,656,551,100.0,Giovanni Fiocco <Vecna at Vecna.Vecna>
GConf2,4088,0,0,497,0,0,4609,4088,100.0,Italiano <tp@lists.linux.it>
NetworkManager,8581,2003,759,1405,162,96,9354,11343,75.65018072820241,Italian <tp@lists.linux.it>
NetworkManager-fortisslvpn,205,0,0,42,0,0,219,205,100.0,Italian <tp@lists.linux.it>
NetworkManager-iodine,80,0,0,25,0,0,90,80,100.0,Italian <tp@lists.linux.it>
NetworkManager-l2tp,355,49,379,64,8,58,389,783,45.338441890166024,Italian <tp@lists.linux.it>
NetworkManager-libreswan,133,0,0,33,0,0,149,133,100.0,Italian <tp@lists.linux.it>
NetworkManager-openconnect,346,1798,2781,93,391,390,400,4925,7.025380710659898,Italian <tp@lists.linux.it>
NetworkManager-openvpn,1039,0,0,167,0,0,1141,1039,100.0,Italian <tp@lists.linux.it>
NetworkManager-pptp,417,0,0,74,0,0,460,417,100.0,Italian <tp@lists.linux.it>
NetworkManager-ssh,39,43,204,17,14,38,39,286,13.636363636363635,Italian <tp@lists.linux.it>
NetworkManager-sstp,413,0,0,75,0,0,459,413,100.0,Italian <tp@lists.linux.it>
NetworkManager-vpnc,511,0,0,91,0,0,549,511,100.0,Italian <tp@lists.linux.it>
PackageKit,1441,0,1160,375,0,269,1627,2601,55.40176855055747,Italian (http://www.transifex.com/freedesktop/packagekit/language/it/)
R,12667,8189,6480,2190,1238,907,14291,27336,46.338162130523855,Italian <it@li.org>
Thunar,4200,0,0,738,0,0,4274,4200,100.0,Italian (http://www.transifex.com/projects/p/thunar/language/it/)
WindowMaker,4286,0,14,807,0,4,4648,4300,99.67441860465117,Italian <tp@lists.linux.it@li.org>
Zim,2815,0,0,690,0,0,3206,2815,100.0,Italian <it@li.org>
a2ps,478,829,205,115,49,15,559,1512,31.613756613756617,Italian <it@li.org>
abook,710,36,52,183,10,17,752,798,88.97243107769424,none
abrt,2546,0,1423,340,0,136,2845,3969,64.14714033761652,Italian (http://www.transifex.com/projects/p/fedora-abrt/language/it/)
accerciser,2071,0,0,317,0,0,2167,2071,100.0,Italian <tp@lists.linux.it>
accountsservice,59,0,0,10,0,0,71,59,100.0,Italian (http://www.transifex.com/projects/p/freedesktop/language/it/)
ailurus,6588,0,1690,1013,0,240,7221,8278,79.58444068615607,none
aisleriot,3075,0,0,679,0,0,3032,3075,100.0,Italian <tp@lists.linux.it>
alacarte,42,0,0,16,0,0,47,42,100.0,Italian <tp@lists.linux.it>
alexandria,1073,39,69,281,11,14,1127,1181,90.85520745131245,Alexandria
alleyoop,310,7,25,79,1,7,350,342,90.64327485380117,Italian <tp@lists.linux.it>
amarok,15872,0,0,2779,0,0,17077,15872,100.0,Italian <kde-i18n-it@kde.org>
anaconda,7001,57,0,1138,5,0,7299,7058,99.1924057806744,Italian (http://www.transifex.com/projects/p/anaconda/language/it/)
anjuta,8398,0,0,2059,0,0,9128,8398,100.0,tp@lists.linux.it
apper,4143,0,0,753,0,0,4307,4143,100.0,Italian <kde-i18n-it@kde.org>
