package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
GConf2,4035,0,0,484,0,0,4035,4035,100.0,Shavian <ubuntu-l10n-en-shaw@launchpad.net>
ORBit,8,0,0,2,0,0,2,8,100.0,TLDN
PySolFC,4609,133,266,2031,57,115,4755,5008,92.03274760383387,Russian <ru@li.org>
R-RODBC,198,0,0,40,0,0,190,198,100.0,Łukasz Daniel <lukasz.daniel@gmail.com>
accerciser,401,134,0,170,35,0,401,535,74.95327102803738,Shavian <ubuntu-l10n-en-shaw@launchpad.net>
aisleriot,1738,235,14,496,49,4,1740,1987,87.46854554604933,Shavian <ubuntu-l10n-en-shaw@launchpad.net>
alacarte,42,0,0,16,0,0,42,42,100.0,Shavian <ubuntu-l10n-en-shaw@launchpad.net>
anjuta,6462,1520,0,1848,307,0,6462,7982,80.95715359559009,Shavian <ubuntu-l10n-en-shaw@launchpad.net>
aria2,14272,0,0,784,0,0,14290,14272,100.0,none
asgp,0,0,698,0,0,367,0,698,0.0,LANGUAGE <LL@li.org>
atk,375,0,0,126,0,0,376,375,100.0,Shavian <ubuntu-l10n-en-shaw@launchpad.net>
baobab,413,123,4,100,24,2,414,540,76.48148148148148,Shavian <ubuntu-l10n-en-shaw@launchpad.net>
blivet-gui,0,0,2118,0,0,568,0,2118,0.0,Cornish (Common Orthography)
boswars,6163,347,1867,2473,145,514,6268,8377,73.5704906291035,Giovanni Oliveira <giovanni.oliveira@gmail.com>
brasero,5408,0,0,986,0,0,5406,5408,100.0,Shavian <ubuntu-l10n-en-shaw@launchpad.net>
bzflag,3878,0,3764,648,0,1040,3928,7642,50.74587804239727,
cadaver,1757,0,0,378,0,0,1757,1757,100.0,none
camorama,559,0,0,133,0,0,576,559,100.0,Serbian (sr) <serbiangnome-lista@nongnu.org>
cheese,592,59,0,114,6,0,593,651,90.93701996927803,Shavian <ubuntu-l10n-en-shaw@launchpad.net>
childsplay,1226,0,0,212,0,0,1173,1226,100.0,<reinhard@foessmeier.de>
cinnamon-desktop,107,98,26,12,10,9,107,231,46.320346320346324,Shavian <ubuntu-l10n-en-shaw@launchpad.net>
cinnamon-session,480,87,0,76,11,0,480,567,84.65608465608466,Shavian <ubuntu-l10n-en-shaw@launchpad.net>
cinnamon-settings-daemon,1652,307,0,254,26,0,1652,1959,84.3287391526289,Shavian <ubuntu-l10n-en-shaw@launchpad.net>
cinnamon-translations,132,0,13419,50,0,3176,172,13551,0.9740978525570069,S'gaw Karen <ksw@li.org>
compat-gnutls28,2878,0,0,678,0,0,2879,2878,100.0,none
