package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
alacarte,42,0,0,16,0,0,43,42,100.0,Ido <gnome-ido@lists.mterry.name>
deja-dup,31,0,1980,21,0,306,28,2011,1.5415216310293387,Ido <io@li.org>
duplicity,68,0,3564,56,0,470,72,3632,1.8722466960352422,Ido
gdk-pixbuf2,299,117,932,57,25,120,276,1348,22.181008902077153,Ido <gnome-ido@lists.mterry.name>
gnome-menus,86,0,79,44,0,14,90,165,52.121212121212125,Ido <gnome-ido@lists.mterry.name>
gtk2,1168,467,12069,348,247,2189,1106,13704,8.523058960887333,Ido <gnome-ido@lists.mterry.name>
gtk3,782,378,10693,248,229,2010,739,11853,6.5974858685564834,Ido <gnome-ido@lists.mterry.name>
isomaster,8,0,666,8,0,99,8,674,1.1869436201780417,http://littlesvr.ca/ostd/
librfm,64,364,1969,50,168,380,72,2397,2.6700041718815184,Ido <gnome-ido@lists.mterry.name>
lxmenu-data,52,0,45,29,0,8,55,97,53.608247422680414,Ido <gnome-ido@lists.mterry.name>
mingw-gdk-pixbuf,299,117,932,57,25,120,276,1348,22.181008902077153,Ido <gnome-ido@lists.mterry.name>
mingw-gtk2,1168,467,12069,348,247,2189,1106,13704,8.523058960887333,Ido <gnome-ido@lists.mterry.name>
mingw-gtk3,782,378,10693,248,229,2010,739,11853,6.5974858685564834,Ido <gnome-ido@lists.mterry.name>
nautilus,1293,34,6127,452,13,766,1226,7454,17.346391199356052,Ido <gnome-ido@lists.mterry.name>
python-django,1512,0,1859,420,0,334,1452,3371,44.853159299911006,Ido (http://www.transifex.com/django/django/language/io/)
python-django-formtools,5,0,27,3,0,8,5,32,15.625,Ido (http://www.transifex.com/projects/p/django-formtools/language/io/)
rodent,71,267,9296,52,136,624,72,9634,0.7369732198463774,Ido <gnome-ido@lists.mterry.name>
