package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
abrt,0,0,3230,0,0,390,0,3230,0.0,Afrikaans (http://www.transifex.com/projects/p/fedora-abrt/language/af/)
aisleriot,1893,50,44,525,12,12,1642,1987,95.26925012581782,translate-discuss-af@lists.sourceforge.net
alacarte,42,0,0,16,0,0,42,42,100.0,translate-discuss-af@lists.sourceforge.net
anaconda,74,0,6984,15,0,1128,70,7058,1.0484556531595353,Afrikaans (http://www.transifex.com/projects/p/anaconda/language/af/)
arduino,0,0,2566,0,0,462,0,2566,0.0,Afrikaans (http://www.transifex.com/projects/p/arduino-ide-15/language/af/)
asunder,16,0,464,15,0,72,16,480,3.3333333333333335,http://littlesvr.ca/ostd/
atk,334,31,10,108,12,6,288,375,89.06666666666668,Afrikaans <servine_lauvi@hotmail.com>
atomix,108,0,0,53,0,0,110,108,100.0,translate-discuss-af@lists.sourceforge.net
atril,832,0,929,242,0,161,861,1761,47.24588302101079,Afrikaans (http://www.transifex.com/mate/MATE/language/af/)
audacity,1926,1715,8595,617,536,1631,1889,12236,15.740438051650866,Afrikaans <translate-discuss-af@lists.sourceforge.net>
avogadro,27,0,538,17,0,229,62,565,4.778761061946903,Afrikaans <af@li.org>
baobab,229,5,306,45,2,79,236,540,42.407407407407405,translate-discuss-af@lists.sourceforge.net
bash,45,804,10329,15,233,312,51,11178,0.40257648953301123,Afrikaans <i18n@af.org.za>
blivet-gui,0,0,699,0,0,187,0,699,0.0,Afrikaans
blueberry,0,0,141,0,0,34,0,141,0.0,Afrikaans <af@li.org>
blueman,2,0,1444,2,0,349,13,1446,0.13831258644536654,Afrikaans (http://www.transifex.com/projects/p/MATE/language/af/)
brasero,4286,129,1131,805,11,152,4324,5546,77.28092318788316,translate-discuss-af@lists.sourceforge.net
caja,5076,0,4122,1014,0,479,5251,9198,55.18590998043052,Afrikaans (http://www.transifex.com/mate/MATE/language/af/)
calibre,1752,0,150512,434,0,17299,1707,152264,1.1506331109126255,Afrikaans (http://www.transifex.com/calibre/calibre/language/af/)
certmonger,0,0,4956,0,0,830,0,4956,0.0,Afrikaans (http://www.transifex.com/projects/p/certmonger/language/af/)
cheese,193,0,101,71,0,1,190,294,65.64625850340136,translate-discuss-af@lists.sourceforge.net
cinnamon-desktop,223,5,3,26,3,2,237,231,96.53679653679653,translate-discuss-af@lists.sourceforge.net
cinnamon-session,287,105,9,55,11,3,294,401,71.571072319202,translate-discuss-af@lists.sourceforge.net
cinnamon-settings-daemon,509,85,486,102,22,66,496,1080,47.129629629629626,translate-discuss-af@lists.sourceforge.net
cinnamon-translations,2214,0,11337,647,0,2579,2347,13551,16.33827761788798,Afrikaans <af@li.org>
clamtk,796,0,0,212,0,0,880,796,100.0,Afrikaans <af@li.org>
clementine,4975,0,116,1320,0,32,5408,5091,97.72146925947752,Afrikaans (http://www.transifex.com/davidsansome/clementine/language/af/)
compat-gtkhtml314,611,0,84,313,0,49,566,695,87.9136690647482,translate-discuss-af@lists.sourceforge.net
compat-wxGTK3-gtk2,5344,1028,1310,1378,202,265,5575,7682,69.56521739130434,translate-discuss-af@lists.sourceforge.net
control-center,4633,93,356,1375,21,73,4510,5082,91.16489571035025,translate-discuss-af@lists.sourceforge.net
coreutils,1539,2595,16467,344,439,947,1771,20601,7.470511140235911,Afrikaans <i18n@af.org.za>
dasher,493,13,132,180,5,28,453,638,77.27272727272727,translate-discuss-af@lists.sourceforge.net
dc3dd,32,207,632,10,26,51,37,871,3.6739380022962114,Afrikaans <i18n@af.org.za>
deluge,830,0,1898,418,0,460,833,2728,30.425219941348974,Afrikaans <af@li.org>
dnf-plugin-system-upgrade,0,0,211,0,0,36,0,211,0.0,Afrikaans
dnf-plugins-extras,0,0,375,0,0,75,0,375,0.0,Afrikaans
dnfdragora,152,0,397,113,0,155,143,549,27.686703096539162,Afrikaans (https://www.transifex.com/MageiaLinux/teams/9361/af/)
docker-anaconda-addon,0,0,27,0,0,4,0,27,0.0,Afrikaans
drupal8,18,0,0,2,0,0,21,18,100.0,
elinks,2443,575,9227,758,32,835,2355,12245,19.95100040832993,<translate-discuss-af@translate.sourceforge.net>
engrampa,993,0,942,215,0,138,1036,1935,51.31782945736434,Afrikaans (http://www.transifex.com/mate/MATE/language/af/)
entangle,0,0,935,0,0,209,0,935,0.0,Afrikaans
eog,1243,10,11,305,1,2,1229,1264,98.33860759493672,translate-discuss-af@lists.sourceforge.net
eom,759,0,972,210,0,117,765,1731,43.84748700173311,Afrikaans (http://www.transifex.com/mate/MATE/language/af/)
evince,1429,0,96,345,0,10,1469,1525,93.70491803278689,translate-discuss-af@lists.sourceforge.net
evolution,8282,49,13799,2577,13,2462,7988,22130,37.424310890194306,translate-discuss-af@lists.sourceforge.net
exaile,2310,130,1566,799,53,173,2389,4006,57.66350474288567,Afrikaans <af@li.org>
feedreader,0,0,0,0,0,0,0,0,0.0,
file-roller,1091,11,223,259,3,29,1150,1325,82.33962264150944,translate-discuss-af@lists.sourceforge.net
five-or-more,4649,17,17,973,2,12,4518,4683,99.27396967755712,translate-discuss-af@lists.sourceforge.net
fonts-tweak-tool,0,0,164,0,0,49,0,164,0.0,Afrikaans
four-in-a-row,4649,17,17,973,2,12,4518,4683,99.27396967755712,translate-discuss-af@lists.sourceforge.net
freedink,12,71,0,3,12,0,11,83,14.457831325301203,Afrikaans <i18n@af.org.za>
frozen-bubble,210,101,387,52,22,74,236,698,30.08595988538682,Afrikaans
gallery2,10557,2028,4981,1707,246,531,10890,17566,60.09905499259934,Afrikaans <gallery-translations@lists.sourceforge.net>
gammu,51,180,3814,38,49,1033,48,4045,1.260815822002472,none
gbrainy,9596,109,29,1200,12,7,9734,9734,98.58228888432299,translate-discuss-af@lists.sourceforge.net
gcompris,11865,0,15,1384,0,2,11633,11880,99.87373737373737,translate-discuss-af@lists.sourceforge.net
gcr,157,186,279,72,66,89,136,622,25.241157556270092,translate-discuss-af@lists.sourceforge.net
