package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
bubblemail,0,0,463,0,0,131,0,463,0.0,none
clamtk,677,0,11,201,0,4,733,688,98.40116279069767,LANGUAGE <LL@li.org>
dino,767,0,72,198,0,22,762,839,91.41835518474373,Flemish <https://hosted.weblate.org/projects/dino/translations/nl_BE/>
gnome-shell-extension-bubblemail,0,0,91,0,0,26,0,91,0.0,none
gnome-shell-extension-gsconnect,364,80,86,156,37,26,349,530,68.67924528301886,Dutch <vistausss@outlook.com>
gnomebaker,117,6,1063,46,1,244,119,1186,9.865092748735245,Dutch (Belgium) <nl_BE@li.org>
gourmet,660,29,3250,186,8,698,680,3939,16.755521706016754,Dutch (Belgium) <nl_BE@li.org>
gtkhash,197,16,0,57,6,0,185,213,92.48826291079813,Flemish <https://hosted.weblate.org/projects/gtkhash/translations/nl_BE/>
lollypop,617,0,750,261,0,188,591,1367,45.135332845647405,Flemish <https://hosted.weblate.org/projects/gnumdk/lollypop/nl_BE/>
picard,386,0,0,258,0,0,334,386,100.0,Dutch (Belgium) (http://www.transifex.com/musicbrainz/musicbrainz/language/nl_BE/)
siril,12740,632,373,1501,61,31,12406,13745,92.68825027282648,Dutch <antoine.hoeffelman[-at-]gmail.com>
