package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
GConf2,4004,0,0,477,0,0,4344,4004,100.0,Macedonian <mkde-l10n@lists.sourceforge.net>
NetworkManager,0,32,24284,0,4,2091,0,24316,0.0,Macedonian <ossm-members@hedona.on.net.mk>
NetworkManager-fortisslvpn,1,0,322,1,0,59,1,323,0.30959752321981426,Macedonian <ossm-members@hedona.on.net.mk>
NetworkManager-l2tp,34,0,1105,19,0,159,39,1139,2.9850746268656714,Macedonian <ossm-members@hedona.on.net.mk>
NetworkManager-libreswan,8,27,430,5,10,61,11,465,1.7204301075268817,Macedonian <ossm-members@hedona.on.net.mk>
NetworkManager-openvpn,32,78,939,9,32,128,42,1049,3.0505243088655862,Macedonian <ossm-members@hedona.on.net.mk>
NetworkManager-pptp,584,0,0,129,0,0,617,584,100.0,Macedonian <ossm-members@hedona.on.net.mk>
NetworkManager-ssh,18,29,239,4,14,51,25,286,6.293706293706294,Macedonian <ossm-members@hedona.on.net.mk>
NetworkManager-sstp,584,0,0,129,0,0,617,584,100.0,Macedonian <ossm-members@hedona.on.net.mk>
NetworkManager-vpnc,128,0,4,31,0,1,145,132,96.96969696969697,Macedonian <ossm-members@hedona.on.net.mk>
accerciser,363,0,0,166,0,0,407,363,100.0,Macedonian <ossm-members@hedona.on.net.mk>
aisleriot,2292,0,0,568,0,0,2000,2292,100.0,Macedonian <ossm-members@hedona.on.net.mk>
alacarte,42,0,0,16,0,0,46,42,100.0,Macedonian <ossm-members@hedona.on.net.mk>
alexandria,1177,4,0,304,2,0,1204,1181,99.66130397967824,Macedonian <ufo@linux.net.mk>
alleyoop,348,0,0,89,0,0,370,348,100.0,Macedonian <ossm-members@hedona.on.net.mk>
anaconda,79,0,7744,17,0,1272,77,7823,1.0098427713153522,Macedonian (http://www.transifex.com/projects/p/anaconda/language/mk/)
anjuta,4666,1279,768,1233,445,117,5285,6713,69.50692685833457,Macedonian <ossm-members@hedona.on.net.mk>
asunder,14,0,478,13,0,78,14,492,2.8455284552845526,http://littlesvr.ca/ostd/
atk,370,1,4,123,1,2,436,375,98.66666666666667,Macedonian <ossm-members@hedona.on.net.mk>
atomix,146,0,0,59,0,0,162,146,100.0,Macedonian <ossm-members@hedona.on.net.mk>
atril,734,0,3113,249,0,393,800,3847,19.079802443462437,Macedonian (https://www.transifex.com/mate/teams/13566/mk/)
audacity,801,3380,12686,261,1119,2514,816,16867,4.748918005573012,macedonian <mk@li.org>
balsa,1911,331,2686,546,39,600,2121,4928,38.778409090909086,Macedonian <lug@lists.linux.net.mk>
banshee,3493,874,0,748,243,0,3980,4367,79.9862605907946,Macedonian <ossm-members@hedona.on.net.mk>
baobab,370,38,132,109,9,8,431,540,68.51851851851852,Macedonian <mkde-l10n@lists.sourceforge.net>
blueberry,53,0,109,19,0,17,56,162,32.71604938271605,Macedonian <mk@li.org>
blueman,1041,43,648,277,22,216,1146,1732,60.1039260969977,Macedonian <https://hosted.weblate.org/projects/blueman/stable/mk/>
bookworm,0,0,795,0,0,149,0,795,0.0,
brasero,5493,0,0,971,0,0,5653,5493,100.0,Macedonian <ossm-members@hedona.on.net.mk>
caja,6164,0,3467,1149,0,452,6297,9631,64.00166130204548,Macedonian (https://www.transifex.com/mate/teams/13566/mk/)
caja-actions,1132,320,102,135,24,11,1197,1554,72.84427284427284,Macedonian <ossm-members@hedona.on.net.mk>
caja-extensions,413,3,255,92,3,51,451,671,61.54992548435171,Macedonian (https://www.transifex.com/mate/teams/13566/mk/)
calamares,68,0,375,13,0,71,77,443,15.349887133182843,Macedonian (https://www.transifex.com/calamares/teams/20061/mk/)
calibre,111,0,160863,54,0,18425,109,160974,0.06895523500689553,Macedonian (http://www.transifex.com/calibre/calibre/language/mk/)
calligra,165,10919,15683,90,2987,1958,178,26767,0.6164306795681249,Macedonian <mkde-l10n@lists.sourceforge.net>
camorama,458,109,208,99,27,40,505,775,59.096774193548384,Macedonian <mk@li.org>
caribou,200,0,0,60,0,0,221,200,100.0,LANGUAGE <LL@li.org>
certmonger,0,0,2831,0,0,473,0,2831,0.0,Macedonian (http://www.transifex.com/projects/p/certmonger/language/mk/)
cheese,550,0,0,119,0,0,599,550,100.0,Macedonian <ossm-members@hedona.on.net.mk>
chkconfig,413,0,142,84,0,19,463,555,74.41441441441441,LANGUAGE <LL@li.org>
cinnamon-control-center,521,88,704,521,69,166,521,1313,39.68012185833968,Macedonian <ossm-members@hedona.on.net.mk>
cinnamon-desktop,223,5,6,26,3,3,241,234,95.2991452991453,Macedonian <ossm-members@hedona.on.net.mk>
cinnamon-translations,2550,0,11140,650,0,2517,2731,13690,18.62673484295106,Macedonian <mk@li.org>
clementine,1213,0,3953,293,0,1084,1305,5166,23.480449090205187,Macedonian (Macedonia) (http://www.transifex.com/davidsansome/clementine/language/mk_MK/)
clutter,2326,473,258,515,97,63,2336,3057,76.08766764802094,mk_MK <jovan@lugola.net>
coin,0,0,252,0,0,50,0,252,0.0,none
console-setup,978,15,8,170,3,5,923,1001,97.7022977022977,Macedonian <>
dasher,526,0,0,198,0,0,636,526,100.0,Macedonian <ossm-members@hedona.on.net.mk>
debconf,189,0,2,16,0,1,183,191,98.95287958115183,macedonian <ossm-members@hedona.on.net.mk>
deepin-terminal,116,0,0,20,0,0,136,116,100.0,Macedonian <ossm-members@hedona.on.net.mk>
deluge,2013,0,603,738,0,113,2041,2616,76.94954128440367,Macedonian <mk@li.org>
devhelp,360,0,0,91,0,0,378,360,100.0,Macedonian <mkde-l10n@lists.sourceforge.net>
dia,870,1153,3688,302,619,1125,955,5711,15.233759411661705,<mk@li.org>
dialog,4,0,21,4,0,19,5,25,16.0,<ossm-members@hedona.on.net.mk>
dippi,0,0,397,0,0,53,0,397,0.0,none
dnfdragora,165,0,694,117,0,247,177,859,19.20838183934808,Macedonian (https://www.transifex.com/MageiaLinux/teams/9361/mk/)
ekiga,5145,0,0,765,0,0,5291,5145,100.0,Macedonian <ossm-members@hedona.on.net.mk>
elementary-calculator,27,0,78,14,0,30,30,105,25.71428571428571,LANGUAGE <LL@li.org>
elementary-calendar,177,70,456,87,26,116,183,703,25.177809388335703,LANGUAGE <LL@li.org>
elementary-camera,0,0,65,0,0,18,0,65,0.0,
elementary-capnet-assist,0,0,82,0,0,14,0,82,0.0,none
elementary-code,138,76,937,46,17,194,146,1151,11.989574283231972,Macedonian <mk@li.org>
elementary-files,96,262,2553,45,57,457,103,2911,3.2978357952593607,Macedonian <mk@li.org>
elementary-greeter,0,0,166,0,0,37,0,166,0.0,
elementary-music,0,0,1308,0,0,366,0,1308,0.0,LANGUAGE <LL@li.org>
elementary-photos,2248,550,1112,498,65,243,2517,3910,57.49360613810741,Macedonian (http://www.transifex.com/projects/p/shotwell/language/mk/)
elementary-planner,0,0,2639,0,0,508,0,2639,0.0,LANGUAGE <LL@li.org>
elementary-screenshot-tool,0,0,212,0,0,55,0,212,0.0,LANGUAGE <LL@li.org>
elementary-shortcut-overlay,0,0,95,0,0,39,0,95,0.0,none
elementary-sideload,0,0,224,0,0,44,0,224,0.0,none
elementary-terminal,0,0,442,0,0,90,0,442,0.0,
elementary-videos,0,0,346,0,0,90,0,346,0.0,
engrampa,1038,0,6779,255,0,631,1066,7817,13.278751439171039,Macedonian (https://www.transifex.com/mate/teams/13566/mk/)
entangle,0,0,953,0,0,229,0,953,0.0,Macedonian
eog,1607,0,0,323,0,0,1700,1607,100.0,Macedonian <mkde-l10n@lists.sourceforge.net>
eog-plugins,23,0,0,7,0,0,32,23,100.0,Macedonian <ossm-members@hedona.on.net.mk>
eom,915,0,4041,239,0,303,970,4956,18.462469733656174,Macedonian (https://www.transifex.com/mate/teams/13566/mk/)
epiphany,2199,0,0,613,0,0,2300,2199,100.0,Macedonian <ossm-members@hedona.on.net.mk>
evince,1437,0,0,366,0,0,1574,1437,100.0,Macedonian <ossm-members@hedona.on.net.mk>
evolution,23418,3479,18539,4815,680,1179,24886,45436,51.54062857645919,Macedonian <ossm-members@hedona.on.net.mk>
evolution-data-server,5021,0,0,1042,0,0,5892,5021,100.0,Macedonian <ossm-members@hedona.on.net.mk>
