package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
Terminal,1129,14,48,254,7,8,1331,1191,94.79429051217464,Asturian <alministradores@softastur.org>
Thunar,3865,0,0,685,0,0,3923,3865,100.0,Asturian <alministradores@softastur.org>
abrt,205,297,1086,47,73,158,228,1588,12.90931989924433,Asturian <alministradores@softastur.org>
alacarte,42,0,0,16,0,0,44,42,100.0,Asturian <ast@li.org>
at-spi,4,0,16,2,0,2,4,20,20.0,Asturian <ast@li.org>
audit-viewer,611,0,0,185,0,0,661,611,100.0,Fedora Asturian <alministradores@softastur.org>
avant-window-navigator,187,0,1193,22,0,157,195,1380,13.55072463768116,Asturian <ast@li.org>
awn-extras-applets,446,0,6759,150,0,765,453,7205,6.190145732130465,Asturian <ast@li.org>
brasero,5502,0,0,992,0,0,5649,5502,100.0,Asturian <gnome@softastur.org>
calibre,52,0,11576,6,0,1610,56,11628,0.4471964224286206,Asturian <ast@li.org>
cheese,617,0,0,117,0,0,679,617,100.0,Asturian <alministradores@softastur.org>
control-center,3134,28,6,754,7,4,3512,3168,98.92676767676768,Asturian <gnome@softastur.org>
deluge,1998,0,0,689,0,0,2220,1998,100.0,Asturian <ast@li.org>
deskbar-applet,1665,0,0,357,0,0,1739,1665,100.0,Asturian <alministradores@softastur.org>
desktop-effects,148,0,0,25,0,0,155,148,100.0,Fedora Asturian <alministradores@softastur.org>
dpkg,7274,270,60,926,31,8,8375,7604,95.66017885323515,Asturian <softast-xeneral@lists.sourceforge.net>
ekiga,4043,0,0,667,0,0,4332,4043,100.0,Asturian Team alministradores@softastur.org
empathy,2687,0,0,621,0,0,2870,2687,100.0,Asturian <gnome@softastur.org>
eog,1440,0,0,294,0,0,1555,1440,100.0,Asturian <alministradores@softastur.org>
epiphany,2997,5,0,750,2,0,3178,3002,99.83344437041973,Asturian <ast@li.org>
evince,1240,12,0,322,1,0,1406,1252,99.04153354632588,Asturian <gnome@softastur.org>
evolution,17069,249,4553,4570,25,405,18605,21871,78.04398518586255,Asturian <ast@li.org>
evolution-data-server,2497,0,2558,574,0,455,2958,5055,49.39663699307616,Asturian <alministradores@softastur.org>
exaile,52,0,2124,3,0,584,56,2176,2.389705882352941,Asturian <ast@li.org>
exo,1598,0,0,301,0,0,1732,1598,100.0,Asturian <alministradores@softastur.org>
file-roller,1267,0,0,284,0,0,1267,1267,100.0,Asturian <ast@li.org>
gcalctool,1373,0,0,409,0,0,1476,1373,100.0,Asturian <xspuente@gmail.com>
gcompris,10877,0,0,1292,0,0,10567,10877,100.0,Softastur <alministradores@softastur.org>
gconf-editor,329,7,0,97,1,0,412,336,97.91666666666666,Asturian <gnome@softastur.org>
gdm,1308,0,0,235,0,0,1503,1308,100.0,Asturian <gnome@softastur.org>
gedit,4948,0,0,1099,0,0,5287,4948,100.0,Asturian <gnome@softastur.org>
gigolo,462,33,5,122,8,3,502,500,92.4,Asturian <alministradores@softastur.org>
gimp,24901,0,0,6650,0,0,28674,24901,100.0,Softastur alministradores@softastur.org
glunarclock,138,17,76,48,4,19,154,231,59.74025974025974,Ricardo Mones Lastra <mones@aic.uniovi.es>
gnome-applet-window-picker,22,3,4,6,1,2,26,29,75.86206896551724,Asturian
gnome-applets,3305,11,58,781,2,10,4080,3374,97.95494961470065,Asturian <gnome@softastur.org>
gnome-desktop,339,0,10,51,0,1,393,349,97.134670487106,Asturian <gnome@softastur.org>
gnome-do,94,0,376,25,0,94,101,470,20.0,Asturian <ast@li.org>
gnome-do-plugins,880,0,1443,220,0,362,981,2323,37.88204907447266,Asturian <ast@li.org>
gnome-icon-theme,20,0,0,16,0,0,21,20,100.0,Asturian <gnome@softastur.org>
gnome-keyring,961,104,670,91,15,154,967,1735,55.389048991354464,Asturian <gnome@softastur.org>
gnome-mag,298,0,0,42,0,0,292,298,100.0,Asturian <gnome@softastur.org>
gnome-media,1190,0,0,287,0,0,1321,1190,100.0,Asturian <gnome@softastur.org>
gnome-menus,157,0,0,56,0,0,182,157,100.0,Asturian <xspuente@gmail.com>
gnome-nettool,485,0,38,192,0,14,561,523,92.73422562141491,Asturian <gnome@softastur.org>
gnome-panel,4487,0,0,615,0,0,4737,4487,100.0,Asturian <xspuente@gmail.com>
gnome-power-manager,2786,0,0,427,0,0,3156,2786,100.0,Asturian <gnome@softastur.org>
gnome-screensaver,954,0,21,152,0,2,986,975,97.84615384615385,Asturian <gnome@softastur.org>
gnome-session,711,6,5,111,1,1,791,722,98.47645429362882,Asturian <gnome@softastur.org>
gnome-settings-daemon,826,49,320,139,10,60,952,1195,69.1213389121339,Asturian <gnome@softastur.org>
gnome-system-monitor,913,0,5,238,0,1,1131,918,99.45533769063181,Asturian <gnome@softastur.org>
gnome-terminal,3885,0,0,431,0,0,4143,3885,100.0,Asturian <gnome@softastur.org>
gnome-themes,109,0,0,30,0,0,129,109,100.0,Asturian <gnome@softastur.org>
gnome-utils,4286,0,0,723,0,0,4756,4286,100.0,Asturian <gnome@softastur.org>
gnome-vfs2,1473,35,0,297,4,0,1686,1508,97.67904509283821,Asturian <gnome@softastur.org>
gnusim8085,288,2,298,73,1,68,300,588,48.97959183673469,Asturian <ast@li.org>
grub2,1589,91,7,268,1,1,1774,1687,94.1908713692946,Asturian <ubuntu-l10n-ast@lists.ubuntu.com>
gtg,659,0,730,129,0,71,664,1389,47.44420446364291,Asturian <ast@li.org>
gtk2,3717,36,9605,1041,7,1685,4151,13358,27.826021859559813,Asturian <xspuente@gmail.com>
gucharmap,803,0,0,298,0,0,879,803,100.0,Asturian <gnome@softastur.org>
gwibber,22,0,23,14,0,10,25,45,48.888888888888886,Asturian <ast@li.org>
homebank,1179,0,328,418,0,116,1267,1507,78.23490378234904,Asturian <ast@li.org>
hwbrowser,116,0,0,51,0,0,138,116,100.0,Asturian <alministradores@softastur.org>
im-chooser,152,0,0,34,0,0,160,152,100.0,Asturian <alministradores@softastur.org>
iso-codes,1741,104,16,892,42,4,1692,1861,93.55185384202042,Asturian <softast-xeneral@lists.sourceforge.net>
kaffeine,419,56,32,199,27,12,474,507,82.64299802761342,Asturian <ast@li.org>
kcm-gtk,43,0,81,16,0,5,45,124,34.67741935483871,Asturian <ast@li.org>
kipi-plugins,5880,314,2948,1557,156,306,6341,9142,64.31852986217457,Asturian <ast@li.org>
konq-plugins,632,0,0,234,0,0,699,632,100.0,Asturian <ast@li.org>
ktorrent,6007,263,1292,1072,48,209,6264,7562,79.4366569690558,Asturian <alministradores@softastur.org>
libgdl,602,0,0,93,0,0,618,602,100.0,Asturian <gnome@softastur.org>
libgnome,791,3,978,168,1,104,927,1772,44.638826185101586,Asturian <ast@li.org>
libgnomeui,1226,0,0,320,0,0,1233,1226,100.0,Asturian <xspuente@gmail.com>
libktorrent,361,10,46,84,2,6,423,417,86.57074340527578,Asturian <alministradores@softastur.org>
libxfce4menu,31,0,0,5,0,0,36,31,100.0,Asturian <alministradores@softastur.org>
libxfce4util,413,0,0,4,0,0,435,413,100.0,Asturian <alministradores@softastur.org>
libxfcegui4,234,0,0,61,0,0,224,234,100.0,Asturian <alministradores@softastur.org>
listen,1726,1,56,536,1,12,1950,1783,96.80314077397645,Softastur <alministradores@softastur.org
liveusb-creator,480,0,0,52,0,0,483,480,100.0,Fedora Asturian <alministradores@softastur.org>
lxmenu-data,97,0,0,37,0,0,109,97,100.0,Asturian <xspuente@gmail.com>
metacity,3658,136,49,395,8,4,4059,3843,95.18605256310174,Asturian <gnome@softastur.org>
midori,1955,0,0,517,0,0,2236,1955,100.0,GALPon MiniNo <mbouzada@gmail.com>
mingw32-gtk2,3717,29,9605,1041,5,1685,4151,13351,27.84061119017302,Asturian <xspuente@gmail.com>
multimedia-menus,56,0,0,22,0,0,62,56,100.0,Fedora Asturian <alministradores@softastur.org>
mutter,3744,71,49,404,5,4,4148,3864,96.8944099378882,Asturian <gnome@softastur.org>
nautilus,8620,0,0,1388,0,0,8755,8620,100.0,Asturian <alministradores@softastur.org>
nautilus-sendto,284,0,5,59,0,1,304,289,98.26989619377161,Asturian <xspuente@gmail.com>
newt,4,0,0,4,0,0,4,4,100.0,Spanish <es@li.org>
parole,360,22,57,155,7,15,410,439,82.00455580865604,Asturian <alministradores@softastur.org>
pessulus,124,0,6,32,0,1,147,130,95.38461538461539,ASTURIAN <gnome@softastur.org>
poedit,985,151,26,241,26,2,1041,1162,84.76764199655766,Softastur
pootle,3040,0,457,1031,0,431,3143,3497,86.9316557048899,LANGUAGE <LL@li.org>
publican,332,563,199,21,19,32,347,1094,30.347349177330894,asturian <alministradores@softastur.org>
publican-fedora,106,0,1,5,0,1,94,107,99.06542056074767,asturian <alministradores@softastur.org>
pykickstart,284,0,0,25,0,0,300,284,100.0,Fedora Asturian <alministradores@softastur.org>
quitcount,166,0,0,40,0,0,169,166,100.0,None
rednotebook,1044,0,0,226,0,0,1049,1044,100.0,Asturian <ast@li.org>
sabayon,739,0,0,167,0,0,853,739,100.0,asturian <alministradores@softastur.org>
smolt,208,0,0,80,0,0,225,208,100.0,Asturian <xandru@softastur.org>
sos,174,76,17,31,2,3,192,267,65.1685393258427,Asturian <alministradores@softastur.org>
system-config-date,1750,0,0,799,0,0,1771,1750,100.0,Asturian <alministradores@softastur.org>
system-config-kdump,383,0,0,35,0,0,411,383,100.0,Asturian <alministradores@softastur.org>
system-config-language,293,0,30,54,0,2,304,323,90.71207430340557,Asturian <alministradores@softastur.org>
system-config-samba,388,0,147,118,0,12,423,535,72.52336448598132,Asturian <alministradores@softastur.org>
system-config-services,392,0,12,55,0,2,393,404,97.02970297029702,Fedora Asturian <alministradores@softastur.org>
totem,2630,105,82,560,24,20,2881,2817,93.36173233936812,Asturian; Bable <gnome@softastur.org>
totem-pl-parser,28,0,0,7,0,0,28,28,100.0,Asturian <alministradores@softastur.org>
transmission,944,0,698,308,0,141,1047,1642,57.49086479902557,Asturian <ast@li.org>
tumbler,165,35,45,28,5,7,169,245,67.3469387755102,en_GB
tuxmath,1037,0,14,197,0,2,1049,1051,98.66793529971456,Asturian <alministradors@softastur.org>
tuxpaint,761,0,0,186,0,0,751,761,100.0,Asturian
tuxpaint-stamps,2604,13,0,624,2,0,2607,2617,99.50324799388612,Asturian <alarmes@wanadoo.es>
tuxtype2,80,0,0,40,0,0,89,80,100.0,Asturian Team alministradores@softastur.org
usermode,562,0,0,94,0,0,577,562,100.0,Asturian <alministradores@softastur.org>
vidalia,0,0,9310,0,0,1211,0,9310,0.0,LANGUAGE <LL@li.org>
vinagre,902,0,0,162,0,0,958,902,100.0,Asturian <gnome@softastur.org>
vino,68,0,973,19,0,98,75,1041,6.532180595581172,Asturian <gnome@softastur.org>
virtaal,1171,0,0,314,0,0,1270,1171,100.0,LANGUAGE <LL@li.org>
xdg-user-dirs,26,2,0,26,2,0,26,28,92.85714285714286,Asturian <https://launchpad.net/~ubuntu-l10n-ast>
xfburn,1285,5,10,279,3,1,1370,1300,98.84615384615385,Asturian <alministradores@softastur.org>
xfce-utils,131,0,0,36,0,0,144,131,100.0,Asturian <alministradores@softastur.org>
xfce4-appfinder,84,0,0,19,0,0,87,84,100.0,Asturian <alministradores@softastur.org>
xfce4-clipman-plugin,220,5,9,39,2,1,211,234,94.01709401709401,Asturian <alministradores@softastur.org>
xfce4-mpc-plugin,46,2,32,17,1,6,58,80,57.49999999999999,Asturian <alministradores@softastur.org>
xfce4-notes-plugin,98,0,5,39,0,1,96,103,95.14563106796116,Asturian <alministradores@softastur.org>
xfce4-panel,537,3,0,166,1,0,576,540,99.44444444444444,Asturian <alministradores@softastur.org>
xfce4-power-manager,694,0,0,155,0,0,782,694,100.0,Asturian <alministradores@softastur.org>
xfce4-sensors-plugin,228,109,9,58,8,5,248,346,65.89595375722543,Asturian <alministradores@softastur.org>
xfce4-session,990,0,0,199,0,0,1073,990,100.0,Asturian <alministradores@softastur.org>
xfce4-settings,1138,0,0,247,0,0,1259,1138,100.0,Asturian <alministradores@softastur.org>
xfconf,421,0,0,61,0,0,455,421,100.0,Asturian <alministradores@softastur.org>
xfdesktop,1004,0,0,268,0,0,1091,1004,100.0,Asturian <alministradores@softastur.org>
xfmpc,116,9,5,50,5,1,127,130,89.23076923076924,Asturian <alministradores@softastur.org>
xfwm4,797,0,0,224,0,0,1045,797,100.0,Asturian <alministradores@softastur.org>
yelp,1020,11,4,345,3,1,1088,1035,98.55072463768117,Asturian <gnome@softastur.org>
